Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),Angle (deg)
2.355316162,0.01977539062,2.332519531,9.368652344,9.654671676,13.9806923505153
2.359313964,0.01977539062,2.354064941,9.323165894,9.615790924,14.1707479609003
2.363311767,0.01499938965,2.361251831,9.289642334,9.585050333,14.2614724133124
2.36730957,0.01737976074,2.363647461,9.246551514,9.543890521,14.3391328198993
2.37133789,0.01020812988,2.373214722,9.210647583,9.511481547,14.4485492753051
2.375335693,-0.004165649414,2.380401611,9.157974243,9.462284155,14.570278414008
2.379333496,-0.01373291016,2.382797241,9.093322754,9.400342015,14.683527512044
2.383331298,-0.02331542969,2.375610352,9.038253784,9.345271511,14.7264549384246
2.387329101,-0.0376739502,2.356460571,8.983184814,9.287191995,14.6984808649129
2.391357421,-0.05204772949,2.303787231,8.930511475,9.223024437,14.4648802424689
2.395355224,-0.05444335938,2.229568481,8.882629395,9.15833198,14.0900750458025
2.399353027,-0.06161499023,2.160140991,8.863479614,9.12311769,13.6963717458317
2.40335083,-0.06401062012,2.124221802,8.861083984,9.112366597,13.4804857487021
2.40737915,-0.06161499023,2.112258911,8.887420654,9.135189106,13.3690409496628
2.411376953,-0.05683898926,2.119430542,8.923339844,9.171761579,13.3607918129299
2.415374755,-0.04725646973,2.126617432,8.961639404,9.21063058,13.3493151849134
2.419372558,-0.04486083984,2.138595581,9.021499634,9.271626567,13.3359457625897
2.423400878,-0.0376739502,2.179290771,9.100509644,9.357884556,13.4668564744047
2.427398681,-0.02810668945,2.217605591,9.174728394,9.4389727,13.5881693434463
2.431396484,-0.01612854004,2.265487671,9.234588623,9.508434232,13.7839173294854
2.435394287,-0.001770019531,2.308578491,9.277679443,9.560589607,13.973211709677
2.439422607,0.01020812988,2.349273682,9.315979004,9.607635289,14.1535594201795
2.44342041,0.01499938965,2.387588501,9.337539673,9.637969235,14.3430686470105
2.447418212,0.01499938965,2.411529541,9.359085083,9.664790391,14.4489328106401
2.451416015,0.02217102051,2.418716431,9.378234863,9.685141707,14.4618165461669
2.455444335,0.03414916992,2.430679321,9.390213013,9.699766417,14.5125187184618
2.459442138,0.03414916992,2.433074951,9.416534424,9.725849086,14.4873244029496
2.463439941,0.03414916992,2.466598511,9.440490723,9.757465832,14.6427245853645
2.467437744,0.03414916992,2.492935181,9.459640503,9.782672969,14.7636128033022
2.471435546,0.0365447998,2.519271851,9.476394653,9.80561685,14.8874612171344
2.475463867,0.02935791016,2.562362671,9.469207764,9.809814474,15.1415145767131
2.479461669,0.02935791016,2.586303711,9.457244873,9.804555541,15.2948244921314
2.483459472,0.01020812988,2.603057861,9.433303833,9.785869182,15.4264826038034
2.487457275,0.003021240234,2.615036011,9.409362793,9.765988462,15.5315952883676
2.491485595,-0.001770019531,2.634185791,9.380630493,9.743467882,15.6853346747884
2.495483398,0.0006256103516,2.631790161,9.361480713,9.724383836,15.7022495820946
2.499481201,-0.001770019531,2.62461853,9.349502563,9.710912611,15.6806415563492
2.503479003,-0.00895690918,2.62701416,9.361480713,9.72309646,15.6751492939024
2.507507324,-0.006561279297,2.62461853,9.387817383,9.74780902,15.6197702353875
2.511505126,-0.00895690918,2.6222229,9.421325684,9.779443277,15.5533908057223
2.515502929,-0.01133728027,2.59588623,9.457244873,9.807050242,15.3488853684586
2.519500732,-0.006561279297,2.576721191,9.478790283,9.822779667,15.2078255830902
2.523529052,-0.004165649414,2.559967041,9.505126953,9.843824816,15.073513615213
2.527526855,-0.01852416992,2.55039978,9.524276733,9.859854435,14.9908659132495
2.531524658,-0.01612854004,2.545608521,9.531463623,9.865555315,14.9531970532418
2.53552246,-0.0209197998,2.528839111,9.514709473,9.845057706,14.8840532371359
2.539550781,-0.0209197998,2.514480591,9.488372803,9.815919148,14.8425412582436
2.543548583,-0.01133728027,2.519271851,9.452453613,9.782419869,14.9235833077144
2.547546386,-0.00895690918,2.49772644,9.416534424,9.742168042,14.8555508980871
2.551544189,-0.01133728027,2.492935181,9.368652344,9.694663537,14.9007293987156
2.555541992,-0.00895690918,2.478561401,9.318374634,9.642377957,14.8950184268643
2.559570312,-0.001770019531,2.490539551,9.275283813,9.603836744,15.0301656948363
2.563568115,0.005416870117,2.514480591,9.236984253,9.57311444,15.2279952623005
2.567565917,0.01020812988,2.52406311,9.198669434,9.538685346,15.3439769334089
2.57156372,0.0006256103516,2.526443481,9.155578613,9.497764832,15.426619451564
2.575592041,0.01020812988,2.531234741,9.124450684,9.469047143,15.5046589801836
2.579589843,0.01499938965,2.543212891,9.088531494,9.437667165,15.6330131299107
2.583587646,-0.004165649414,2.536026001,9.074172974,9.421892612,15.6144736254659
2.587585449,-0.00895690918,2.552780151,9.057418823,9.410292369,15.7401704062112
2.591613769,-0.01852416992,2.557571411,9.043045044,9.39777518,15.7920347748276
2.595611572,-0.01373291016,2.579116821,9.031082153,9.392149756,15.9383843776273
2.599609375,-0.0209197998,2.591094971,9.014312744,9.379341397,16.0368497983752
2.603607177,-0.006561279297,2.619827271,9.011917114,9.384998032,16.2095128496743
2.607635498,-0.01612854004,2.634185791,9.004745483,9.382144538,16.305918369307
2.6116333,-0.02571105957,2.6509552,8.997558594,9.37999388,16.4165180291253
2.615631103,-0.0352935791,2.65335083,8.987976074,9.371511627,16.4470685511683
2.619628906,-0.04246520996,2.67250061,8.980804443,9.370107324,16.5717353630825
2.623657226,-0.05683898926,2.691650391,8.976013184,9.371073854,16.6921725004704
2.627655029,-0.05923461914,2.69883728,8.976013184,9.373155503,16.7342257781852
2.631652832,-0.07598876953,2.706008911,8.877853394,9.281408266,16.9508675541887
2.635650634,-0.0951385498,2.710800171,8.636032104,9.051990909,17.4257758942162
2.639648437,-0.1190795898,2.70123291,8.403793335,8.828056502,17.817297612682
2.643676757,-0.1549987793,2.689254761,8.334365845,8.758868067,17.8804693550744
2.64767456,-0.1765441895,2.686859131,8.485198975,8.902189701,17.5669509720811
2.651672363,-0.1837310791,2.689254761,8.762924194,9.168134418,17.0572008833175
2.655670166,-0.1621856689,2.686859131,9.045440674,9.437452684,16.5410205430649
2.659698486,-0.140625,2.684463501,9.217819214,9.601786851,16.2351141269565
2.663696289,-0.11668396,2.69883728,9.325561523,9.70893586,16.1393578977246
2.667694091,-0.0807800293,2.72038269,9.397384644,9.783549741,16.1442635900064
2.671691894,-0.05683898926,2.732345581,9.476394653,9.862606079,16.0836773883402
2.675720214,-0.02810668945,2.72277832,9.541046143,9.92198938,15.9273688333233
2.679718017,-0.006561279297,2.72277832,9.598495483,9.977208045,15.8368964056027
2.68371582,0.003021240234,2.72277832,9.639205933,10.01637768,15.7733483429115
2.687713623,0.01020812988,2.72517395,9.675109863,10.05158834,15.7308491495079
2.691741943,0.01020812988,2.737136841,9.701446533,10.08018289,15.7557136522626
2.695739746,0.01977539062,2.72996521,9.718215942,10.09439558,15.6906684484412
2.699737548,0.01737976074,2.739532471,9.723007202,10.10159439,15.7355688862187
2.703735351,0.01499938965,2.74432373,9.713424683,10.09366914,15.7765044829975
2.707763671,0.02217102051,2.75151062,9.701446533,10.08411459,15.8342831667898
2.711761474,0.02456665039,2.74911499,9.691879272,10.07426228,15.8360131059227
2.715759277,0.01737976074,2.732345581,9.682296753,10.06046146,15.7590501073795
2.71975708,0.0078125,2.717987061,9.689483643,10.06347892,15.6692797128434
2.7237854,-0.004165649414,2.717987061,9.699050903,10.07268879,15.6545849809684
2.727783203,-0.01373291016,2.72277832,9.713424683,10.08783076,15.6587457631728
2.731781005,-0.0209197998,2.732345581,9.730178833,10.10655877,15.6853152794694
2.735778808,-0.01133728027,2.74671936,9.742156982,10.12196712,15.7453423203552
2.739807128,-0.01133728027,2.74911499,9.754119873,10.13413125,15.7400247775196
2.743804931,-0.00895690918,2.74671936,9.778060913,10.15652611,15.6903833354468
2.747802734,-0.02571105957,2.74432373,9.655960083,10.03840321,15.8656446873941
2.751800537,-0.05444335938,2.717987061,9.325561523,9.713728196,16.2487962782377
2.755828857,-0.0951385498,2.682067871,8.959243774,9.35257122,16.664877465416
