Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),Angle (deg)
0.136505127,0.1299133301,2.325332642,9.236984253,9.526065686,14.1287768691524
0.140502929,0.1083679199,2.368438721,9.232192993,9.53176967,14.3874890260975
0.14453125,0.05569458008,2.416320801,9.220214844,9.531740128,14.6848746268689
0.148529052,0.01499938965,2.459411621,9.198669434,9.521788165,14.9688013130202
0.152526855,-0.006561279297,2.488143921,9.126846313,9.459927423,15.2492951512247
0.156555175,-0.04246520996,2.54800415,9.040649414,9.392947901,15.7397212360327
0.160552978,-0.0807800293,2.603057861,8.966430664,9.336986371,16.1879977648409
0.164550781,-0.1095123291,2.67489624,8.966430664,9.35756067,16.6099036147229
0.168548584,-0.1071166992,2.72756958,9.035858154,9.439165344,16.795882817135
0.172576904,-0.1071166992,2.78024292,9.148391724,9.562128205,16.9032018365806
0.176574707,-0.04246520996,2.787414551,9.272888184,9.682868296,16.7305237420299
0.180572509,0.02456665039,2.787414551,9.414154053,9.818175998,16.4933167901576
0.184570312,0.07723999023,2.80178833,9.550613403,9.953401441,16.3491848516262
0.188598632,0.09399414062,2.79460144,9.648773193,10.04576808,16.1520251392978
0.192596435,0.1035766602,2.785018921,9.675109863,10.06850582,16.0578022031907
0.196594238,0.1394958496,2.77545166,9.689483643,10.08011331,15.982237123227
0.200592041,0.1347045898,2.763473511,9.620056152,10.01001556,16.0258400298732
0.204620361,0.1442718506,2.768264771,9.519485474,9.914873065,16.2126578710371
0.208618164,0.1347045898,2.75151062,9.375839233,9.772170555,16.3536885700829
0.212615966,0.1299133301,2.717987061,9.210647583,9.604184506,16.4393536836858
0.216613769,0.1203308105,2.691650391,9.083740234,9.474903587,16.5039883701781
0.220611572,0.06527709961,2.70362854,8.976013184,9.374576313,16.7621952464408
0.224639892,0.05569458008,2.72038269,8.892211914,9.299194406,17.0100600060037
0.228637695,0.09161376953,2.732345581,8.858688354,9.270947353,17.1408255727393
0.232635498,0.1179351807,2.758682251,8.882629395,9.301899883,17.2518201705622
0.2366333,0.06527709961,2.811355591,8.968826294,9.399352448,17.4036143070292
0.240631103,0.06048583984,2.87121582,9.066986084,9.510929264,17.5709123134257
0.244628906,0.0365447998,2.938247681,9.169937134,9.62924618,17.7664587597186
0.248657226,0.005416870117,3.014862061,9.251342773,9.730198646,18.0499433652345
0.252655029,-0.03050231934,3.08190918,9.292037964,9.789844948,18.3491473036457
0.256652832,-0.04006958008,3.14414978,9.335144043,9.850492257,18.6137695676249
0.260650634,-0.001770019531,3.17527771,9.397384644,9.919336158,18.6695713260408
0.264648437,0.02217102051,3.15612793,9.411758423,9.926874215,18.5382537534008
0.26864624,0.01737976074,3.13458252,9.402175903,9.910944523,18.4377926541849
0.27267456,0.01260375977,3.11781311,9.361480713,9.86702785,18.4201671014605
0.276672363,0.01499938965,3.09147644,9.294433594,9.795098131,18.3979234582998
0.280670166,0.01737976074,3.062744141,9.244155884,9.738332595,18.3308707680184
0.284667968,0.06527709961,3.02684021,9.222610474,9.70683093,18.1692954913315
0.288665771,0.07963562012,3.02684021,9.222610474,9.706938108,18.1690878703663
0.292694091,0.1131591797,3.0340271,9.229797363,9.716341122,18.1954965178391
0.296691894,0.1418914795,2.99331665,9.208251953,9.683593434,18.0057343241416
0.300689697,0.1706085205,2.97177124,9.203460693,9.672859986,17.8922424368699
0.3046875,0.1945495605,2.9765625,9.220214844,9.690724205,17.8879113138204
0.308685302,0.2137145996,2.95980835,9.220214844,9.685995104,17.7928252037968
0.312713623,0.2113189697,2.97177124,9.232192993,9.701003426,17.8385878087947
0.316711425,0.2137145996,2.95980835,9.258529663,9.722474527,17.72384636226
0.320709228,0.2113189697,2.92868042,9.277679443,9.731246609,17.515052520188
0.324707031,0.1610412598,2.89515686,9.296829224,9.738526641,17.2948467976352
0.328704834,0.1203308105,2.87121582,9.253738403,9.689687004,17.2365076800398
0.332733154,0.13230896,2.85446167,9.129241943,9.566008339,17.3613077256172
0.336730957,0.09638977051,2.81854248,8.976013184,9.408628241,17.4317763644093
0.340728759,0.09878540039,2.79460144,8.906570435,9.335231795,17.4192087932298
0.344726562,0.08921813965,2.782623291,8.904190063,9.329284696,17.353580421976
0.348724365,0.08203125,2.813751221,9.002349854,9.432191047,17.356344405633
0.352722168,0.09399414062,2.85446167,9.129241943,9.565555122,17.3621564451099
0.356750488,0.1251220703,2.866424561,9.268096924,9.702044418,17.184248452908
0.360748291,0.1442718506,2.88319397,9.411758423,9.844532414,17.0300139175779
0.364746093,0.1682281494,2.92388916,9.562591553,10.00102923,16.9992283554986
0.368743896,0.20652771,2.95262146,9.653564453,10.09712503,17.0030131944433
0.372741699,0.2592010498,2.988525391,9.703842163,10.1569199,17.1116942836929
0.376770019,0.2831420898,3.01008606,9.711029053,10.17078526,17.2147609225891
0.380767822,0.3022918701,3.0052948,9.684692383,10.14477421,17.2319488300378
0.384765625,0.2879333496,2.98135376,9.634414673,10.08926766,17.1873743527662
0.388763427,0.25440979,2.964584351,9.564987183,10.01710859,17.2146383960893
0.39276123,0.2568054199,2.93347168,9.490768433,9.937096687,17.1697764758755
0.39678955,0.2472229004,2.9190979,9.421325684,9.866287516,17.2094669573993
0.400787353,0.2089233398,2.887969971,9.344711304,9.783028614,17.1696527617536
0.404785156,0.1825866699,2.8568573,9.284866333,9.716157386,17.0994769472906
0.408782959,0.1921691895,2.84487915,9.193878174,9.625885011,17.1902019124461
0.412780761,0.1897735596,2.82572937,9.076568604,9.508146933,17.2889260161455
0.416809082,0.1682281494,2.80418396,8.961639404,9.391630806,17.3725316845935
0.420806884,0.13230896,2.785018921,8.851516724,9.280257774,17.4636972343834
0.424804687,0.1131591797,2.78024292,8.760528564,9.191812467,17.6059875528061
0.42880249,0.06527709961,2.79699707,8.695892334,9.134878061,17.8296974025183
0.432800293,0.04371643066,2.79460144,8.667160034,9.106666316,17.8709591613997
0.436828613,0.04371643066,2.80418396,8.659973145,9.102773955,17.9422461847835
0.440826416,0.0676574707,2.84487915,8.676727295,9.131457248,18.1524915076633
0.444824218,0.09638977051,2.89755249,8.741378784,9.209603926,18.3380513973293
0.448822021,0.1275177002,2.95262146,8.829956055,9.311410107,18.4874623886979
0.452819824,0.1466674805,2.97416687,8.947280884,9.429794013,18.3850261029666
0.456848144,0.1658325195,2.97177124,9.059799194,9.536188241,18.1575456119398
0.460845947,0.1777954102,2.9478302,9.191482544,9.654256339,17.7786176013815
0.46484375,0.2161102295,2.94303894,9.383026123,9.836125307,17.4099884584067
0.468841552,0.25440979,2.9478302,9.553009033,10.00072041,17.1432535072604
0.472839355,0.2831420898,2.96697998,9.699050903,10.14666093,17.0022640578186
0.476867675,0.2975006104,2.95501709,9.830734253,10.26956516,16.7230067151182
0.480865478,0.3214569092,2.92388916,9.897781372,10.32562533,16.4493865918797
0.484863281,0.3573608398,2.911911011,9.912139893,10.33718771,16.3612603523727
0.488861084,0.35496521,2.909515381,9.864257812,10.29052293,16.423647608552
0.492889404,0.3430023193,2.909515381,9.756515503,10.18688005,16.5955527666202
0.496887207,0.3190612793,2.914306641,9.593719482,10.03167169,16.8885254619119
0.500885009,0.23046875,2.89515686,9.380630493,9.819942848,17.1469963388729
0.504882812,0.15625,2.88079834,9.153182983,9.597091844,17.4680598514802
0.508880615,0.09161376953,2.87840271,8.952072144,9.403892327,17.8235309016511
0.512908935,0.07963562012,2.885574341,8.758132935,9.221592791,18.234987636411
0.516906738,0.07484436035,2.87121582,8.607299805,9.073868629,18.446973946094
0.520904541,0.1011810303,2.87361145,8.537872314,9.009058998,18.6005919474814
0.524902343,0.1227264404,2.8568573,8.533081055,8.999453744,18.5086520698339
0.528900146,0.1418914795,2.840087891,8.612091064,9.069418114,18.2491644482639
0.532928466,0.1514587402,2.81854248,8.784469604,9.226810267,17.7866299371081
0.536926269,0.1730041504,2.80418396,9.011917114,9.439704878,17.2812655541292
0.540924072,0.2017364502,2.808959961,9.280075073,9.69797644,16.8366395397367
0.544921875,0.2017364502,2.785018921,9.529067993,9.929761568,16.2883701479453
0.548919677,0.2161102295,2.77545166,9.725387573,10.11597741,15.9240670317658
0.552947998,0.3310241699,2.77545166,9.847503662,10.23650513,15.731682455044
0.5569458,0.3214569092,2.763473511,9.864257812,10.24908301,15.642327859806
0.560943603,0.3214569092,2.785018921,9.837921143,10.22958246,15.7982868018214
0.564941406,0.3118743896,2.789810181,9.708633423,10.10632819,16.0243510195191
0.568939209,0.28074646,2.77305603,9.529067993,9.928332949,16.2188675338971
0.572967529,0.2687835693,2.768264771,9.351898193,9.756717392,16.482896528701
0.576965332,0.2663879395,2.74671936,9.153182983,9.560135381,16.6969583643989
0.580963134,0.2472229004,2.732345581,8.987976074,9.397369071,16.9032484338562
0.584960937,0.2089233398,2.715591431,8.908966064,9.315994961,16.94764452896
0.58895874,0.1610412598,2.710800171,8.846725464,9.254130066,17.0333738643108
0.59298706,0.1490631104,2.710800171,8.837142944,9.244768942,17.0511492182033
0.596984863,0.1682281494,2.706008911,8.858688354,9.264294053,16.9831309364291
0.600982666,0.1466674805,2.70123291,8.897003174,9.299184699,16.8867320543125
0.604980468,0.1394958496,2.706008911,8.954467773,9.355449558,16.8127088807108
0.608978271,0.1945495605,2.72996521,9.057418823,9.461891741,16.7694990958495
0.613006591,0.2232818604,2.75151062,9.169937134,9.576450935,16.6976057572554
0.617004394,0.2280731201,2.765869141,9.318374634,9.722867646,16.5272011717869
0.621002197,0.2424468994,2.7706604,9.459640503,9.860027282,16.319852896156
0.625,0.2256774902,2.7706604,9.562591553,9.958445993,16.1541265531089
0.628997802,0.2137145996,2.78024292,9.653564453,10.0482203,16.0627574867713
0.633026123,0.2089233398,2.77305603,9.646392822,10.03924216,16.0348297286008
0.637023925,0.2161102295,2.75390625,9.569763184,9.960475423,16.050435471749
0.641021728,0.2256774902,2.758682251,9.464431763,9.860868455,16.2459157339805
0.645019531,0.2400512695,2.78024292,9.356689453,9.763965016,16.5436231560703
0.649017334,0.2424468994,2.79699707,9.270492554,9.686279229,16.7836537657234
0.653045654,0.2663879395,2.789810181,9.210647583,9.62756627,16.8443751856777
0.657043457,0.2376556396,2.77784729,9.179519653,9.593565387,16.8312069868285
0.661041259,0.2208862305,2.75151062,9.181915283,9.587865752,16.6771449622734
0.665039062,0.2280731201,2.74432373,9.213027954,9.615779436,16.5826373783612
0.669067382,0.2424468994,2.72038269,9.220214844,9.616216732,16.4330826015456
0.673065185,0.2400512695,2.710800171,9.213027954,9.606557462,16.3904925465002
0.677062988,0.2400512695,2.70362854,9.210647583,9.602252902,16.3534457225388
0.681060791,0.2256774902,2.689254761,9.193878174,9.581775273,16.2998095439699
0.685058593,0.2089233398,2.689254761,9.174728394,9.563021553,16.3326684990757
0.689086914,0.2208862305,2.69644165,9.174728394,9.565313868,16.3735085079202
0.693084716,0.2208862305,2.70123291,9.169937134,9.562070749,16.4091440534576
0.697082519,0.2256774902,2.710800171,9.177124023,9.571780045,16.4517336968797
0.701080322,0.2520141602,2.72996521,9.213027954,9.612289283,16.4995496378323
0.705078125,0.2520141602,2.74432373,9.260925293,9.662275154,16.5005524115478
0.709106445,0.2280731201,2.734741211,9.304016113,9.700285701,16.3750555157028
0.713104248,0.2280731201,2.74911499,9.351898193,9.750264119,16.3767929639656
0.71710205,0.2472229004,2.75151062,9.368652344,9.767475446,16.3617704256578
0.721099853,0.23046875,2.74432373,9.359085083,9.755865014,16.3378013726801
0.725097656,0.2113189697,2.72756958,9.347106934,9.73923506,16.2637821057745
0.729125976,0.2161102295,2.741928101,9.356689453,9.752564322,16.3288194860334
0.733123779,0.2448425293,2.758682251,9.392593384,9.792399405,16.3626882948374
0.737121582,0.2400512695,2.75151062,9.387817383,9.785680892,16.3304778714493
0.741119384,0.2256774902,2.75151062,9.373443604,9.771549826,16.354756585458
0.745117187,0.1945495605,2.756286621,9.306411743,9.707948548,16.494338739086
0.749145507,0.1753997803,2.758682251,9.248947144,9.653192017,16.60543543762
0.75314331,0.2017364502,2.80418396,9.246551514,9.664515517,16.8670900438957
0.757141113,0.20652771,2.82572937,9.236984253,9.661743024,17.0056374796235
0.761138916,0.2232818604,2.82572937,9.232192993,9.657535334,17.0132723339745
0.765136718,0.2472229004,2.835296631,9.277679443,9.704399106,16.9876830426244
0.769165039,0.28074646,2.835296631,9.323165894,9.74880238,16.907975533824
0.773162841,0.2663879395,2.82093811,9.335144043,9.755694166,16.8075601570374
0.777160644,0.2568054199,2.82333374,9.313598633,9.735516521,16.8581647916064
0.781158447,0.25440979,2.82333374,9.268096924,9.691932642,16.9362569848625
0.78515625,0.2496185303,2.808959961,9.177124023,9.600633876,17.0125207391793
0.78918457,0.2017364502,2.785018921,9.040649414,9.462048923,17.1177081303036
0.793182373,0.1490631104,2.78024292,8.885025024,9.31104936,17.3733004567533
0.797180175,0.07484436035,2.761077881,8.693496704,9.121734357,17.6193751428929
0.801177978,0.05809020996,2.756286621,8.564208984,8.997008722,17.8397561486732
0.805175781,0.07005310059,2.739532471,8.518722534,8.948663543,17.8266856035441
0.809204101,0.09399414062,2.74432373,8.573776245,9.002765505,17.7480082370273
0.813201904,0.1251220703,2.741928101,8.693496704,9.116507565,17.5035678049238
0.817199707,0.1706085205,2.75151062,8.880233765,9.298304667,17.212430907849
0.821197509,0.1969451904,2.758682251,9.059799194,9.472543302,16.9315673635099
0.825195312,0.1945495605,2.768264771,9.213027954,9.621903318,16.720576887511
0.829223632,0.1873779297,2.768264771,9.404571533,9.805323353,16.3988761283237
0.833221435,0.18019104,2.77784729,9.588928223,9.984810906,16.1532399074937
0.837219238,0.2185058594,2.785018921,9.739761353,10.13247385,15.9537133469487
0.841217041,0.2663879395,2.787414551,9.864257812,10.25398579,15.7736188815751
0.845214843,0.3190612793,2.782623291,9.912139893,10.30025775,15.6732429467417
0.849243164,0.3645477295,2.7993927,9.909744263,10.30400533,15.7642641935919
0.853240966,0.4100341797,2.80657959,9.873840332,10.27315628,15.8545038059594
0.857238769,0.4172210693,2.789810181,9.754119873,10.15381548,15.9474061377589
0.861236572,0.3836975098,2.765869141,9.612869263,10.01022034,16.0397702073708
0.865234375,0.3621520996,2.74432373,9.445266724,9.842536785,16.1899586917232
0.869262695,0.3310241699,2.732345581,9.304016113,9.702577246,16.3563353126343
0.873260498,0.2903289795,2.715591431,9.191482544,9.588643235,16.4518301293065
0.8772583,0.2735595703,2.713195801,9.090927124,9.491112804,16.6106794045695
0.881256103,0.3070831299,2.715591431,9.033462524,9.437805998,16.7224296621513
0.885253906,0.32862854,2.732345581,9.023895264,9.434214054,16.8352613235533
0.889282226,0.3334197998,2.74432373,9.057418823,9.469916433,16.8456157154864
0.893280029,0.3046875,2.741928101,9.112472534,9.52093272,16.7376250660311
0.897277832,0.2400512695,2.710800171,9.126846313,9.523937516,16.5367447048457
0.901275634,0.1634368896,2.689254761,9.088531494,9.479462406,16.4807238229766
0.905273437,0.09638977051,2.69644165,8.999954224,9.395704582,16.6776360251322
0.909301757,0.05090332031,2.69883728,8.897003174,9.297471661,16.8745087692454
0.91329956,0.0365447998,2.72517395,8.853897095,9.263876205,17.1078997222074
0.917297363,0.05809020996,2.758682251,8.834747314,9.25561788,17.3408132337333
0.921295166,0.08442687988,2.7993927,8.865875244,9.297713226,17.5227223771128
0.925292968,0.1753997803,2.861633301,8.964035034,9.411356668,17.70172367965
0.929321289,0.1993408203,2.89515686,9.093322754,9.545165725,17.6565979632499
0.933319091,0.2113189697,2.885574341,9.193878174,9.638391508,17.4205719786703
0.937316894,0.1849822998,2.864028931,9.311203003,9.743478923,17.0941751161977
0.941314697,0.1514587402,2.832901001,9.442871094,9.859821617,16.697436956429
0.9453125,0.1777954102,2.82093811,9.564987183,9.973880029,16.4293342606142
0.94934082,0.2328643799,2.828125,9.684692383,10.09186719,16.2744117069426
0.953338623,0.2783508301,2.840087891,9.778060913,10.18597338,16.1899950456066
0.957336425,0.3310241699,2.84487915,9.821166992,10.23026077,16.1459277118223
0.961334228,0.4052429199,2.861633301,9.859466553,10.27434901,16.1720190244962
0.965332031,0.3884887695,2.864028931,9.794830322,10.21235949,16.2869044499306
0.969360351,0.3166656494,2.83052063,9.605682373,10.01904477,16.4103068418884
0.973358154,0.2017364502,2.77784729,9.375839233,9.780771672,16.4997437167718
0.977355957,0.1107635498,2.7706604,9.153182983,9.563973356,16.8398543511204
0.981353759,0.0676574707,2.74911499,8.904190063,9.319163667,17.1572909839753
0.985351562,0.04850769043,2.763473511,8.765319824,9.190754619,17.4984331532954
0.989379882,0.07484436035,2.77545166,8.712646484,9.144339361,17.6688943512296
0.993377685,0.09878540039,2.79460144,8.705459595,9.143554152,17.7964452465984
0.997375488,0.07963562012,2.79699707,8.758132935,9.194260544,17.7107143529098
1.001373291,0.0532989502,2.787414551,8.808410645,9.239081055,17.5596323147495
1.005371093,0.02456665039,2.7706604,8.820388794,9.245345913,17.4384825278658
1.009399414,-0.004165649414,2.75390625,8.813201904,9.23344707,17.3527236819907
1.013397216,-0.006561279297,2.761077881,8.817993164,9.240162204,17.3863055095732
1.017395019,0.02935791016,2.77784729,8.865875244,9.290911758,17.3966761727183
1.021392822,0.07244873047,2.79460144,8.961639404,9.38754637,17.3190573904798
1.025390625,0.08442687988,2.808959961,9.081359863,9.506233793,17.1866884120808
1.029418945,0.1155548096,2.811355591,9.236984253,9.656031859,16.9268292681643
1.033416748,0.1969451904,2.828125,9.394989014,9.813403945,16.7496256629692
1.03741455,0.2879333496,2.840087891,9.529067993,9.947469108,16.5892519173019
1.041412353,0.3022918701,2.82333374,9.617660522,10.02806002,16.3523390393269
1.045440673,0.3453979492,2.828125,9.701446533,10.1111649,16.2424905128941
1.049438476,0.3621520996,2.832901001,9.773284912,10.1820224,16.1543414912138
1.053436279,0.3741149902,2.828125,9.830734253,10.23628785,16.0385610484206
1.057434082,0.3717346191,2.835296631,9.869049072,10.27498045,16.0181473307366
1.061431884,0.3190612793,2.832901001,9.878616333,10.28174055,15.9934448164275
1.065460205,0.2568054199,2.808959961,9.809188843,10.20668364,15.9744039755153
1.069458007,0.2256774902,2.7993927,9.711029053,10.10898685,16.0765375101448
1.07345581,0.1921691895,2.80418396,9.622436523,10.02455292,16.2441848171085
1.077453613,0.2089233398,2.816146851,9.536254883,9.945576365,16.4486386741781
1.081451416,0.2017364502,2.81854248,9.404571533,9.819920826,16.6798070480277
1.085479736,0.18019104,2.83052063,9.210647583,9.637444928,17.0796190451374
1.089477539,0.13230896,2.828125,9.004745483,9.439345205,17.4341980405613
1.093475341,0.10597229,2.80418396,8.782073975,9.219517401,17.7074751181122
1.097473144,0.09878540039,2.758682251,8.576171875,9.009484466,17.8302270982503
1.101470947,0.09638977051,2.739532471,8.451675415,8.885108129,17.9585297525687
1.105499267,0.1011810303,2.72038269,8.384643555,8.815495852,17.9743381772256
1.10949707,0.1107635498,2.70123291,8.408584595,8.832509422,17.808014038885
1.113494873,0.13230896,2.689254761,8.540267944,8.954650936,17.4767837700786
1.117492675,0.1634368896,2.691650391,8.758132935,9.163873959,17.0810430167174
1.121490478,0.1610412598,2.694046021,8.971221924,9.368385189,16.7124003041333
1.125518798,0.1706085205,2.734741211,9.210647583,9.609575727,16.5340442836025
1.129516601,0.2232818604,2.78024292,9.450057983,9.853080806,16.3897544744018
1.133514404,0.2592010498,2.789810181,9.629623413,10.02895175,16.1513519937087
1.137512207,0.3262329102,2.79460144,9.725387573,10.12419817,16.0235168236881
1.141540527,0.3597564697,2.78024292,9.797225952,10.19042746,15.832671336223
1.14553833,0.3573608398,2.75390625,9.816375732,10.20161453,15.6611773104948
1.149536132,0.3621520996,2.734741211,9.746948242,10.12980571,15.6624673765108
1.153533935,0.3358154297,2.694046021,9.596099854,9.972752296,15.672637906221
1.157531738,0.2759552002,2.682067871,9.371047974,9.751214256,15.9649717942893
1.161560058,0.2017364502,2.689254761,9.136413574,9.526113676,16.3977300579107
1.165557861,0.1299133301,2.72038269,8.995162964,9.398420942,16.8250932819763
1.169555664,0.09878540039,2.763473511,8.956848145,9.373989177,17.1456824217402
1.173553466,0.06527709961,2.765869141,8.928131104,9.346968396,17.2121625289975
1.177551269,0.02935791016,2.78024292,8.865875244,9.291628298,17.4107728323401
1.181579589,0.01737976074,2.787414551,8.827575684,9.257217421,17.5241145244265
1.185577392,0.03175354004,2.79699707,8.841934204,9.273834232,17.5537843548979
1.189575195,0.05809020996,2.792205811,8.892211914,9.32047319,17.4322398702732
1.193572998,0.06288146973,2.7706604,8.954467773,9.373526884,17.192533180943
1.1975708,0.09878540039,2.741928101,9.021499634,9.429495422,16.9047825933077
1.201599121,0.1251220703,2.717987061,9.112472534,9.510008669,16.6068414887053
1.205596923,0.1347045898,2.69644165,9.213027954,9.600459728,16.3118904193435
1.209594726,0.1706085205,2.715591431,9.356689453,9.744289692,16.181761919848
1.213592529,0.23046875,2.717987061,9.471603394,9.856563313,16.0069544901779
1.217590332,0.2376556396,2.739532471,9.557800293,9.945504753,15.9890918211817
1.221618652,0.2256774902,2.768264771,9.643997192,10.03598037,16.0117222325686
1.225616455,0.1945495605,2.79699707,9.730178833,10.12607635,16.0345680802703
1.229614257,0.2089233398,2.82093811,9.811584473,10.21119634,16.037075199758
1.23361206,0.2161102295,2.82333374,9.802001953,10.20280154,16.0646259107087
1.237609863,0.20652771,2.80418396,9.770889282,10.16741751,16.0097544723021
1.241638183,0.1921691895,2.816146851,9.782852173,10.18193541,16.0563530066812
1.245635986,0.1753997803,2.82333374,9.806793213,10.20662391,16.0584470569499
1.249633789,0.1849822998,2.82093811,9.797225952,10.1969381,16.0601055090095
1.253631591,0.1897735596,2.80418396,9.778060913,10.17398334,15.9991452126154
1.257629394,0.1586456299,2.782623291,9.696670532,10.08928046,16.0096930668663
1.261657714,0.1011810303,2.79460144,9.325561523,9.735816994,16.6810277056284
1.265655517,0.0078125,2.8568573,8.664764404,9.123586841,18.2478847547767
1.26965332,-0.06640625,2.887969971,8.082977295,8.583664852,19.6607069993615
1.273651123,-0.111907959,2.87361145,7.752578735,8.268775194,20.3360471159208
1.277679443,-0.11668396,2.88319397,7.608917236,8.137692801,20.7506199582592
1.281677246,-0.11668396,2.87600708,7.618499756,8.144112622,20.679455783604
1.285675048,-0.01852416992,2.88319397,7.843551636,8.356701076,20.182760718816
1.289672851,0.0365447998,2.885574341,8.260147095,8.749737415,19.2560190181518
1.293670654,0.06288146973,2.84967041,8.674346924,9.130655512,18.1857845136367
1.297698974,0.1514587402,2.87121582,9.119659424,9.562165447,17.473722676624
1.301696777,0.2663879395,2.9190979,9.598495483,10.03609539,16.9094451787045
1.30569458,0.3741149902,2.935852051,9.936080933,10.36749216,16.4500062488725
1.309692382,0.4100341797,2.93347168,10.1060791,10.53120216,16.1737133586032
1.313690185,0.3860931396,2.890365601,10.17790222,10.58739698,15.8428976315867
1.317718505,0.3334197998,2.85206604,10.19465637,10.59133929,15.6215967736916
1.321716308,0.2687835693,2.82333374,10.09410095,10.48495742,15.6211117155815
1.325714111,0.1993408203,2.811355591,9.857070923,10.2520878,15.9156998160655
1.329711914,0.1969451904,2.80178833,9.545822144,9.95045354,16.3541643765851
1.333709716,0.1945495605,2.789810181,9.201065063,9.616677632,16.8640176790308
1.337738037,0.1897735596,2.80178833,8.971221924,9.400470981,17.3403784186274
1.341735839,0.2232818604,2.816146851,8.897003174,9.334731027,17.5588267500715
1.345733642,0.2568054199,2.82333374,8.906570435,9.346879658,17.5814717870161
1.349731445,0.2496185303,2.828125,8.961639404,9.400616003,17.5083416154248
1.353729248,0.25440979,2.84727478,9.031082153,9.472705151,17.4922464118456
1.357757568,0.2520141602,2.85446167,9.074172974,9.515885546,17.4556843879852
1.361755371,0.2424468994,2.866424561,9.062194824,9.507814959,17.5465708228478
1.365753173,0.2280731201,2.90234375,9.043045044,9.500120013,17.7886092008899
1.369750976,0.2376556396,2.95980835,9.045440674,9.520343621,18.1130560673983
1.373748779,0.23046875,2.97895813,9.066986084,9.546598558,18.1824504437623
1.377777099,0.1993408203,2.94303894,9.090927124,9.557519079,17.9344770331587
1.381774902,0.1849822998,2.90473938,9.124450684,9.577438572,17.6553034187832
1.385772705,0.1825866699,2.885574341,9.184310913,9.628678212,17.4387088755066
1.389770507,0.2113189697,2.89755249,9.256134033,9.701365027,17.3780211624614
1.39376831,0.2568054199,2.9190979,9.308807373,9.759148338,17.404395715504
1.39779663,0.3166656494,2.95741272,9.342315674,9.804357668,17.556293019685
1.401794433,0.35496521,3.01965332,9.375839233,9.856503833,17.8400938977748
1.405792236,0.3501739502,3.04838562,9.423721313,9.910691201,17.9137859249045
1.409790039,0.3262329102,3.065139771,9.505126953,9.992444552,17.8632225121978
1.413787841,0.28074646,3.05317688,9.605682373,10.08314641,17.6258563679114
1.417816162,0.2352600098,3.03163147,9.682296753,10.14854704,17.3810797214523
1.421813964,0.1897735596,3.00050354,9.703842163,10.15891669,17.1789245396956
1.425811767,0.1586456299,2.97177124,9.696670532,10.14307706,17.0367590974197
