Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),Angle (deg)
0.196655273,-0.1502075195,3.862411499,8.655181885,9.479080037,24.0458093763264
0.200683594,-0.186126709,3.814529419,8.207473755,9.052508121,24.9216285261794
0.204681396,-0.1621856689,3.797775269,7.891433716,8.759230975,25.6945932695244
0.208679199,-0.1095123291,3.737915039,7.723846436,8.581480382,25.8221600366283
0.212677002,-0.1095123291,3.694824219,7.625671387,8.474348533,25.8490045583405
0.216705322,-0.04725646973,3.730728149,7.683135986,8.541144202,25.8995606728295
0.220703125,-0.03050231934,3.716369629,7.901016235,8.731459853,25.190535067535
0.224700928,-0.06401062012,3.663696289,8.011138916,8.809376515,24.5751240034806
0.228729248,-0.0807800293,3.57749939,7.822006226,8.601674761,24.5764669609592
0.232727051,0.0078125,3.481735229,7.745391846,8.491974805,24.2050238711747
0.236724853,0.1371002197,3.364425659,7.805236816,8.500581053,23.3151116777562
0.240753174,0.1610412598,3.390762329,7.968048096,8.661004209,23.0477163537675
0.244750976,0.1849822998,3.44821167,8.178741455,8.877848498,22.8553666974005
0.248748779,0.2472229004,3.496109009,8.312820435,9.021467782,22.8010308633577
0.252746582,0.2759552002,3.496109009,8.422943115,9.123864324,22.5309801916913
0.256774902,0.2520141602,3.491317749,8.370269775,9.072718825,22.6322519868209
0.260772705,0.2639923096,3.407516479,8.382247925,9.052234021,22.1126140435964
0.264770508,0.2711639404,3.441040039,8.547439575,9.218080588,21.9188160958052
0.268798828,0.2783508301,3.441040039,8.746170044,9.402857341,21.4664806573532
0.272796631,0.2783508301,3.469772339,8.942489624,9.596088784,21.1973798166702
0.276794433,0.2352600098,3.713973999,9.148391724,9.876336429,22.0890844063527
0.280792236,0.2352600098,3.776229858,9.315979004,10.05498503,22.0588035398328
0.284820557,0.3597564697,3.874389648,8.983184814,9.78968484,23.3135345434712
0.288818359,0.8002929688,4.523208618,8.782073975,9.910837923,27.1544134294938
0.292816162,1.743606567,6.115356445,8.528289795,10.63811427,35.0893682608008
0.296813965,3.101119995,8.327606201,8.090148926,12.0173408,43.8653387273921
0.300842285,4.092315674,10.00593567,7.960861206,13.4253904,48.1848232405923
0.304840088,4.008514404,10.12564087,8.202682495,13.63381058,47.9607309416525
0.30883789,2.500167847,8.392242432,8.705459595,12.3476961,42.8171261232307
0.312866211,1.183364868,6.488861084,9.107696533,11.24525708,35.2419834779988
0.316864014,0.6422729492,5.787353516,9.189086914,10.87866231,32.1400967759567
0.320861816,1.779525757,7.872695923,8.952072144,12.05344966,40.7794291467156
0.324859619,4.192871094,11.81117249,8.372665405,15.0726736,51.5927596383244
0.328887939,5.729949951,14.80152893,8.188323975,17.85962583,55.9726329967938
0.332885742,5.763473511,16.19973755,8.839538574,19.33356061,56.9198234595534
0.336883545,4.762695312,16.15185547,9.371047974,19.27128023,56.9432705372137
0.340911865,3.642211914,15.78074646,8.882629395,18.47156657,58.6853948185653
0.344909668,1.925567627,15.36656189,8.451675415,17.64284139,60.5727215939218
0.348907471,0.09161376953,15.01939392,8.418167114,17.21790128,60.7285123772877
0.352905273,-1.198867798,15.06488037,8.329574585,17.25600525,60.8117928887314
0.356933594,-1.586730957,14.94277954,7.905807495,16.9795809,61.647680406566
0.360931396,-1.737564087,13.71455383,7.534698486,15.74419884,60.5851055654952
0.364929199,-1.792633057,11.85665894,7.403015137,14.09249898,57.2824624999489
0.368927002,-1.680099487,9.797637939,7.460479736,12.42880531,52.0270067427214
0.372955322,-1.732772827,7.697921753,7.702285767,11.02659091,44.2766418437653
0.376953125,-2.077545166,5.753829956,8.030303955,10.09497572,34.748110632634
0.380950928,-2.455825806,4.223937988,8.288879395,9.621759409,26.0399992094154
0.38494873,-2.561172485,3.29977417,8.530685425,9.498458185,20.3284327350956
0.388977051,-2.513290405,2.890365601,8.758132935,9.559065564,17.5999496342865
0.392974853,-2.532440186,2.763473511,8.877853394,9.636717284,16.6643817751217
0.396972656,-2.163726807,3.14175415,8.868270874,9.653940187,18.9920828341182
0.401000976,-1.220413208,3.838470459,8.760528564,9.642101669,23.459128640917
0.404998779,-0.6505889893,4.245483398,8.729400635,9.728814458,25.8732907750414
0.408996582,-0.3393554688,4.425048828,8.772506714,9.831230508,26.7501781880107
0.412994385,-0.1669616699,4.523208618,8.765319824,9.864994882,27.2910663901549
0.417022705,-0.1095123291,4.575881958,8.633636475,9.771917285,27.9219657362364
0.421020508,-0.05923461914,4.626159668,8.478012085,9.658237465,28.6191911714021
0.42501831,0.003021240234,4.669265747,8.408584595,9.618021971,29.0433016030734
0.429016113,0.03175354004,4.697998047,8.418167114,9.640421749,29.1647733047362
0.433044433,0.0365447998,4.705169678,8.485198975,9.702502711,29.0087981258223
0.437042236,0.03894042969,4.712356567,8.557022095,9.7688509,28.841349431826
0.441040039,0.04371643066,4.717147827,8.564208984,9.777477705,28.8455628129053
0.445037842,0.06048583984,4.736297607,8.516326904,9.744947281,29.0797140856231
0.449066162,0.07005310059,4.738693237,8.451675415,9.689733658,29.2776785750283
0.453063965,0.07963562012,4.726715088,8.430130005,9.665157487,29.2779548205745
0.457061767,0.08203125,4.731506348,8.449279785,9.684224818,29.2472089362603
0.461090088,0.09399414062,4.757843018,8.475616455,9.720184122,29.3064585170632
0.46508789,0.1155548096,4.786575317,8.518722534,9.772066813,29.328896319679
0.469085693,0.1347045898,4.808120728,8.569000244,9.826695042,29.2940404099795
0.473083496,0.1347045898,4.800949097,8.607299805,9.856615417,29.1487643068159
0.477111816,0.1275177002,4.755447388,8.645614624,9.867988288,28.8099906797905
0.481109619,0.09878540039,4.697998047,8.688705444,9.877982917,28.3986168317031
0.485107422,0.08921813965,4.666870117,8.717437744,9.888445651,28.1610694424167
0.489105224,0.08682250977,4.652496338,8.731796265,9.894317881,28.0485137490779
0.493133545,0.08682250977,4.645324707,8.724624634,9.884617078,28.0313721649191
0.497131348,0.09878540039,4.657287598,8.712646484,9.879792259,28.124906404752
0.50112915,0.09878540039,4.662078857,8.700668335,9.871492658,28.1822027969897
0.505126953,0.09638977051,4.666870117,8.705459595,9.877954972,28.1936485661675
0.509155273,0.10597229,4.669265747,8.715042114,9.887630242,28.1793462860387
0.513153076,0.1107635498,4.681228638,8.717437744,9.895447991,28.2336902137262
0.517150879,0.10597229,4.686019897,8.703063965,9.885005563,28.2977309319784
0.521179199,0.09161376953,4.693206787,8.676727295,9.865099066,28.4074403255943
0.525177002,0.08682250977,4.707565308,8.643218994,9.84245619,28.5738909252924
0.529174805,0.06527709961,4.709960938,8.612091064,9.81611459,28.6735989296422
0.533172607,0.06527709961,4.717147827,8.564208984,9.777597877,28.8451749487242
0.537200928,0.05809020996,4.714752197,8.482803345,9.705164364,29.0647870687361
0.54119873,0.05809020996,4.726715088,8.389434814,9.629528883,29.3968804007242
0.545196533,0.04611206055,4.738693237,8.284088135,9.543765302,29.7701891984877
0.549194336,0.01499938965,4.762634277,8.219436646,9.499581518,30.0894885681433
0.553222656,0.01499938965,4.779388428,8.195495605,9.48730346,30.2495234324652
0.557220459,0.0078125,4.786575317,8.226623535,9.517809574,30.192528383361
0.561218262,0.0006256103516,4.784179688,8.308029175,9.587060261,29.9354943613035
0.565216064,0.01499938965,4.788970947,8.389434814,9.660076823,29.7191354584003
0.569244385,0.02217102051,4.772216797,8.463653564,9.71637671,29.4163201961517
0.573242187,0.02696228027,4.753051758,8.535476685,9.769677078,29.1114923158821
0.57723999,0.05569458008,4.753051758,8.607299805,9.832609665,28.9074864752004
0.58126831,0.06048583984,4.738693237,8.650390625,9.863474545,28.7133848518569
0.585266113,0.0676574707,4.736297607,8.655181885,9.866573165,28.6876691296126
0.589263916,0.06527709961,4.724334717,8.621673584,9.83142182,28.7202992482025
0.593261719,0.03175354004,4.714752197,8.549835205,9.763686732,28.8740920805624
0.597290039,0.03414916992,4.700378418,8.494781494,9.708554788,28.9566737364124
0.601287842,0.0365447998,4.702774048,8.437316895,9.659489409,29.1341012288629
0.605285644,0.02935791016,4.707565308,8.413375854,9.640898624,29.2283244328794
0.609283447,0.03894042969,4.707565308,8.422943115,9.649282782,29.2004727508266
0.613311767,0.03894042969,4.707565308,8.473220825,9.693201671,29.0554860918887
0.61730957,0.03894042969,4.707565308,8.521102905,9.735085115,28.9186247338422
0.621307373,0.04850769043,4.714752197,8.573776245,9.784726893,28.8061749538487
0.625305176,0.04850769043,4.721939087,8.604904175,9.815469301,28.75538378492
0.629333496,0.04371643066,4.726715088,8.609695435,9.821944926,28.7664351091224
0.633331299,0.0365447998,4.745880127,8.604904175,9.826957289,28.8779235050203
0.637329101,0.01977539062,4.755447388,8.580963135,9.810586081,28.9945305113842
0.641357422,0.01737976074,4.750671387,8.554626465,9.785234521,29.0448345625791
0.645355224,0.01260375977,4.743484497,8.511535645,9.744077332,29.1309263621711
0.649353027,0.01020812988,4.736297607,8.470825195,9.705024406,29.2108737886401
0.65335083,0.02456665039,4.736297607,8.434921265,9.673728097,29.3145680807849
0.65737915,0.02217102051,4.733901978,8.418167114,9.657942692,29.3508587916845
0.661376953,0.01260375977,4.733901978,8.430130005,9.668354497,29.316167344929
0.665374756,0.01977539062,4.731506348,8.451675415,9.685987854,29.2413692880937
0.669372558,0.01977539062,4.731506348,8.466049194,9.698532484,29.1998889842468
0.673400879,0.03414916992,4.731506348,8.487594604,9.717385484,29.1377821082524
0.677398682,0.03894042969,4.733901978,8.497161865,9.726926753,29.1226087229692
0.681396484,0.02935791016,4.729110718,8.504348755,9.730842605,29.0774796670047
0.685394287,0.02456665039,4.714752197,8.511535645,9.730145468,28.9830625726861
0.689422607,0.03414916992,4.714752197,8.525894165,9.742737077,28.9420529313885
0.69342041,0.03175354004,4.709960938,8.542663574,9.755093093,28.8697894215416
0.697418213,0.04850769043,4.719543457,8.559417725,9.774460355,28.8713397174183
0.701416015,0.04850769043,4.717147827,8.561813354,9.775402014,28.8522639937973
0.705444336,0.03894042969,4.717147827,8.561813354,9.775359221,28.8524021821284
0.709442139,0.04611206055,4.714752197,8.552230835,9.765841841,28.8671199470944
0.713439941,0.05090332031,4.712356567,8.545059204,9.758428786,28.8750533150266
0.717468262,0.04850769043,4.712356567,8.535476685,9.750026649,28.9022852735353
0.721466064,0.05569458008,4.721939087,8.521102905,9.742125299,28.9923548446998
0.725463867,0.04371643066,4.724334717,8.509140015,9.732764943,29.0390234408781
0.72946167,0.04132080078,4.719543457,8.513931274,9.734619849,29.000714039596
0.73348999,0.04611206055,4.717147827,8.509140015,9.729289477,29.0019842297934
0.737487793,0.0365447998,4.726715088,8.509140015,9.733891043,29.0513700746722
0.741485596,0.0365447998,4.733901978,8.509140015,9.737382977,29.0883379595748
0.745483398,0.02935791016,4.741088867,8.521102905,9.751306592,29.0911473153626
0.749511719,0.01737976074,4.743484497,8.525894165,9.756629466,29.089854654566
0.753509521,0.01977539062,4.753051758,8.521102905,9.757104427,29.152612777912
0.757507324,0.02696228027,4.750671387,8.499557495,9.737149645,29.2020821404911
0.761505127,0.02217102051,4.755447388,8.497161865,9.737378044,29.2335300594185
0.765533447,0.02696228027,4.750671387,8.497161865,9.73505857,29.2089611319153
0.76953125,0.02456665039,4.753051758,8.504348755,9.742486966,29.2005752724197
0.773529053,0.02935791016,4.755447388,8.511535645,9.749942604,29.1922161506226
0.777526855,0.04132080078,4.748275757,8.523498535,9.756938933,29.1210454861736
0.781555176,0.0365447998,4.743484497,8.535476685,9.765057241,29.0623466262261
0.785552978,0.03894042969,4.743484497,8.537872314,9.767160549,29.0554900359738
0.789550781,0.04132080078,4.743484497,8.528289795,9.758794977,29.0827812487626
0.793579101,0.03894042969,4.738693237,8.533081055,9.760645585,29.0445634836994
0.797576904,0.04611206055,4.736297607,8.537872314,9.763703447,29.0185214776461
0.801574707,0.03894042969,4.731506348,8.533081055,9.757158447,29.007668094867
0.80557251,0.0365447998,4.719543457,8.533081055,9.751353662,28.9462257696708
0.80960083,0.0365447998,4.717147827,8.528289795,9.746001538,28.9475340564781
0.813598633,0.0365447998,4.717147827,8.525894165,9.743905298,28.954352077636
0.817596435,0.02935791016,4.721939087,8.533081055,9.752489062,28.9586207440675
0.821594238,0.03414916992,4.724334717,8.542663574,9.762049253,28.9436416571803
0.825622558,0.01977539062,4.726715088,8.547439575,9.767340983,28.9424313332883
0.829620361,0.01737976074,4.741088867,8.545059204,9.772218914,29.022949929169
0.833618164,0.01737976074,4.755447388,8.535476685,9.770821058,29.1238366176869
0.837615967,0.01499938965,4.745880127,8.530685425,9.761977104,29.088482560292
0.841644287,0.01260375977,4.753051758,8.513931274,9.750829996,29.1731799441014
0.84564209,0.01020812988,4.748275757,8.497161865,9.733857747,29.1967581833429
0.849639892,0.01020812988,4.755447388,8.487594604,9.729010547,29.2611119513958
0.853637695,0.01499938965,4.753051758,8.473220825,9.715307362,29.2902002241675
0.857666015,0.01499938965,4.748275757,8.463653564,9.704626696,29.2932420166819
0.861663818,0.01737976074,4.750671387,8.466049194,9.707892132,29.2986419464402
0.865661621,0.02696228027,4.750671387,8.468444824,9.710003261,29.2916519566804
0.869659424,0.02217102051,4.743484497,8.475616455,9.712734477,29.2340187976948
0.873687744,0.02696228027,4.750671387,8.494781494,9.732980953,29.2157992350296
0.877685547,0.03414916992,4.748275757,8.506744385,9.742278422,29.1690879896987
0.881683349,0.02935791016,4.741088867,8.506744385,9.738762014,29.1322188846046
0.88571167,0.03414916992,4.738693237,8.521102905,9.750157665,29.0787945701573
0.889709473,0.02935791016,4.733901978,8.525894165,9.752002929,29.0405626327869
0.893707275,0.02696228027,4.736297607,8.528289795,9.755253396,29.0460564287972
0.897705078,0.02935791016,4.729110718,8.523498535,9.747583154,29.0227760565833
0.901733398,0.02935791016,4.724334717,8.513931274,9.736900233,29.0255142704686
0.905731201,0.01737976074,4.729110718,8.516326904,9.741284011,29.0433344979524
0.909729004,0.01977539062,4.719543457,8.511535645,9.732457066,29.0077722152005
0.913726807,0.01977539062,4.724334717,8.511535645,9.734781385,29.0324344699439
0.917755127,0.01977539062,4.724334717,8.509140015,9.732686853,29.0392786733856
0.92175293,0.0365447998,4.729110718,8.516326904,9.741337056,29.0431612456995
0.925750732,0.02696228027,4.736297607,8.513931274,9.742703307,29.0870533416435
0.929748535,0.03175354004,4.745880127,8.516326904,9.749472314,29.1293743724273
0.933776855,0.02456665039,4.757843018,8.509140015,9.749007,29.2114177868764
0.937774658,0.02456665039,4.755447388,8.506744385,9.745746939,29.2059983431029
0.941772461,0.02217102051,4.757843018,8.513931274,9.753183454,29.1977002107627
0.945770264,0.01977539062,4.767425537,8.509140015,9.753676287,29.2605852018011
0.949798584,0.01499938965,4.755447388,8.511535645,9.749909941,29.192323388102
0.953796387,0.01499938965,4.767425537,8.504348755,9.749488139,29.2743759924906
0.957794189,0.01499938965,4.760238647,8.504348755,9.745975821,29.2375208365944
0.961791992,0.03414916992,4.884735107,6.442947388,8.08538028,37.1672798784463
0.965820312,0.03414916992,4.930236816,4.455749512,6.645457467,47.8931578611616
0.969818115,-0.2818908691,4.674057007,4.869949341,6.755936497,43.7762890734622
0.973815918,-0.3872375488,4.587860107,5.952133179,7.525045027,37.5662787091761
0.977844238,-0.3034362793,4.657287598,7.707077026,9.01007423,31.1243915276189
0.981842041,-0.07598876953,4.800949097,9.160369873,10.3424979,27.6582193638897
0.985839844,0.1849822998,4.834457397,10.29521179,11.37530583,25.1503986702311
0.989837646,0.3693389893,4.666870117,11.03981018,11.99139261,22.9037971372752
0.993865967,0.5489044189,4.504058838,11.49710083,12.36006349,21.3709197063202
0.997863769,0.6781921387,4.549545288,12.0836792,12.92956341,20.6018291895679
1.001861572,0.6781921387,4.544769287,12.43562317,13.2574355,20.0481112007524
1.005859375,0.6494598389,4.504058838,12.30635071,13.12077025,20.0766537571251
1.009887695,0.5991821289,4.513641357,11.69581604,12.55086014,21.0773550510159
1.013885498,0.5105895996,4.539978027,10.94883728,11.86377427,22.4995199558989
1.017883301,0.4124298096,4.607009888,10.0198822,11.03597199,24.6739475405345
1.021881103,0.3070831299,4.652496338,9.066986084,10.19559998,27.1501511735085
1.025909424,0.2089233398,4.626159668,8.233810425,9.446726224,29.3215459351827
1.029907226,0.02935791016,4.686019897,7.453292847,8.804045583,32.1581169335012
1.033905029,-0.1597900391,4.791366577,6.572235107,8.134924759,36.0851699197507
1.037902832,-0.3225860596,4.867980957,5.751022339,7.54158858,40.2020354446452
1.041931152,-0.4207458496,4.894317627,5.21711731,7.165869461,43.0788358698983
1.045928955,-0.4015960693,4.870376587,5.20753479,7.141447059,42.9991378093021
1.049926758,-0.3369598389,4.800949097,5.779754639,7.521184604,39.6669225521782
1.053955078,-0.2244262695,4.765029907,6.610534668,8.151996428,35.7693036156221
1.057952881,-0.1526031494,4.769821167,7.374282837,8.783765084,32.8899351856514
1.061950683,-0.06401062012,4.776992798,8.054244995,9.364540565,30.6714914731301
1.065948486,0.02217102051,4.786575317,8.645614624,9.88222885,28.9706754500151
