Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),Angle (deg)
0.264709473,0.0676574707,0.1394348145,9.598495483,9.599746619,0.832241478986902
0.268707275,0.08921813965,0.1130981445,9.715820312,9.716888155,0.666899996155526
0.272705078,0.07963562012,0.1011199951,9.794830322,9.795675991,0.5914703439991
0.276702881,0.08921813965,0.1011199951,9.768493652,9.769424413,0.593059750204842
0.280700684,0.07963562012,0.1226654053,9.655960083,9.657067555,0.727798473335981
0.284698486,0.07723999023,0.1442260742,9.536254883,9.537658222,0.866445423053211
0.288726807,0.07484436035,0.1490020752,9.495544434,9.497008339,0.898971552803159
0.292724609,0.08442687988,0.1490020752,9.533859253,9.535397305,0.895352049327979
0.296722412,0.08682250977,0.1418304443,9.598495483,9.599935915,0.84652455940293
0.300720215,0.08682250977,0.1394348145,9.648773193,9.650171208,0.827892502921529
0.304718018,0.1035766602,0.1442260742,9.663146973,9.664778254,0.855048286081553
0.30871582,0.1083679199,0.1466064453,9.627227783,9.628953829,0.87239541192179
0.312744141,0.1131591797,0.1609802246,9.593719482,9.595737238,0.961251848263062
0.316741943,0.10597229,0.1681671143,9.560195923,9.562262096,1.0076865234335
0.320739746,0.09878540039,0.1633758545,9.564987183,9.566892391,0.978499767165989
0.324737549,0.1011810303,0.1609802246,9.586532593,9.588417981,0.961985682481722
0.328735352,0.09638977051,0.1561889648,9.622436523,9.624186752,0.929882346244817
0.332763672,0.09638977051,0.1561889648,9.651168823,9.652913842,0.92711477266236
0.336761475,0.09878540039,0.1490020752,9.663146973,9.664800546,0.883363110755054
0.340759277,0.09638977051,0.1513977051,9.672714233,9.674379199,0.8966780664488
0.34475708,0.09399414062,0.1466064453,9.679901123,9.681467559,0.86766304579247
0.348754883,0.08921813965,0.1442260742,9.706237793,9.707719255,0.851265797553078
0.352783203,0.08921813965,0.1394348145,9.725387573,9.726796255,0.821370143082391
0.356781006,0.08203125,0.1298522949,9.730178833,9.731391004,0.76455763191194
0.360778809,0.08442687988,0.1250610352,9.730178833,9.731348739,0.736348777913026
0.364776611,0.08921813965,0.1298522949,9.708633423,9.709911659,0.766249014394954
0.368774414,0.09878540039,0.1370391846,9.691879272,9.693351439,0.810042690643086
0.372802734,0.1035766602,0.1394348145,9.663146973,9.664707942,0.826647179291353
0.376800537,0.1107635498,0.1466064453,9.634414673,9.636166671,0.871742358073125
0.38079834,0.1203308105,0.1561889648,9.600891113,9.602915425,0.93194230119679
0.384796143,0.1251220703,0.1729431152,9.579345703,9.581723694,1.03420313572307
0.388824463,0.13230896,0.1849212646,9.569763184,9.572464099,1.10691113626486
0.392822266,0.1394958496,0.1921081543,9.569763184,9.572707664,1.14990719365047
0.396820068,0.1490631104,0.1873168945,9.581741333,9.584731316,1.11981759750117
0.400817871,0.1418914795,0.1849212646,9.593719482,9.596550556,1.10413254707383
0.404815674,0.1394958496,0.1873168945,9.584136963,9.586982217,1.11955464512798
0.408843994,0.1371002197,0.1897125244,9.562591553,9.565455792,1.13642673536247
0.412841797,0.1371002197,0.201675415,9.550613403,9.553726279,1.20958128147611
0.4168396,0.13230896,0.201675415,9.562591553,9.56563306,1.20807543701711
0.420837402,0.1299133301,0.201675415,9.581741333,9.584743993,1.20566631052946
0.424835205,0.1442718506,0.1968994141,9.608078003,9.611178214,1.17387217776654
0.428863525,0.1347045898,0.1968994141,9.643997192,9.646947525,1.1695190451187
0.432861328,0.13230896,0.1897125244,9.670333862,9.673099478,1.12377877913874
0.436859131,0.1442718506,0.1897125244,9.687088013,9.690019576,1.12181625683975
0.440856934,0.1371002197,0.1849212646,9.689483643,9.692217786,1.0932328552089
0.444885254,0.1514587402,0.1945037842,9.682296753,9.685434522,1.15069645100329
0.448883057,0.1514587402,0.1968994141,9.672714233,9.675903564,1.16601866698705
0.452880859,0.1490631104,0.1968994141,9.665542603,9.668697068,1.16688787085394
0.456878662,0.1538543701,0.1992797852,9.648773193,9.652057176,1.18303298139223
0.460876465,0.15625,0.2112579346,9.634414673,9.637997202,1.25598267454641
0.464904785,0.1658325195,0.2112579346,9.622436523,9.626183823,1.25752428047102
0.468902588,0.1682281494,0.2088623047,9.596099854,9.599846695,1.24667333240628
0.472900391,0.1777954102,0.2136535645,9.572158813,9.576193576,1.27842688633572
0.476898193,0.1873779297,0.2184448242,9.562591553,9.56692144,1.30836804445447
0.480895996,0.1921691895,0.2184448242,9.572158813,9.576579321,1.30704833987488
0.484924316,0.1945495605,0.2160491943,9.581741333,9.586151144,1.29142082203814
0.488922119,0.1993408203,0.2136535645,9.584136963,9.588590404,1.27677376907555
0.492919922,0.1969451904,0.2232208252,9.591323853,9.595942277,1.33293474971624
0.496917725,0.1945495605,0.2328033447,9.588928223,9.593726668,1.39048765822655
0.500946045,0.1921691895,0.2256164551,9.576950073,9.581534558,1.34926879002761
0.504943848,0.1921691895,0.228012085,9.567382812,9.572028645,1.36495265866115
0.50894165,0.1873779297,0.2328033447,9.564987183,9.569654523,1.39398607278447
0.512939453,0.1969451904,0.2399902344,9.560195923,9.565235429,1.43769285304703
0.516967773,0.2017364502,0.2423858643,9.564987183,9.57018434,1.45129620496942
0.520965576,0.2017364502,0.2423858643,9.574554443,9.579746411,1.44984727730476
0.524963379,0.20652771,0.2328033447,9.588928223,9.593977046,1.39045136308376
0.528961182,0.2017364502,0.2447814941,9.610473633,9.615706891,1.4587031278952
0.532958984,0.1945495605,0.2375946045,9.627227783,9.632124144,1.41345239639306
0.536987305,0.2017364502,0.2399902344,9.636810303,9.641908821,1.42625780872138
0.540985107,0.1993408203,0.2375946045,9.651168823,9.656150766,1.40993470566607
0.54498291,0.2113189697,0.2423858643,9.639205933,9.644568296,1.4401006825628
0.548980713,0.2185058594,0.2495574951,9.627227783,9.632940285,1.48450947538411
0.553009033,0.2185058594,0.2423858643,9.627227783,9.63275716,1.44186682441602
0.557006836,0.2280731201,0.2351989746,9.622436523,9.628012285,1.39979560265404
0.561004639,0.2232818604,0.2328033447,9.620056152,9.625462719,1.38590219464546
0.565002441,0.2328643799,0.2375946045,9.615264893,9.621018448,1.41508429871042
0.569000244,0.2376556396,0.2375946045,9.608078003,9.613953105,1.41612446305686
0.573028564,0.2376556396,0.2447814941,9.596099854,9.602162807,1.46076110965675
0.577026367,0.2256774902,0.2447814941,9.591323853,9.597100685,1.46153177530949
0.58102417,0.23046875,0.247177124,9.596099854,9.602048988,1.47507793330213
0.585021973,0.2352600098,0.2495574951,9.600891113,9.607014957,1.4885164479248
0.589050293,0.2256774902,0.2543487549,9.608078003,9.61409312,1.51598393235686
0.593048096,0.2328643799,0.2639312744,9.615264893,9.621704864,1.57186750201072
0.597045898,0.2400512695,0.2735137939,9.624832153,9.631709526,1.62725972639511
0.601043701,0.2352600098,0.2663269043,9.636810303,9.643359897,1.58257580639639
0.605041504,0.2376556396,0.2639312744,9.651168823,9.657701568,1.56600729109356
0.609069824,0.23046875,0.2687225342,9.672714233,9.679190477,1.59090222464993
0.613067627,0.2256774902,0.2806854248,9.682296753,9.688992984,1.66006317932539
0.61706543,0.2328643799,0.2782897949,9.672714233,9.679518153,1.64750227437257
0.621063232,0.2328643799,0.2711181641,9.660751343,9.667359897,1.60705339301821
0.625091553,0.2376556396,0.2687225342,9.648773193,9.655439718,1.59481658650782
0.629089355,0.2448425293,0.2687225342,9.641601562,9.648452744,1.59597177932345
0.633087158,0.2472229004,0.2830810547,9.646392822,9.653711645,1.68035628305224
0.637084961,0.2448425293,0.275894165,9.646392822,9.653442906,1.63772906248765
0.641082764,0.2448425293,0.2782897949,9.641601562,9.648723945,1.65276178662843
0.645111084,0.2448425293,0.2830810547,9.636810303,9.644075672,1.68203570980968
0.649108887,0.2472229004,0.2950592041,9.634414673,9.6421017,1.75358933462152
0.653106689,0.2568054199,0.2926635742,9.629623413,9.637491793,1.7401795255244
0.657104492,0.2783508301,0.2830810547,9.639205933,9.647378145,1.68145975284792
0.661132812,0.2663879395,0.3070220947,9.660751343,9.66929892,1.81957633475879
0.665130615,0.2496185303,0.3190002441,9.670333862,9.678813335,1.888731362311
0.669128418,0.2615966797,0.3166046143,9.655960083,9.664690188,1.87728254963464
0.673126221,0.2759552002,0.3142089844,9.646392822,9.655453021,1.86485581161183
0.677124023,0.2663879395,0.3237915039,9.653564453,9.662665788,1.92031482120128
0.681152344,0.2615966797,0.3333587646,9.651168823,9.660466891,1.97752791345134
0.685150146,0.2568054199,0.3285675049,9.634414673,9.64343568,1.95253809885164
0.689147949,0.2615966797,0.3285675049,9.627227783,9.636384395,1.95396739433005
0.693145752,0.2711639404,0.3237915039,9.615264893,9.624535821,1.92792548755036
0.697174072,0.2735595703,0.321395874,9.615264893,9.624523318,1.91365854350529
0.701171875,0.2663879395,0.3309631348,9.612869263,9.622253093,1.97111129964997
0.705169678,0.2687835693,0.3309631348,9.610473633,9.619926437,1.97158821700731
0.70916748,0.2783508301,0.326171875,9.629623413,9.639165646,1.93915539733878
0.713195801,0.2951202393,0.3333587646,9.653564453,9.663825882,1.97684028345931
0.717193603,0.2975006104,0.3405456543,9.677505493,9.688064333,2.01442191257944
0.721191406,0.2903289795,0.3405456543,9.703842163,9.714155392,2.00900919492204
0.725189209,0.28074646,0.3405456543,9.718215942,9.728232677,2.00610085936085
0.729187012,0.28074646,0.3501281738,9.730178833,9.740523006,2.05997041335783
0.733215332,0.28074646,0.3477325439,9.739761353,9.750009626,2.04387832316276
0.737213135,0.2855377197,0.3501281738,9.744552612,9.755020612,2.05690763311499
0.741210937,0.3238372803,0.3118133545,9.751724243,9.762080919,1.83041183879494
0.74520874,0.3118743896,0.3333587646,9.792434692,9.803069463,1.94875017549593
0.74923706,0.2998962402,0.3620910645,9.818771362,9.8300213,2.11098059448664
0.753234863,0.2711639404,0.3596954346,9.847503662,9.857800924,2.09109581029999
0.757232666,0.2783508301,0.3644866943,9.864257812,9.874913262,2.11528886392338
0.761230469,0.2879333496,0.371673584,9.876235962,9.887420475,2.1542874798686
0.765258789,0.2903289795,0.3692779541,9.876235962,9.887400766,2.14039975929777
0.769256592,0.3022918701,0.3692779541,9.869049072,9.880580761,2.14187784432138
0.773254394,0.2998962402,0.3836364746,9.866653442,9.878662098,2.22563333263197
0.777252197,0.2998962402,0.4027862549,9.866653442,9.879424309,2.33660888733437
0.78125,0.3094787598,0.4075775146,9.847503662,9.860792306,2.36888934892689
0.78527832,0.3382110596,0.4004058838,9.837921143,9.851873121,2.32929185624156
0.789276123,0.3430023193,0.3932189941,9.825942993,9.839787979,2.29027187621991
0.793273926,0.3310241699,0.4075775146,9.842712402,9.856707557,2.36987160797665
0.797271728,0.2998962402,0.4315185547,9.842712402,9.856730363,2.50915827429307
0.801300049,0.2927246094,0.4482879639,9.840316772,9.854871079,2.6072258576928
0.805297852,0.3046875,0.4434967041,9.825942993,9.840664587,2.58306732315522
0.809295654,0.3094787598,0.445892334,9.813980103,9.828977695,2.60011983023301
0.813293457,0.3046875,0.4506835938,9.794830322,9.809926158,2.63318597765581
0.817321777,0.2951202393,0.4602508545,9.775665283,9.790942679,2.69434251237387
0.82131958,0.2879333496,0.4650421143,9.746948242,9.762283023,2.73041029615007
0.825317383,0.2831420898,0.4650421143,9.708633423,9.723887934,2.74119962736032
0.829315185,0.2759552002,0.4746246338,9.672714233,9.688282637,2.80801857687697
0.833312988,0.2759552002,0.4889831543,9.639205933,9.655544874,2.90285642740264
0.837341309,0.2711639404,0.5033569336,9.605682373,9.622683198,2.99847724132783
0.841339111,0.2735595703,0.5105285645,9.581741333,9.599231283,3.0486753164029
0.845336914,0.2735595703,0.5129241943,9.574554443,9.592185301,3.06524676934446
0.849334717,0.2783508301,0.5320739746,9.574554443,9.593366181,3.17940999477311
0.853363037,0.2735595703,0.5344696045,9.574554443,9.593361527,3.19374145232871
0.85736084,0.2783508301,0.544052124,9.572158813,9.591647212,3.25164480121441
0.861358643,0.2759552002,0.5464477539,9.557800293,9.57738497,3.2708471381844
0.865356445,0.2759552002,0.5464477539,9.541046143,9.56066514,3.27657348131643
0.869354248,0.2735595703,0.5536346436,9.531463623,9.55144727,3.32292237276156
0.873382568,0.2711639404,0.5536346436,9.519485474,9.539425815,3.32711458445486
0.877380371,0.2663879395,0.5536346436,9.507522583,9.527353227,3.33133529279772
0.881378174,0.2592010498,0.5560150146,9.500335693,9.520121647,3.34821905328325
0.885375977,0.2615966797,0.5632019043,9.519485474,9.539718701,3.38457221978885
0.889404297,0.2568054199,0.5703887939,9.529067993,9.549577437,3.42427023459455
0.8934021,0.2520141602,0.5871429443,9.553009033,9.574352697,3.51584436231699
0.897399902,0.2639923096,0.5871429443,9.576950073,9.59856247,3.50696549280768
0.901397705,0.2687835693,0.6015167236,9.620056152,9.642590282,3.57650385882071
0.905426025,0.2759552002,0.6158752441,9.658355713,9.681905219,3.64710169610495
0.909423828,0.2759552002,0.6254577637,9.696670532,9.720739072,3.68910869584628
0.913421631,0.2831420898,0.6374206543,9.727783203,9.752755538,3.74740908201561
0.917419434,0.2927246094,0.6374206543,9.730178833,9.755427869,3.74638107818032
0.921417236,0.28074646,0.6374206543,9.715820312,9.740753975,3.75203286420732
0.925445557,0.2759552002,0.6446075439,9.689483643,9.714821842,3.8045418949406
0.929443359,0.2759552002,0.6613616943,9.653564453,9.680126921,3.91759076566313
0.933441162,0.2639923096,0.6709442139,9.600891113,9.627926477,3.99602704628234
0.937438965,0.2663879395,0.668548584,9.543441772,9.570538157,4.00565078780856
0.941467285,0.2592010498,0.6709442139,9.500335693,9.527524842,4.03820692128768
0.945465088,0.2592010498,0.6781311035,9.462036133,9.489845876,4.09776869419199
0.949462891,0.2568054199,0.6972808838,9.430908203,9.46013632,4.22694910803476
0.953460693,0.2520141602,0.6996765137,9.430908203,9.460184348,4.24147649572886
0.957489014,0.2448425293,0.7092437744,9.445266724,9.475021798,4.29283652791655
0.961486816,0.2472229004,0.7140350342,9.464431763,9.494547582,4.31298657992723
0.965484619,0.2520141602,0.7236175537,9.493148804,9.524022664,4.35742612945544
0.969482422,0.2615966797,0.7260131836,9.529067993,9.560264891,4.35527445456005
0.973480225,0.2592010498,0.7212219238,9.579345703,9.609953712,4.30406468395504
0.977508545,0.2639923096,0.7308044434,9.615264893,9.64661008,4.34475591116969
0.981506348,0.2711639404,0.742767334,9.634414673,9.666808123,4.40677215756448
0.98550415,0.2687835693,0.7571411133,9.622436523,9.655920045,4.49729988588912
0.989501953,0.2735595703,0.7595367432,9.608078003,9.641934132,4.5181167273822
0.993530273,0.2711639404,0.7714996338,9.588928223,9.623735555,4.59812688881818
0.997528076,0.2687835693,0.7762908936,9.572158813,9.607345966,4.63465497858106
1.001525879,0.25440979,0.7786865234,9.548217773,9.583294824,4.66068223418603
1.005523682,0.2520141602,0.7954406738,9.529067993,9.565530504,4.77005262284602
1.009552002,0.25440979,0.8121948242,9.509918213,9.547928005,4.87976461089465
1.013549805,0.2496185303,0.8098144531,9.505126953,9.542827005,4.86803555600391
1.017547607,0.2400512695,0.8098144531,9.519485474,9.556883788,4.86085814426787
1.02154541,0.2400512695,0.8217773438,9.545822144,9.584136008,4.91878024385445
1.02557373,0.2520141602,0.8241729736,9.569763184,9.608493098,4.92061866832256
1.029571533,0.2592010498,0.8313598633,9.603286743,9.642689494,4.94598752533986
1.033569336,0.2639923096,0.836151123,9.634414673,9.674233134,4.95830301772759
1.037567139,0.2687835693,0.836151123,9.687088013,9.726822064,4.9314289350865
1.041564941,0.2711639404,0.8505096436,9.730178833,9.771042762,4.99356728622598
1.045593262,0.2687835693,0.8505096436,9.758911133,9.799589673,4.97898388319694
1.049591064,0.2615966797,0.8576965332,9.768493652,9.809563925,5.01604581375704
1.053588867,0.2520141602,0.8600921631,9.761306763,9.802366009,5.0337953180952
1.05758667,0.25440979,0.8720550537,9.742156982,9.784417562,5.11338174734796
1.06161499,0.25440979,0.8792419434,9.715820312,9.758839843,5.16918597921207
1.065612793,0.2496185303,0.8816375732,9.689483643,9.732712237,5.19726162121054
1.069610596,0.2472229004,0.8888092041,9.665542603,9.709470365,5.25223376023208
1.073608398,0.2376556396,0.9007873535,9.629623413,9.674582427,5.34247116731517
1.077636719,0.2328643799,0.910369873,9.591323853,9.637245061,5.42045355199838
1.081634521,0.2376556396,0.9079742432,9.560195923,9.606156542,5.42369548181684
1.085632324,0.2448425293,0.9247283936,9.536254883,9.584113295,5.5368280887425
1.089630127,0.2424468994,0.9343109131,9.509918213,9.558779305,5.60926017876984
1.093658447,0.2376556396,0.9438781738,9.473999023,9.523867056,5.6877274165098
1.09765625,0.2328643799,0.9534606934,9.450057983,9.500889906,5.75960656868249
1.101654053,0.2352600098,0.9630432129,9.440490723,9.49240036,5.82291185374459
1.105651855,0.23046875,0.9678192139,9.442871094,9.495135827,5.85019812185105
1.109649658,0.2208862305,0.9702148438,9.445266724,9.497534999,5.86324307887803
1.113677978,0.2089233398,0.965423584,9.464431763,9.515837338,5.82292754643026
1.117675781,0.2017364502,0.9797973633,9.483581543,9.536195224,5.89726779457186
1.121673584,0.2017364502,0.9893798828,9.505126953,9.558609132,5.94113673918015
1.125671387,0.2137145996,1.008529663,9.531463623,9.587054021,6.03851873782538
1.129699707,0.2137145996,1.015716553,9.564987183,9.621139945,6.06008439124218
1.13369751,0.2208862305,1.020492554,9.591323853,9.647988859,6.07167930047236
1.137695312,0.2376556396,1.030075073,9.617660522,9.675584157,6.11136367932274
1.141693115,0.2496185303,1.037261963,9.617660522,9.676653126,6.15348468636293
1.145721435,0.25440979,1.049224854,9.603286743,9.663783597,6.23305511426813
1.149719238,0.25440979,1.058807373,9.569763184,9.631519339,6.31136688916843
1.153717041,0.2592010498,1.063598633,9.531463623,9.594124558,6.36485701552787
1.157714844,0.25440979,1.056411743,9.476394653,9.538489699,6.35869668559909
1.161743164,0.2472229004,1.070770264,9.423721313,9.487580909,6.48021990554984
1.165740967,0.2400512695,1.094711304,9.363876343,9.430705043,6.66589150377852
1.169738769,0.2280731201,1.089935303,9.306411743,9.372794452,6.67786990534894
1.173736572,0.2185058594,1.101898193,9.256134033,9.324051784,6.78696390854621
1.177734375,0.2017364502,1.101898193,9.234588623,9.302284895,6.80292003374404
1.181762695,0.2017364502,1.109085083,9.222610474,9.291249177,6.8556745164356
1.185760498,0.20652771,1.106689453,9.236984253,9.30533682,6.83038950009374
1.189758301,0.2137145996,1.116271973,9.270492554,9.339901993,6.86419663461493
1.193756103,0.2161102295,1.123443604,9.311203003,9.38122223,6.87793445685687
1.197784424,0.2208862305,1.133026123,9.354293823,9.425250758,6.90432486655579
1.201782227,0.23046875,1.144989014,9.390213013,9.462569213,6.94992956712511
1.205780029,0.2400512695,1.147384644,9.430908203,9.503480713,6.93441347591095
1.209777832,0.2424468994,1.152175903,9.464431763,9.537387399,6.93863520199387
1.213775635,0.2376556396,1.152175903,9.495544434,9.568142641,6.91622294395987
1.217803955,0.2352600098,1.159362793,9.505126953,9.578460615,6.95204287666063
1.221801758,0.2256774902,1.159362793,9.514709473,9.587739502,6.94528161632785
1.22579956,0.2232818604,1.164154053,9.512313843,9.585886714,6.97548112917887
1.229797363,0.2256774902,1.161758423,9.512313843,9.585652174,6.96122682583448
1.233825684,0.2232818604,1.164154053,9.497940063,9.57162342,6.98592752302498
1.237823486,0.2208862305,1.173721313,9.493148804,9.567982371,7.04632311097249
1.241821289,0.2232818604,1.180908203,9.488372803,9.564184096,7.09251982377775
1.245819092,0.2208862305,1.176116943,9.500335693,9.575407045,7.05527551173476
1.249847412,0.2256774902,1.176116943,9.529067993,9.604026146,7.03414502075583
1.253845215,0.2280731201,1.183303833,9.562591553,9.638225071,7.05210771712949
1.257843018,0.2232818604,1.176116943,9.588928223,9.663366407,6.99073382973306
1.26184082,0.2280731201,1.176116943,9.612869263,9.6872351,6.97342346897249
1.265838623,0.2280731201,1.188095093,9.624832153,9.700566029,7.03507220270129
1.269866943,0.2280731201,1.200057983,9.636810303,9.713921418,7.09645121588019
1.273864746,0.2400512695,1.204849243,9.651168823,9.729046509,7.11379665855466
1.277862549,0.2352600098,1.212036133,9.653564453,9.73219839,7.15412180815772
1.281860352,0.2424468994,1.207244873,9.639205933,9.717536298,7.1365014262106
1.285888672,0.2400512695,1.209640503,9.636810303,9.715398477,7.15231855892442
1.289886475,0.2496185303,1.212036133,9.634414673,9.713562018,7.16791964435801
1.293884277,0.2400512695,1.223999023,9.641601562,9.721948308,7.23276665121552
1.29788208,0.2352600098,1.228790283,9.643997192,9.724811293,7.25908185105024
1.3019104,0.23046875,1.240768433,9.658355713,9.740454672,7.31839250171793
1.305908203,0.2352600098,1.255126953,9.672714233,9.756643459,7.39120168762875
1.309906006,0.2376556396,1.262313843,9.679901123,9.764753053,7.42755374784911
1.313903809,0.2424468994,1.252731323,9.696670532,9.780262557,7.35910167722495
1.317901611,0.2376556396,1.259918213,9.689483643,9.773943286,7.40636865447854
1.321929932,0.2400512695,1.257522583,9.696670532,9.780818323,7.38698226981634
1.325927734,0.2352600098,1.267105103,9.696670532,9.781938562,7.4427325717388
1.329925537,0.23046875,1.276672363,9.675109863,9.761698573,7.51488940427543
1.33392334,0.2208862305,1.288650513,9.641601562,9.729845403,7.61079039664202
1.33795166,0.2208862305,1.286254883,9.603286743,9.691561207,7.62674472742019
1.341949463,0.2185058594,1.305404663,9.553009033,9.644262944,7.77918100483351
1.345947266,0.2161102295,1.300613403,9.526672363,9.61747291,7.77217566872628
1.349945068,0.2113189697,1.303009033,9.495544434,9.586858314,7.81160069683873
1.353942871,0.20652771,1.307800293,9.473999023,9.566067781,7.8576526162585
1.357971191,0.2017364502,1.319778442,9.471603394,9.565238292,7.93077395704439
1.361968994,0.20652771,1.324554443,9.466827393,9.561271832,7.96298294320472
1.365966797,0.2137145996,1.341323853,9.462036133,9.559024604,8.06637288961908
1.3699646,0.2161102295,1.343719482,9.462036133,9.559414912,8.08054363810992
1.37399292,0.2208862305,1.348510742,9.459640503,9.557827703,8.11090556275547
1.377990723,0.2280731201,1.350891113,9.459640503,9.558332626,8.1248873572935
1.381988525,0.2232818604,1.355682373,9.452453613,9.551785634,8.15952692879428
1.385986328,0.2232818604,1.360473633,9.440490723,9.540629349,8.19820307027409
1.390014648,0.2185058594,1.367660522,9.435699463,9.536805779,8.24513896389785
1.394012451,0.2113189697,1.377227783,9.418930054,9.521431375,8.31672454910738
1.398010254,0.20652771,1.393997192,9.392593384,9.497720376,8.43989172183427
