Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2)
1.750610352,0.1945495605,1.166549683,9.280075073,9.355131269
1.754608155,0.1945495605,1.176116943,9.280075073,9.356329086
1.758605958,0.1825866699,1.176116943,9.306411743,9.382211279
1.762634278,0.18019104,1.180908203,9.332748413,9.408889729
1.766632081,0.1825866699,1.200057983,9.356689453,9.435100136
1.770629883,0.1873779297,1.202453613,9.404571533,9.482983228
1.774627686,0.1921691895,1.200057983,9.450057983,9.527888751
1.778625489,0.1969451904,1.197662354,9.490768433,9.568065006
1.782653809,0.2089233398,1.209640503,9.524276733,9.60305818
1.786651612,0.2185058594,1.212036133,9.562591553,9.641573191
1.790649415,0.2232818604,1.216827393,9.593719482,9.673157561
1.794647217,0.2328643799,1.209640503,9.617660522,9.696228643
1.798675538,0.2280731201,1.214431763,9.636810303,9.715707626
1.80267334,0.2376556396,1.219223022,9.641601562,9.721289301
1.806671143,0.2400512695,1.209640503,9.648773193,9.727264718
1.810668946,0.2352600098,1.207244873,9.651168823,9.729226439
1.814697266,0.2376556396,1.209640503,9.648773193,9.727205893
1.818695069,0.2352600098,1.231185913,9.651168823,9.732226142
1.822692872,0.2280731201,1.238372803,9.648773193,9.730591384
1.826690674,0.23046875,1.231185913,9.641601562,9.722623889
1.830718995,0.2208862305,1.235977173,9.627227783,9.708756104
1.834716797,0.2256774902,1.255126953,9.603286743,9.687589497
1.8387146,0.2232818604,1.252731323,9.581741333,9.665865586
1.842712403,0.2208862305,1.264709473,9.564987183,9.650764767
1.846710206,0.2161102295,1.279067993,9.548217773,9.635931777
1.850738526,0.2113189697,1.283859253,9.529067993,9.617488607
1.854736329,0.2017364502,1.307800293,9.514709473,9.606286252
1.858734131,0.1945495605,1.307800293,9.512313843,9.603765188
1.862731934,0.1969451904,1.305404663,9.507522583,9.598742335
1.866760254,0.2017364502,1.310195923,9.502731323,9.59474927
1.870758057,0.2017364502,1.317382812,9.509918213,9.602850592
1.87475586,0.2161102295,1.319778442,9.514709473,9.608236837
1.878753663,0.2208862305,1.326950073,9.519485474,9.614062144
1.882781983,0.2208862305,1.343719482,9.529067993,9.625877082
1.886779786,0.2161102295,1.346115112,9.533859253,9.630846369
1.890777588,0.2185058594,1.348510742,9.536254883,9.633606968
1.894775391,0.2208862305,1.362869263,9.536254883,9.635681634
1.898803711,0.2137145996,1.362869263,9.538650513,9.637890856
1.902801514,0.2137145996,1.372451782,9.531463623,9.632138736
1.906799317,0.2017364502,1.374832153,9.526672363,9.627478765
1.91079712,0.1945495605,1.377227783,9.519485474,9.620561812
1.914794922,0.1945495605,1.382019043,9.509918213,9.611782903
1.918823243,0.1969451904,1.386810303,9.483581543,9.586466977
1.922821045,0.1921691895,1.393997192,9.457244873,9.56136171
1.926818848,0.1945495605,1.403564453,9.416534424,9.52255025
1.930816651,0.1969451904,1.410751343,9.378234863,9.485794427
1.934844971,0.1993408203,1.408355713,9.339920044,9.447608639
1.938842774,0.2017364502,1.420333862,9.294433594,9.404495824
1.942840577,0.2113189697,1.422729492,9.268096924,9.379042355
1.946838379,0.2113189697,1.434692383,9.246551514,9.359578668
1.9508667,0.2017364502,1.434692383,9.227401733,9.340448735
1.954864502,0.2017364502,1.437088013,9.220214844,9.333717444
1.958862305,0.1969451904,1.434692383,9.222610474,9.335613188
1.962860108,0.1921691895,1.429901123,9.229797363,9.341879125
1.966888428,0.1969451904,1.441879272,9.256134033,9.36983567
1.970886231,0.1945495605,1.453842163,9.287261963,9.402379557
1.974884034,0.1897735596,1.449066162,9.325561523,9.439380513
1.978881836,0.1969451904,1.458633423,9.366256714,9.481200541
1.982879639,0.1921691895,1.458633423,9.404571533,9.518955099
1.986907959,0.1897735596,1.477783203,9.440490723,9.557338661
1.990905762,0.1873779297,1.470611572,9.471603394,9.586922328
1.994903565,0.2017364502,1.477783203,9.505126953,9.621433323
1.998901368,0.2161102295,1.482574463,9.536254883,9.65323199
2.002929688,0.2256774902,1.475402832,9.562591553,9.678372851
2.006927491,0.2280731201,1.470611572,9.586532593,9.701356755
2.010925293,0.2280731201,1.465820312,9.617660522,9.73139458
2.014923096,0.2352600098,1.473007202,9.632019043,9.746839915
2.018951416,0.23046875,1.482574463,9.634414673,9.750543009
2.022949219,0.2256774902,1.489761353,9.629623413,9.746792616
2.026947022,0.2328643799,1.494552612,9.615264893,9.733510789
2.030944825,0.2352600098,1.494552612,9.596099854,9.71463675
2.034973145,0.2328643799,1.492156982,9.579345703,9.697660665
2.038970948,0.2232818604,1.501739502,9.553009033,9.672903282
2.04296875,0.2161102295,1.501739502,9.521881104,9.64199901
2.046966553,0.2161102295,1.511306763,9.497940063,9.619855363
2.050964356,0.2161102295,1.511306763,9.476394653,9.598583614
2.054992676,0.2137145996,1.511306763,9.452453613,9.574894327
2.058990479,0.2017364502,1.506515503,9.445266724,9.566783683
2.062988282,0.2017364502,1.506515503,9.445266724,9.566783683
2.066986084,0.1993408203,1.518493652,9.454849243,9.578086132
2.071014405,0.2017364502,1.530456543,9.459640503,9.584768817
2.075012208,0.20652771,1.535247803,9.466827393,9.592729559
2.07901001,0.2137145996,1.537643433,9.483581543,9.609804376
2.083007813,0.2137145996,1.535247803,9.505126953,9.630685237
2.087036133,0.2256774902,1.535247803,9.533859253,9.659316146
2.091033936,0.2208862305,1.542434692,9.560195923,9.686343045
2.095031739,0.2208862305,1.544830322,9.579345703,9.705624944
2.099029541,0.2256774902,1.549621582,9.598495483,9.725398343
2.103057862,0.2256774902,1.542434692,9.620056152,9.745538235
2.107055665,0.23046875,1.535247803,9.624832153,9.749230515
2.111053467,0.2352600098,1.544830322,9.624832153,9.750858525
2.11505127,0.2400512695,1.544830322,9.617660522,9.743896513
2.119049073,0.2496185303,1.556793213,9.605682373,9.734220481
2.123077393,0.2400512695,1.556793213,9.588928223,9.717446896
2.127075196,0.2376556396,1.561584473,9.576950073,9.706338083
2.131072999,0.2232818604,1.573562622,9.560195923,9.691403417
2.135070801,0.2089233398,1.575958252,9.550613403,9.682019921
2.139099122,0.2089233398,1.587921143,9.550613403,9.683974334
2.143096924,0.2017364502,1.595108032,9.553009033,9.687365422
2.147094727,0.2017364502,1.599899292,9.548217773,9.683431106
2.15109253,0.2017364502,1.599899292,9.541046143,9.676359689
2.15512085,0.2113189697,1.604675293,9.548217773,9.684425701
2.159118653,0.2113189697,1.609466553,9.560195923,9.697029668
2.163116456,0.2017364502,1.616653442,9.560195923,9.698021037
2.167114258,0.2017364502,1.616653442,9.555404663,9.693297902
2.171142579,0.2017364502,1.631011963,9.557800293,9.698063934
2.175140381,0.2137145996,1.631011963,9.557800293,9.698320493
2.179138184,0.2185058594,1.650177002,9.557800293,9.701668691
2.183135987,0.2232818604,1.645385742,9.536254883,9.679736888
2.18713379,0.23046875,1.650177002,9.524276733,9.668921723
2.19116211,0.2376556396,1.645385742,9.512313843,9.656494658
2.195159913,0.2424468994,1.657348633,9.495544434,9.642144423
2.199157715,0.2352600098,1.654968262,9.490768433,9.636853878
2.203155518,0.2328643799,1.652572632,9.490768433,9.636384569
2.207183838,0.2232818604,1.657348633,9.490768433,9.636977987
2.211181641,0.2137145996,1.666931152,9.485977173,9.633695881
2.215179444,0.1993408203,1.664535522,9.471603394,9.618819372
2.219177247,0.1969451904,1.674118042,9.466827393,9.615730836
2.223205567,0.1921691895,1.676513672,9.462036133,9.611334708
2.22720337,0.1969451904,1.678909302,9.464431763,9.614207843
2.231201172,0.1969451904,1.678909302,9.457244873,9.607132998
2.235198975,0.1969451904,1.683685303,9.452453613,9.603252726
2.239196778,0.2017364502,1.690872192,9.454849243,9.606972498
2.243225098,0.2137145996,1.698059082,9.466827393,9.62028583
2.247222901,0.2185058594,1.705245972,9.471603394,9.626363772
2.251220704,0.2208862305,1.705245972,9.473999023,9.62877521
2.255218506,0.2256774902,1.702850342,9.481185913,9.635534024
2.259246827,0.2256774902,1.719604492,9.485977173,9.64322212
2.263244629,0.23046875,1.714813232,9.495544434,9.65189434
2.267242432,0.2185058594,1.719604492,9.502731323,9.659538655
2.271240235,0.2113189697,1.726791382,9.509918213,9.667730271
2.275268555,0.2089233398,1.736358643,9.519485474,9.678801268
2.279266358,0.2137145996,1.736358643,9.519485474,9.678905876
2.283264161,0.2137145996,1.753128052,9.526672363,9.688994696
2.287261963,0.2113189697,1.741149902,9.521881104,9.682069946
2.291290284,0.20652771,1.745941162,9.514709473,9.675777002
2.295288086,0.1993408203,1.745941162,9.502731323,9.663847573
2.299285889,0.2017364502,1.762695312,9.485977173,9.650469174
2.303283692,0.20652771,1.765090942,9.469207764,9.634526216
2.307281495,0.2089233398,1.765090942,9.447662354,9.613403089
2.311309815,0.2017364502,1.772277832,9.423721313,9.591047373
2.315307618,0.1945495605,1.781860352,9.394989014,9.564449509
2.31930542,0.1897735596,1.781860352,9.380630493,9.55024967
2.323303223,0.20652771,1.789031982,9.373443604,9.544879995
2.327331543,0.2113189697,1.801010132,9.368652344,9.542533204
2.331329346,0.20652771,1.798614502,9.368652344,9.541976449
2.335327149,0.20652771,1.810577393,9.373443604,9.548941783
2.339324952,0.2161102295,1.812973022,9.387817383,9.563717375
2.343353272,0.2089233398,1.817764282,9.402175903,9.578560835
2.347351075,0.20652771,1.817764282,9.421325684,9.597306826
2.351348877,0.1993408203,1.824951172,9.440490723,9.617330639
2.35534668,0.2017364502,1.829742432,9.462036133,9.639438922
2.359344483,0.1993408203,1.829742432,9.481185913,9.658187224
2.363372803,0.2113189697,1.836914062,9.502731323,9.680950965
2.367370606,0.2113189697,1.841705322,9.514709473,9.693618032
2.371368409,0.2208862305,1.848892212,9.531463623,9.711642082
2.375366211,0.2185058594,1.851287842,9.538650513,9.719097956
2.379394532,0.2208862305,1.839309692,9.548217773,9.72626925
2.383392334,0.2208862305,1.839309692,9.548217773,9.72626925
2.387390137,0.2208862305,1.848892212,9.543441772,9.723398274
2.39138794,0.2208862305,1.853683472,9.538650513,9.719608364
2.39541626,0.2208862305,1.860855103,9.531463623,9.713926664
2.399414063,0.2185058594,1.868041992,9.524276733,9.708201326
2.403411866,0.2161102295,1.877624512,9.514709473,9.700612032
2.407409668,0.2185058594,1.887191772,9.500335693,9.688426904
2.411437989,0.2137145996,1.891983032,9.483581543,9.672827539
2.415435791,0.2185058594,1.891983032,9.471603394,9.661191202
2.419433594,0.2113189697,1.894378662,9.466827393,9.656818684
2.423431397,0.2113189697,1.899169922,9.457244873,9.64836684
2.4274292,0.20652771,1.913528442,9.462036133,9.655794767
2.43145752,0.20652771,1.918319702,9.445266724,9.640314707
2.435455323,0.2113189697,1.920715332,9.433303833,9.629175681
2.439453125,0.2161102295,1.920715332,9.421325684,9.617547954
2.443450928,0.2113189697,1.923110962,9.411758423,9.608548698
2.447479249,0.2113189697,1.927902222,9.409362793,9.607162477
2.451477051,0.20652771,1.930297852,9.409362793,9.607539313
2.455474854,0.2089233398,1.939865112,9.409362793,9.609517875
2.459472657,0.2089233398,1.935089111,9.426116943,9.62496231
2.463500977,0.2089233398,1.949447632,9.423721313,9.62551393
2.46749878,0.2137145996,1.961425781,9.421325684,9.625707385
2.471496583,0.2113189697,1.963806152,9.418930054,9.62379518
2.475494385,0.2017364502,1.968597412,9.433303833,9.638635514
2.479522706,0.1969451904,1.963806152,9.435699463,9.639903857
2.483520508,0.2017364502,1.963806152,9.433303833,9.637658087
2.487518311,0.20652771,1.975784302,9.433303833,9.640207389
2.491516114,0.1993408203,1.968597412,9.428512573,9.633896505
2.495544434,0.2017364502,1.975784302,9.411758423,9.619023745
2.499542237,0.2161102295,1.982971191,9.394989014,9.604410286
2.50354004,0.2113189697,1.985366821,9.378234863,9.58841104
2.507537842,0.2161102295,1.997329712,9.371047974,9.583974631
2.511535645,0.2137145996,2.006912231,9.363876343,9.578911775
2.515563965,0.2137145996,2.011703491,9.354293823,9.570550548
2.519561768,0.2017364502,2.011703491,9.349502563,9.565607493
2.523559571,0.1921691895,2.016479492,9.342315674,9.559392276
2.527557374,0.2017364502,2.030853271,9.337539673,9.557965775
2.531585694,0.2017364502,2.033248901,9.332748413,9.55379462
2.535583497,0.20652771,2.040420532,9.325561523,9.548406536
2.539581299,0.2137145996,2.038040161,9.327957153,9.550396132
2.543579102,0.2185058594,2.042816162,9.337539673,9.560883318
2.547607422,0.2089233398,2.038040161,9.337539673,9.559649774
2.551605225,0.2017364502,2.042816162,9.342315674,9.565179435
2.555603028,0.2017364502,2.052398682,9.351898193,9.576588002
2.559600831,0.2017364502,2.047607422,9.378234863,9.601285482
2.563629151,0.1993408203,2.054794312,9.390213013,9.61446914
2.567626954,0.20652771,2.054794312,9.402175903,9.62630485
2.571624756,0.20652771,2.052398682,9.423721313,9.646839764
2.575622559,0.2185058594,2.061981201,9.447662354,9.672529929
2.579650879,0.2161102295,2.057189941,9.459640503,9.683157157
2.583648682,0.2137145996,2.066757202,9.473999023,9.699165776
2.587646485,0.2113189697,2.066757202,9.476394653,9.701453327
2.591644288,0.2161102295,2.073944092,9.476394653,9.703092463
2.59564209,0.2256774902,2.076339722,9.471603394,9.699143664
2.599670411,0.2232818604,2.073944092,9.459640503,9.686893069
2.603668213,0.2232818604,2.083526611,9.430908203,9.660898895
2.607666016,0.2208862305,2.081130981,9.409362793,9.639294842
2.611663819,0.2208862305,2.081130981,9.380630493,9.611249936
2.615692139,0.2113189697,2.085922241,9.344711304,9.577022327
2.619689942,0.2089233398,2.088317871,9.318374634,9.55179702
2.623687745,0.2017364502,2.095489502,9.306411743,9.541544601
2.627685547,0.1945495605,2.102676392,9.292037964,9.52895939
2.631713868,0.1897735596,2.100280762,9.280075073,9.516668884
2.63571167,0.1873779297,2.112258911,9.280075073,9.519272113
2.639709473,0.1945495605,2.129013062,9.277679443,9.520813096
2.643707276,0.1897735596,2.126617432,9.280075073,9.5225159
2.647735596,0.1873779297,2.124221802,9.280075073,9.521933738
2.651733399,0.1825866699,2.129013062,9.287261963,9.529914442
2.655731202,0.1897735596,2.133804321,9.306411743,9.54978714
2.659729004,0.1897735596,2.131408691,9.315979004,9.558576349
2.663757325,0.1945495605,2.138595581,9.320770264,9.564946362
2.667755127,0.1993408203,2.136199951,9.320770264,9.564509674
2.67175293,0.2185058594,2.133804321,9.339920044,9.583056512
2.675750733,0.2185058594,2.140991211,9.347106934,9.591662849
2.679779053,0.2185058594,2.145767212,9.359085083,9.604401873
2.683776856,0.2280731201,2.148162842,9.373443604,9.619150998
2.687774659,0.2280731201,2.143371582,9.390213013,9.634425749
2.691772461,0.2113189697,2.133804321,9.406967163,9.648254132
2.695770264,0.2017364502,2.140991211,9.418930054,9.661303448
2.699798584,0.2017364502,2.143371582,9.428512573,9.671173077
2.703796387,0.1969451904,2.152954102,9.442871094,9.687198422
2.70779419,0.1945495605,2.155349731,9.440490723,9.685362517
2.711791993,0.1993408203,2.162536621,9.438095093,9.684727171
2.715820313,0.1969451904,2.167327881,9.435699463,9.683414785
2.719818116,0.2113189697,2.164932251,9.433303833,9.680847513
2.723815918,0.2089233398,2.172103882,9.430908203,9.68006786
2.727813721,0.2089233398,2.176895142,9.421325684,9.671809503
2.731842041,0.2089233398,2.174499512,9.402175903,9.652616682
2.735839844,0.2113189697,2.172103882,9.392593384,9.642795313
2.739837647,0.20652771,2.174499512,9.394989014,9.645564804
2.74383545,0.2017364502,2.176895142,9.397384644,9.648337069
2.74786377,0.2017364502,2.179290771,9.402175903,9.653544301
2.751861573,0.1993408203,2.176895142,9.411758423,9.662287816
2.755859375,0.2089233398,2.179290771,9.426116943,9.677015958
2.759857178,0.2017364502,2.176895142,9.440490723,9.690326885
2.763854981,0.2113189697,2.179290771,9.464431763,9.714393062
2.767883301,0.2137145996,2.179290771,9.497940063,9.747094318
2.771881104,0.2185058594,2.181686401,9.524276733,9.773400005
2.775878907,0.20652771,2.191268921,9.550613403,9.80094534
2.779876709,0.2208862305,2.200836182,9.574554443,9.826726994
2.78390503,0.2185058594,2.208023071,9.603286743,9.856278556
2.787902833,0.2137145996,2.208023071,9.617660522,9.870179012
2.791900635,0.2232818604,2.200836182,9.629623413,9.880444411
2.795898438,0.2208862305,2.210418701,9.627227783,9.880195158
2.799926758,0.2232818604,2.215209961,9.629623413,9.883656056
2.803924561,0.2232818604,2.210418701,9.620056152,9.873261163
2.807922364,0.2208862305,2.205627441,9.612869263,9.865132467
2.811920166,0.2256774902,2.222381592,9.588928223,9.845682035
2.815948487,0.2280731201,2.224777222,9.574554443,9.832280703
2.81994629,0.2256774902,2.234359741,9.553009033,9.813423224
2.823944092,0.2208862305,2.239151001,9.519485474,9.781778551
2.827941895,0.2185058594,2.239151001,9.500335693,9.76308969
2.831970215,0.2161102295,2.248718262,9.476394653,9.741945036
2.835968018,0.2017364502,2.255905151,9.462036133,9.729333658
2.839965821,0.2017364502,2.265487671,9.440490723,9.7106126
2.843963624,0.1945495605,2.260696411,9.416534424,9.686057937
2.847961426,0.1969451904,2.267883301,9.385421753,9.657547492
2.851989747,0.1969451904,2.272659302,9.371047974,9.644703616
2.855987549,0.1945495605,2.282241821,9.351898193,9.62831642
2.859985352,0.1969451904,2.282241821,9.347106934,9.623711507
2.863983155,0.1993408203,2.287033081,9.347106934,9.624898187
2.868011475,0.2137145996,2.291824341,9.351898193,9.630998523
2.872009278,0.20652771,2.289428711,9.366256714,9.644216005
2.876007081,0.2089233398,2.291824341,9.378234863,9.656469175
2.880004883,0.2137145996,2.301391602,9.385421753,9.665827368
2.884033204,0.2113189697,2.310974121,9.394989014,9.677348586
2.888031006,0.2137145996,2.318161011,9.406967163,9.690746907
2.892028809,0.2137145996,2.313369751,9.411758423,9.69425346
2.896026612,0.20652771,2.325332642,9.406967163,9.692309157
2.900054932,0.2137145996,2.327728271,9.402175903,9.688390194
2.904052735,0.2161102295,2.330123901,9.392593384,9.679720631
2.908050538,0.2089233398,2.339706421,9.385421753,9.674916877
2.91204834,0.20652771,2.337310791,9.378234863,9.667314238
2.916076661,0.1969451904,2.337310791,9.359085083,9.648537855
2.920074463,0.2017364502,2.351669312,9.332748413,9.626590211
2.924072266,0.2017364502,2.361251831,9.308807373,9.605732794
2.928070069,0.20652771,2.373214722,9.289642334,9.590216708
2.932067872,0.20652771,2.368438721,9.272888184,9.572805803
2.936096192,0.2017364502,2.382797241,9.256134033,9.560043804
2.940093995,0.2017364502,2.392379761,9.253738403,9.560117831
2.944091797,0.1945495605,2.392379761,9.244155884,9.550693611
2.9480896,0.1897735596,2.394775391,9.253738403,9.560472667
2.95211792,0.1849822998,2.397171021,9.253738403,9.560979123
2.956115723,0.1825866699,2.399551392,9.268096924,9.575427163
2.960113526,0.18019104,2.399551392,9.280075073,9.586976012
2.964111329,0.1873779297,2.418716431,9.280075073,9.591928535
2.968139649,0.1897735596,2.416320801,9.284866333,9.596007661
2.972137452,0.1993408203,2.423492432,9.287261963,9.600327447
2.976135254,0.1921691895,2.425888062,9.287261963,9.600786252
2.980133057,0.1849822998,2.428283691,9.301620483,9.61514034
2.984161377,0.1849822998,2.428283691,9.311203003,9.624410709
2.98815918,0.1849822998,2.423492432,9.311203003,9.623202969
2.992156983,0.1849822998,2.428283691,9.311203003,9.624410709
2.996154786,0.1969451904,2.433074951,9.313598633,9.628175353
3.000183106,0.1993408203,2.440261841,9.323165894,9.639296494
3.004180909,0.2017364502,2.442657471,9.325561523,9.642270005
3.008178711,0.2017364502,2.440261841,9.327957153,9.643980511
3.012176514,0.2113189697,2.430679321,9.332748413,9.646400915
3.016204834,0.20652771,2.435470581,9.349502563,9.663714029
3.020202637,0.1993408203,2.445053101,9.359085083,9.675251677
3.02420044,0.2017364502,2.459411621,9.366256714,9.685874661
3.028198243,0.1969451904,2.466598511,9.375839233,9.69686841
3.032196045,0.2017364502,2.471389771,9.380630493,9.70281884
3.036224366,0.1993408203,2.480957031,9.383026123,9.707526141
3.040222168,0.1945495605,2.485748291,9.383026123,9.708654558
3.044219971,0.2017364502,2.480957031,9.387817383,9.712206783
3.048217774,0.1921691895,2.485748291,9.383026123,9.70860715
3.052246094,0.1993408203,2.49772644,9.375839233,9.704882043
3.056243897,0.1993408203,2.492935181,9.363876343,9.692091763
3.0602417,0.20652771,2.500106812,9.363876343,9.694089329
3.064239502,0.2017364502,2.495330811,9.342315674,9.671930293
3.068267823,0.2017364502,2.509689331,9.313598633,9.64791986
3.072265625,0.2017364502,2.514480591,9.294433594,9.630670074
3.076263428,0.1993408203,2.519271851,9.268096924,9.606460743
3.080261231,0.1897735596,2.528839111,9.244155884,9.585690338
3.084289551,0.1873779297,2.538421631,9.222610474,9.56740502
3.088287354,0.1825866699,2.533630371,9.215423584,9.559113588
3.092285157,0.1753997803,2.536026001,9.196273804,9.54115532
3.096282959,0.1706085205,2.538421631,9.184310913,9.53017621
3.100280762,0.1777954102,2.536026001,9.174728394,9.520434874
3.104309083,0.18019104,2.531234741,9.181915283,9.526131764
3.108306885,0.18019104,2.533630371,9.184310913,9.529077532
3.112304688,0.1777954102,2.536026001,9.193878174,9.538890657
3.116302491,0.1777954102,2.531234741,9.225006104,9.567627613
3.120330811,0.1897735596,2.545608521,9.244155884,9.590127984
3.124328614,0.18019104,2.557571411,9.268096924,9.616197841
3.128326416,0.1897735596,2.555175781,9.299224854,9.645751404
3.132324219,0.1969451904,2.567153931,9.327957153,9.676768643
3.13635254,0.2017364502,2.57194519,9.344711304,9.694288474
3.140350342,0.2089233398,2.579116821,9.354293823,9.705581151
3.144348145,0.2185058594,2.57194519,9.359085083,9.708507633
3.148345948,0.2280731201,2.576721191,9.366256714,9.716906621
3.152374268,0.2328643799,2.581512451,9.378234863,9.729836664
3.156372071,0.2208862305,2.579116821,9.375839233,9.726612752
3.160369874,0.2089233398,2.588699341,9.373443604,9.726585127
3.164367676,0.2017364502,2.583908081,9.359085083,9.711320825
3.168365479,0.2017364502,2.579116821,9.347106934,9.698502421
3.172393799,0.1897735596,2.57194519,9.323165894,9.673279606
3.176391602,0.1849822998,2.586303711,9.308807373,9.663181673
3.180389405,0.1849822998,2.59828186,9.294433594,9.652553181
3.184387208,0.1825866699,2.610244751,9.280075073,9.641914173
3.188415528,0.1777954102,2.607849121,9.265701294,9.627341726
3.192413331,0.1849822998,2.60067749,9.263305664,9.623230938
3.196411133,0.1849822998,2.605453491,9.265701294,9.626828492
3.200408936,0.1897735596,2.610244751,9.270492554,9.632830521
3.204437256,0.1945495605,2.610244751,9.284866333,9.64675956
3.208435059,0.1969451904,2.610244751,9.299224854,9.660628755
3.212432862,0.1969451904,2.6222229,9.337539673,9.700746749
3.216430665,0.2017364502,2.62461853,9.375839233,9.738361328
3.220458985,0.20652771,2.62461853,9.402175903,9.763820351
3.224456788,0.2137145996,2.629394531,9.428512573,9.790619943
3.22845459,0.2113189697,2.636581421,9.447662354,9.810939876
3.232452393,0.2137145996,2.636581421,9.462036133,9.824834009
3.236480713,0.2161102295,2.631790161,9.471603394,9.832817192
3.240478516,0.2208862305,2.634185791,9.473999023,9.835872254
3.244476319,0.2232818604,2.636581421,9.457244873,9.820432626
3.248474122,0.2256774902,2.638977051,9.447662354,9.811903697
3.252471924,0.2256774902,2.64616394,9.435699463,9.802323106
3.256500245,0.2208862305,2.64855957,9.411758423,9.779818768
3.260498047,0.2208862305,2.65335083,9.385421753,9.755777921
3.26449585,0.2208862305,2.660522461,9.356689453,9.730098048
3.268493653,0.2113189697,2.660522461,9.330352783,9.704561738
3.272521973,0.2017364502,2.660522461,9.301620483,9.67673607
3.276519776,0.1945495605,2.682067871,9.270492554,9.65263538
3.280517579,0.1897735596,2.689254761,9.241760254,9.626953711
3.284515381,0.1873779297,2.70123291,9.203460693,9.593511268
3.288543702,0.1849822998,2.706008911,9.169937134,9.562659134
3.292541504,0.1849822998,2.710800171,9.162750244,9.557125512
3.296539307,0.1897735596,2.70123291,9.143600464,9.536147161
3.30053711,0.1945495605,2.70362854,9.126846313,9.520860279
3.30456543,0.1993408203,2.715591431,9.126846313,9.524363349
3.308563233,0.1945495605,2.72038269,9.143600464,9.541685436
3.312561036,0.1849822998,2.717987061,9.155578613,9.552292492
3.316558838,0.1849822998,2.715591431,9.169937134,9.565375179
3.320587159,0.1921691895,2.72756958,9.189086914,9.587277149
3.324584961,0.1945495605,2.732345581,9.208251953,9.607052927
3.328582764,0.1897735596,2.732345581,9.220214844,9.618424411
3.332580567,0.1873779297,2.741928101,9.232192993,9.632583644
3.33657837,0.1849822998,2.72996521,9.241760254,9.638312149
3.34060669,0.1849822998,2.732345581,9.253738403,9.650471764
3.344604493,0.1969451904,2.732345581,9.263305664,9.659882588
3.348602295,0.1993408203,2.74432373,9.256134033,9.656452078
3.352600098,0.1993408203,2.74911499,9.244155884,9.64633547
3.356628418,0.2017364502,2.763473511,9.229797363,9.636734032
3.360626221,0.2017364502,2.77545166,9.208251953,9.61954955
3.364624024,0.1993408203,2.7706604,9.181915283,9.592906967
3.368621827,0.2017364502,2.765869141,9.155578613,9.566365529
3.372650147,0.1921691895,2.77545166,9.138809204,9.5528998
3.37664795,0.1873779297,2.787414551,9.112472534,9.531104136
3.380645752,0.1873779297,2.792205811,9.088531494,9.509622942
3.384643555,0.1849822998,2.789810181,9.078964233,9.499728988
3.388671875,0.1825866699,2.789810181,9.093322754,9.513406196
3.392669678,0.1777954102,2.785018921,9.119659424,9.537092303
3.396667481,0.1873779297,2.787414551,9.141204834,9.558578147
3.400665284,0.1921691895,2.785018921,9.165145874,9.580874609
3.404663086,0.1993408203,2.77784729,9.191482544,9.604140965
3.408691407,0.2017364502,2.78024292,9.222610474,9.634676551
3.412689209,0.1945495605,2.792205811,9.260925293,9.674657622
3.416687012,0.1969451904,2.787414551,9.280075073,9.691659334
3.420684815,0.1993408203,2.787414551,9.301620483,9.712340617
3.424713135,0.2113189697,2.789810181,9.304016113,9.715575762
3.428710938,0.2137145996,2.787414551,9.292037964,9.703469654
3.432708741,0.2185058594,2.785018921,9.280075073,9.691432741
3.436706543,0.2328643799,2.785018921,9.275283813,9.687179467
3.440734864,0.2280731201,2.79460144,9.265701294,9.680652614
3.444732666,0.2185058594,2.79460144,9.265701294,9.680431937
3.448730469,0.2113189697,2.808959961,9.256134033,9.675274105
3.452728272,0.2113189697,2.81854248,9.256134033,9.67806048
3.456756592,0.2017364502,2.811355591,9.263305664,9.682626177
3.460754395,0.2089233398,2.80657959,9.260925293,9.679115416
3.464752198,0.1993408203,2.813751221,9.256134033,9.676412038
3.46875,0.1969451904,2.82333374,9.256134033,9.679153788
3.472747803,0.1849822998,2.83052063,9.251342773,9.676435738
3.476776124,0.1753997803,2.837692261,9.241760254,9.669198263
3.480773926,0.18019104,2.835296631,9.229797363,9.657149433
3.484771729,0.1777954102,2.835296631,9.225006104,9.652525877
3.488769532,0.1730041504,2.835296631,9.222610474,9.650149293
3.492797852,0.1873779297,2.840087891,9.227401733,9.656404738
3.496795655,0.1873779297,2.828125,9.244155884,9.668909944
3.500793458,0.20652771,2.832901001,9.263305664,9.689004779
3.50479126,0.2017364502,2.828125,9.296829224,9.719569035
3.508789063,0.2017364502,2.837692261,9.335144043,9.759001448
3.512817383,0.20652771,2.837692261,9.375839233,9.79803615
3.516815186,0.2089233398,2.835296631,9.416534424,9.836344672
3.520812989,0.2137145996,2.83052063,9.450057983,9.867173702
3.524810791,0.1945495605,2.835296631,9.476394653,9.893372132
3.528839112,0.2017364502,2.842483521,9.507522583,9.92539147
3.532836915,0.2137145996,2.840087891,9.531463623,9.94789284
3.536834717,0.20652771,2.837692261,9.538650513,9.953944176
3.54083252,0.2161102295,2.837692261,9.526672363,9.942670029
3.54486084,0.2161102295,2.85206604,9.509918213,9.930736566
3.548858643,0.2161102295,2.84487915,9.476394653,9.896569943
3.552856446,0.23046875,2.85206604,9.442871094,9.866874431
