Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),Angle (deg)
0.164550781,0.2256774902,2.576721191,9.579345703,9.922413342,15.0514872854324
0.168548584,0.1682281494,2.629394531,9.517105103,9.875085106,15.4421629249798
0.172546387,0.09638977051,2.72756958,9.428512573,9.815588426,16.1338014191608
0.17654419,-0.03050231934,2.842483521,9.306411743,9.730875731,16.9843050133863
0.18057251,-0.05204772949,2.938247681,9.222610474,9.679491327,17.671186309514
0.184570313,-0.09034729004,3.014862061,9.102905273,9.589600633,18.3239140272555
0.188568115,-0.16456604,3.17288208,8.980804443,9.526232788,19.4550889762854
0.192565918,-0.2148590088,3.2447052,8.882629395,9.45914273,20.0611698203349
0.196563721,-0.2675170898,3.32850647,8.837142944,9.446989792,20.6302093858208
0.200592041,-0.2555541992,3.37159729,8.825180054,9.450755484,20.9009973588634
0.204589844,-0.2028808594,3.38117981,8.868270874,9.493143096,20.8652134523817
0.208587647,-0.1214752197,3.37159729,8.930511475,9.546541767,20.6816190625043
0.212585449,-0.05683898926,3.34765625,9.014312744,9.616021386,20.3731754296039
0.216583252,0.003021240234,3.333297729,9.134033203,9.723242537,20.0486248523626
0.220581055,0.07244873047,3.32371521,9.268096924,9.846316682,19.7282395776112
0.224578858,0.15625,3.309356689,9.435699463,10.000434,19.3247046101208
0.22857666,0.2352600098,3.287811279,9.564987183,10.11701686,18.9642623405477
0.232604981,0.2592010498,3.2734375,9.632019043,10.17636325,18.7639895392353
0.236602783,0.2520141602,3.340484619,9.667938232,10.23188049,19.0551476326823
0.240600586,0.2879333496,3.369216919,9.653564453,10.22867709,19.2317134838793
0.244598389,0.2998962402,3.35005188,9.593719482,10.16623032,19.2400957162185
0.248596192,0.2639923096,3.37159729,9.557800293,10.13848641,19.4238848687909
0.252593994,0.2352600098,3.29737854,9.462036133,10.02288283,19.2071833169044
0.256591797,0.2137145996,3.17048645,9.311203003,9.838503932,18.7992257339229
0.260620117,0.2113189697,3.0340271,9.153182983,9.645244158,18.3343729588935
0.26461792,0.2208862305,2.90473938,8.999954224,9.459676401,17.8824669500757
0.268615723,0.2161102295,2.842483521,8.901794434,9.347104382,17.704213056516
0.272613526,0.2161102295,2.74911499,8.873062134,9.291693521,17.2095951065306
0.276611328,0.1969451904,2.708404541,8.889816284,9.295325499,16.9401583697846
0.280609131,0.2017364502,2.70123291,8.954467773,9.35520443,16.782608229109
0.284637451,0.1730041504,2.715591431,9.066986084,9.466499031,16.6702609923384
0.288635254,0.1682281494,2.72756958,9.172332764,9.570769293,16.5582261023476
0.292633057,0.1658325195,2.77305603,9.246551514,9.654846196,16.6915393528533
0.296630859,0.1275177002,2.837692261,9.313598633,9.737139088,16.9435740126794
0.300628662,0.1634368896,2.85206604,9.394989014,9.819715417,16.8844700997084
0.304626465,0.15625,2.861633301,9.457244873,9.881945143,16.8329318000407
0.308654785,0.1825866699,2.87600708,9.514709473,9.941551738,16.8155479259626
0.312652588,0.2208862305,2.861633301,9.545822144,9.967971522,16.6833886132282
0.316650391,0.2615966797,2.85206604,9.553009033,9.973098571,16.6171928463048
0.320648193,0.2711639404,2.82333374,9.543441772,9.956004427,16.4740470821402
0.324645996,0.2783508301,2.768264771,9.488372803,9.887870725,16.2581583245822
0.328674317,0.2831420898,2.74671936,9.438095093,9.833731523,16.2193905928514
0.332672119,0.1849822998,2.756286621,9.383026123,9.781232725,16.367268375407
0.336669922,0.1371002197,2.74671936,9.301620483,9.699660166,16.449901826855
0.340667725,0.1825866699,2.69883728,9.160369873,9.551410198,16.4129956577335
0.344665527,0.2185058594,2.69883728,9.040649414,9.437415393,16.6169630472418
0.34866333,0.2113189697,2.691650391,8.877853394,9.279327476,16.8621202184691
0.352691651,0.1753997803,2.710800171,8.770111084,9.181179177,17.1729015018235
0.356689453,0.13230896,2.732345581,8.686309814,9.106876316,17.4594675263796
0.360687256,0.09638977051,2.77545166,8.655181885,9.089807279,17.7784210758222
0.364685059,0.08203125,2.82333374,8.676727295,9.124885703,18.0236968081763
0.368682861,0.07723999023,2.859237671,8.736587524,9.192886796,18.1211441223604
0.372711182,0.09878540039,2.914306641,8.825180054,9.294446984,18.2735136570217
0.376708984,0.09638977051,2.964584351,8.952072144,9.430675852,18.321907289963
0.380706787,0.09161376953,2.97895813,9.055023193,9.532891988,18.2095100619446
0.38470459,0.1131591797,2.988525391,9.203460693,9.677178191,17.9882522586904
0.388702393,0.1514587402,3.012466431,9.347106934,9.821726008,17.861346086316
0.392730713,0.1969451904,3.014862061,9.469207764,9.93952093,17.6571593570638
0.396728516,0.2232818604,3.04838562,9.584136963,10.05973116,17.639595240275
0.400726318,0.23046875,3.07951355,9.677505493,10.15827899,17.647083141854
0.404724121,0.2472229004,3.07951355,9.689483643,10.17008437,17.6259264354829
0.408721924,0.2735595703,3.07232666,9.653564453,10.13436395,17.6474570886315
0.412750244,0.2855377197,3.0675354,9.569763184,10.05344083,17.7655602746156
0.416748047,0.28074646,3.014862061,9.440490723,9.91418564,17.7037724204174
0.42074585,0.2759552002,2.98374939,9.327957153,9.797433151,17.7307314039878
0.424743652,0.2376556396,2.97895813,9.246551514,9.717478409,17.8518433459178
0.428741455,0.1969451904,2.97895813,9.145996094,9.620926332,18.0371263324099
0.432769776,0.1634368896,2.940643311,9.040649414,9.508282522,18.0153491150705
0.436767578,0.1753997803,2.935852051,8.968826294,9.438741306,18.1220826703994
0.440765381,0.2089233398,2.911911011,8.944885254,9.409242632,18.0275025015277
0.444763184,0.2400512695,2.885574341,8.949676514,9.406427249,17.864456877561
0.448760986,0.2496185303,2.864028931,8.968826294,9.418323429,17.703494495917
0.452789307,0.2280731201,2.859237671,9.035858154,9.480189344,17.5538078508309
0.456787109,0.2161102295,2.85206604,9.117263794,9.555390281,17.366162563404
0.460784912,0.2137145996,2.84967041,9.225006104,9.657485852,17.161958826426
0.464782715,0.2328643799,2.80178833,9.313598633,9.728687638,16.7378034514658
0.468780518,0.2998962402,2.74911499,9.394989014,9.793538153,16.3024068794904
0.472808838,0.3693389893,2.72277832,9.445266724,9.836818416,16.0689898097697
0.476806641,0.3501739502,2.70123291,9.471603394,9.855483341,15.9074497909337
0.480804443,0.3118743896,2.706008911,9.481185913,9.864716731,15.9210104205757
0.484802246,0.2975006104,2.741928101,9.473999023,9.867286041,16.1337573812319
0.488800049,0.3238372803,2.765869141,9.418930054,9.821972615,16.3557309866742
0.492828369,0.3070831299,2.789810181,9.354293823,9.766276354,16.5981550935842
0.496826172,0.2783508301,2.80418396,9.258529663,9.67787675,16.8431080710664
0.500823975,0.2568054199,2.785018921,9.169937134,9.586971704,16.8879153998735
0.504821777,0.2376556396,2.77545166,9.124450684,9.540189327,16.9131672731914
0.50881958,0.2280731201,2.763473511,9.066986084,9.48151042,16.9453368450022
0.512847901,0.1993408203,2.756286621,9.026290894,9.439850634,16.9767806855206
0.516845703,0.1586456299,2.741928101,9.002349854,9.41199453,16.9371635557326
0.520843506,0.1490631104,2.74911499,8.995162964,9.407061698,16.9920791813801
0.524841309,0.1658325195,2.77305603,9.016708374,9.434954694,17.0923687573372
0.528839111,0.1753997803,2.79460144,9.064590454,9.487221005,17.1314432363468
0.532867432,0.1825866699,2.80178833,9.165145874,9.585575342,16.9952330434275
0.536865234,0.18019104,2.77784729,9.222610474,9.633558446,16.7592652242817
0.540863037,0.1730041504,2.761077881,9.296829224,9.69971727,16.5382573430782
0.54486084,0.2161102295,2.758682251,9.406967163,9.805511848,16.3401936255087
0.548858643,0.2520141602,2.734741211,9.476394653,9.866325367,16.0919287256031
0.552886963,0.3046875,2.72996521,9.512313843,9.900992837,16.0053081212255
0.556884766,0.3358154297,2.74911499,9.507522583,9.902696143,16.117779398979
0.560882568,0.3573608398,2.75390625,9.485977173,9.884101847,16.1778459365114
0.564880371,0.3262329102,2.739532471,9.469207764,9.862928659,16.1265925894551
0.568878174,0.3214569092,2.741928101,9.464431763,9.858852512,16.1479358672696
0.572906494,0.3477783203,2.732345581,9.457244873,9.850184908,16.1045102164849
0.576904297,0.3406066895,2.715591431,9.421325684,9.810801566,16.0690775374315
0.5809021,0.3190612793,2.70123291,9.349502563,9.737127786,16.1060308161932
0.584899902,0.3070831299,2.662918091,9.287261963,9.666367858,15.9907879950045
0.588897705,0.2496185303,2.64855957,9.236984253,9.612442733,15.9938691971306
0.592926026,0.2568054199,2.67250061,9.232192993,9.614655272,16.1385572236933
0.596923828,0.2592010498,2.70362854,9.256134033,9.646388428,16.2765379533067
0.600921631,0.2615966797,2.72038269,9.260925293,9.655757458,16.3638927248484
0.604919434,0.25440979,2.741928101,9.289642334,9.689187208,16.4386462057748
0.608917236,0.2376556396,2.737136841,9.323165894,9.719558661,16.3563913325558
0.612945557,0.2208862305,2.75151062,9.299224854,9.700267228,16.4783531681671
0.616943359,0.2017364502,2.782623291,9.251342773,9.662868781,16.7365049913675
0.620941162,0.2017364502,2.82333374,9.256134033,9.679252463,16.9591151147156
0.624938965,0.2161102295,2.82572937,9.244155884,9.668809033,16.9928318532028
0.628936768,0.2017364502,2.80418396,9.241760254,9.659931566,16.8753337280567
0.632965088,0.1945495605,2.811355591,9.241760254,9.661868473,16.916296030018
0.636962891,0.1730041504,2.842483521,9.184310913,9.615675221,17.1940803734637
0.640960693,0.1730041504,2.866424561,9.136413574,9.577075399,17.4156013185016
0.644958496,0.1849822998,2.85446167,9.081359863,9.521200914,17.4456266118711
0.648956299,0.2137145996,2.837692261,9.055023193,9.491660357,17.3955632420494
0.652984619,0.2328643799,2.835296631,9.047836304,9.484538712,17.3938762080939
0.656982422,0.2232818604,2.79699707,9.021499634,9.447777677,17.2203994632812
0.660980225,0.2137145996,2.787414551,9.038253784,9.460728581,17.1353524508966
0.664978027,0.2376556396,2.79460144,9.069381714,9.493153432,17.1204069722399
0.66897583,0.2639923096,2.787414551,9.098114014,9.519193791,17.0268875623372
0.673004151,0.2472229004,2.763473511,9.064590454,9.479699632,16.9486715279763
0.677001953,0.2639923096,2.768264771,9.035858154,9.454084533,17.0263522458798
0.680999756,0.2735595703,2.792205811,9.021499634,9.447682455,17.1901605181255
0.684997559,0.2424468994,2.792205811,8.995162964,9.421685122,17.2390763422083
0.688995361,0.2089233398,2.768264771,8.980804443,9.400095066,17.1271543525446
0.693023682,0.1610412598,2.756286621,8.999954224,9.413937872,17.0249344183193
0.697021484,0.1610412598,2.74432373,9.057418823,9.465415087,16.853866051751
0.701019287,0.1730041504,2.74911499,9.129241943,9.535754932,16.7559360360416
0.70501709,0.2185058594,2.741928101,9.225006104,9.626351964,16.5490241184386
0.709014893,0.2687835693,2.74911499,9.332748413,9.732937418,16.4067702298321
0.713043213,0.3046875,2.768264771,9.433303833,9.835819514,16.3466026435872
0.717041016,0.3214569092,2.785018921,9.485977173,9.891583688,16.352998145577
0.721038818,0.2879333496,2.756286621,9.490768433,9.887098007,16.1871721035431
0.725036621,0.2711639404,2.74671936,9.495544434,9.888546972,16.1270216250245
0.729034424,0.2376556396,2.74911499,9.485977173,9.879163748,16.1572220967473
0.733062744,0.2424468994,2.72756958,9.452453613,9.841102358,16.0908359873353
0.737060547,0.2615966797,2.706008911,9.423721313,9.808029386,16.0154950307273
0.74105835,0.2831420898,2.708404541,9.375839233,9.763297902,16.1054910179279
0.745056152,0.28074646,2.713195801,9.301620483,9.693316958,16.2544605068964
0.749053955,0.2687835693,2.686859131,9.217819214,9.60518858,16.2440892503109
0.753082276,0.2663879395,2.691650391,9.213027954,9.601865883,16.2796482862731
0.757080078,0.2783508301,2.691650391,9.205856323,9.595324468,16.2910555662435
0.761077881,0.2998962402,2.72517395,9.210647583,9.610022878,16.4737611189562
0.765075684,0.3501739502,2.75151062,9.246551514,9.653607998,16.5602872353363
0.769073486,0.3525695801,2.75151062,9.232192993,9.639943126,16.5844396851236
0.773101807,0.3382110596,2.72038269,9.184310913,9.584697995,16.4886620317953
0.777099609,0.2855377197,2.684463501,9.148391724,9.538393324,16.3460300249434
0.781097412,0.1993408203,2.660522461,9.095718384,9.478935037,16.3006358131784
0.785095215,0.1107635498,2.662918091,9.026290894,9.411552933,16.4358361868861
0.789093018,0.08682250977,2.694046021,8.983184814,9.378860886,16.6931863377938
0.793121338,0.07963562012,2.72517395,8.973617554,9.378631398,16.8922439417604
0.797119141,0.1179351807,2.74432373,8.966430664,9.377744947,17.016205915182
0.801116943,0.1706085205,2.74432373,9.023895264,9.433509725,16.9125801969419
0.805114746,0.1777954102,2.785018921,9.124450684,9.541673956,16.9705118573224
0.809112549,0.2232818604,2.811355591,9.265701294,9.685390829,16.8739802397686
0.813140869,0.2831420898,2.82093811,9.426116943,9.843248544,16.6536801403296
0.817138672,0.3406066895,2.842483521,9.586532593,10.00486545,16.5056635168992
0.821136475,0.3214569092,2.813751221,9.684692383,10.09028231,16.1920304843058
0.825134277,0.28074646,2.768264771,9.732574463,10.12250533,15.8712290205045
0.82913208,0.1993408203,2.72038269,9.761306763,10.13525177,15.5695557073987
0.833160401,0.1634368896,2.69883728,9.667938232,10.03889755,15.5951336225805
0.837158203,0.1945495605,2.689254761,9.462036133,9.838702581,15.8627731460943
0.841156006,0.2256774902,2.70362854,9.263305664,9.652428163,16.2660705366372
0.845153809,0.1921691895,2.694046021,9.023895264,9.419421356,16.6192135739412
0.849151611,0.1347045898,2.708404541,8.758132935,9.168341888,17.1820240690728
0.853179932,0.09161376953,2.739532471,8.499557495,8.930616376,17.8639233124872
0.857177734,0.09399414062,2.763473511,8.382247925,8.826533919,18.2453696131709
0.861175537,0.1035766602,2.768264771,8.341552734,8.789511931,18.3578502327988
0.86517334,0.1418914795,2.808959961,8.451675415,8.907368106,18.3820895113357
0.869171143,0.1753997803,2.813751221,8.621673584,9.070899426,18.0710062274838
0.873199463,0.1945495605,2.79699707,8.803619385,9.239304975,17.6215319415155
0.877197266,0.1753997803,2.79460144,9.052627563,9.475791687,17.1527463334678
0.881195068,0.1634368896,2.7993927,9.375839233,9.786198058,16.6219324101925
0.885192871,0.1921691895,2.80178833,9.629623413,10.03078232,16.2195661642171
0.889190674,0.2520141602,2.813751221,9.821166992,10.21939471,15.9819450200597
0.893218994,0.2855377197,2.837692261,9.943267822,10.34420631,15.921895522164
0.897216797,0.2998962402,2.85206604,9.969604492,10.37387257,15.9577119972695
0.9012146,0.3022918701,2.828125,9.933685303,10.33284932,15.8846968037686
0.905212402,0.3430023193,2.84727478,9.892990112,10.30028532,16.0470594349143
0.909210205,0.3621520996,2.85206604,9.847503662,10.2585946,16.1419022917579
0.913238526,0.3453979492,2.864028931,9.766098022,10.18325253,16.3347592106384
0.917236328,0.3070831299,2.87121582,9.658355713,10.08077454,16.5481464304833
0.921234131,0.2400512695,2.87121582,9.545822144,9.971169705,16.7353702698705
0.925231934,0.2161102295,2.859237671,9.363876343,9.79306509,16.9756675558653
0.929229736,0.1849822998,2.84967041,9.028686523,9.469531152,17.5134975543924
0.933258057,0.1514587402,2.837692261,8.691101074,9.143887302,18.0795784620031
0.937255859,0.13230896,2.816146851,8.449279785,8.907217165,18.4311346199274
0.941253662,0.1394958496,2.81854248,8.331970215,8.796895388,18.6872351530981
0.945251465,0.15625,2.88079834,8.334365845,8.819584297,19.0647526935015
0.949249268,0.1777954102,2.92388916,8.425338745,8.920037668,19.1346243577358
0.953277588,0.1897735596,2.935852051,8.602508545,9.091666213,18.8394145548198
0.957275391,0.2352600098,2.94303894,8.882629395,9.360444991,18.3253378979225
0.961273193,0.2903289795,2.95501709,9.225006104,9.691086344,17.7534195271984
0.965270996,0.3310241699,2.9478302,9.524276733,9.975526411,17.1878956014176
0.969268799,0.3669433594,2.914306641,9.732574463,10.16616134,16.6585405715907
0.973297119,0.3836975098,2.87600708,9.907348633,10.32347797,16.1760079849184
0.977294922,0.4100341797,2.840087891,10.04382324,10.44569828,15.7768036848825
0.981292725,0.42918396,2.80178833,10.04621887,10.43842566,15.569734290798
0.985290527,0.3956756592,2.763473511,9.900177002,10.28624566,15.5843754674053
0.98928833,0.3621520996,2.75151062,9.713424683,10.10210789,15.8053414685126
0.993316651,0.3358154297,2.72996521,9.529067993,9.918095526,15.9769696632358
0.997314453,0.3262329102,2.694046021,9.359085083,9.744577234,16.049407849118
1.001312256,0.3334197998,2.686859131,9.227401733,9.616409075,16.2246117880851
1.005310059,0.3238372803,2.67250061,9.129241943,9.51788782,16.3071899822092
1.009307861,0.2951202393,2.660522461,8.999954224,9.389603386,16.4601075548087
1.013336182,0.28074646,2.62701416,8.822784424,9.209861398,16.5731515487607
1.017333984,0.20652771,2.591094971,8.693496704,9.073770539,16.5922532701529
1.021331787,0.1394958496,2.62461853,8.671951294,9.061502125,16.8367022160187
1.02532959,0.10597229,2.679672241,8.731796265,9.134338479,17.0593707895419
1.029327393,0.08921813965,2.72996521,8.755737305,9.171892153,17.316193926523
1.033355713,0.08921813965,2.768264771,8.748565674,9.176527179,17.5578157588705
1.037353516,0.09878540039,2.811355591,8.770111084,9.210229489,17.7727677020718
1.041351318,0.13230896,2.84487915,8.815597534,9.264210864,17.8835098152246
1.045349121,0.15625,2.861633301,8.885025024,9.335792891,17.849802190851
1.049346924,0.1634368896,2.84967041,8.956848145,9.400662836,17.6459992458162
1.053375244,0.1873779297,2.828125,9.047836304,9.481389312,17.3544277295374
1.057373047,0.2232818604,2.816146851,9.193878174,9.618104478,17.0254498255517
1.06137085,0.2448425293,2.80657959,9.371047974,9.78536545,16.6673093203289
1.065368652,0.2783508301,2.813751221,9.502731323,9.914463057,16.4872925121769
1.069366455,0.2783508301,2.813751221,9.603286743,10.01088365,16.3240292369327
1.073394776,0.2783508301,2.82572937,9.720611572,10.12682156,16.202570129308
1.077392578,0.2663879395,2.837692261,9.821166992,10.22637673,16.1103111286575
1.081390381,0.2759552002,2.861633301,9.883407593,10.29304824,16.1418359754293
1.085388184,0.2927246094,2.86882019,9.890594482,10.30241118,16.1683765552611
1.089385986,0.2831420898,2.864028931,9.916931152,10.32610065,16.1025983072057
1.093414307,0.2879333496,2.84967041,9.952850342,10.35677348,15.9709774675648
1.097412109,0.2711639404,2.82093811,9.969604492,10.36456634,15.7935163285886
1.101409912,0.2615966797,2.816146851,9.833129883,10.23179159,15.9760173187747
1.105407715,0.2089233398,2.83052063,9.505126953,9.919825321,16.5791590634303
1.109405518,0.1107635498,2.89515686,9.102905273,9.55285749,17.6419140170624
1.113433838,0.01737976074,2.9765625,8.746170044,9.238815769,18.7948188650778
1.117431641,-0.04725646973,3.01965332,8.420547485,8.94573414,19.7278182069057
1.121429443,-0.08795166016,3.04359436,8.176345825,8.724897316,20.4163890121814
1.125427246,-0.1047210693,3.07472229,8.075790405,8.641948526,20.841893707857
1.129425049,-0.09034729004,3.08430481,8.087753296,8.656376388,20.873407924767
1.133453369,-0.04006958008,3.05317688,8.138031006,8.692010313,20.564551943102
1.137451172,0.04371643066,3.014862061,8.190704346,8.728054883,20.2075575462981
1.141448975,0.1011810303,2.97416687,8.252960205,8.773098559,19.816560571544
1.145446777,0.1035766602,2.94543457,8.370269775,8.87399172,19.3852110696595
1.14944458,0.1442718506,2.93347168,8.628845215,9.114989863,18.7735951213512
1.153472901,0.2232818604,2.940643311,9.122055054,9.586924756,17.8625632562071
1.157470703,0.2879333496,2.93107605,9.560195923,10.00357229,17.0378232319997
1.161468506,0.3693389893,2.92868042,9.928894043,10.35840322,16.4234904452244
1.165466309,0.40284729,2.93107605,10.25212097,10.67049564,15.9435276617995
1.169464111,0.4004516602,2.940643311,10.44125366,10.85483867,15.7181993150154
1.173492432,0.3836975098,2.92149353,10.44125366,10.84906108,15.621747208793
1.177490234,0.3382110596,2.89994812,10.23535156,10.64361346,15.8106433337557
1.181488037,0.2903289795,2.89276123,9.857070923,10.27687723,16.3487056625028
1.18548584,0.2975006104,2.9190979,9.526672363,9.968306049,17.0279341205952
1.189483643,0.2951202393,2.90713501,9.359085083,9.804641937,17.2478647844678
1.193511963,0.3406066895,2.90234375,9.229797363,9.68136207,17.4447933013454
1.197509766,0.3238372803,2.87600708,9.105300903,9.554202837,17.5188829067282
1.201507568,0.2855377197,2.890365601,9.076568604,9.529944528,17.6554969881551
1.205505371,0.2663879395,2.93107605,9.090927124,9.555476195,17.8630616125925
1.209503174,0.2280731201,2.9765625,9.043045044,9.523056512,18.2138036405378
1.213531494,0.2017364502,3.00769043,8.980804443,9.473212114,18.5114555901042
1.217529297,0.2137145996,3.05317688,8.992767334,9.499338257,18.7481825755543
1.2215271,0.20652771,3.09147644,8.997558594,9.516088531,18.9576021385736
1.225524902,0.1945495605,3.09866333,8.961639404,9.484226103,19.069666121169
1.229522705,0.1706085205,3.07711792,8.944885254,9.460905568,18.9804553267085
1.233551026,0.1538543701,3.10585022,9.026290894,9.546931656,18.9852324000191
1.237548828,0.18019104,3.12979126,9.126846313,9.650253145,18.9245153033212
1.241546631,0.2328643799,3.113037109,9.217819214,9.732081839,18.6552874826879
1.245544434,0.2568054199,3.08430481,9.323165894,9.823457002,18.2988537972187
1.249542236,0.3238372803,3.05078125,9.414154053,9.901435924,17.9456702476094
1.253570557,0.3860931396,3.02204895,9.485977173,9.96321287,17.6571631849924
1.257568359,0.4052429199,3.00769043,9.529067993,10.000678,17.50257446067
1.261566162,0.3477783203,3.014862061,9.545822144,10.01663933,17.5167973369827
1.265563965,0.2975006104,3.014862061,9.526672363,9.996768787,17.5527459198357
1.269592285,0.2328643799,2.95022583,9.481185913,9.932318188,17.2794824231795
1.273590088,0.1538543701,2.9190979,9.500335693,9.93987837,17.0781264160601
1.277587891,0.1179351807,2.95501709,9.557800293,10.00487787,17.1789841115302
1.281585693,0.1371002197,2.990921021,9.555404663,10.01349905,17.3788724537979
1.285583496,0.15625,3.0052948,9.457244873,9.924499558,17.6268024881688
1.289611817,0.1347045898,3.0052948,9.306411743,9.780554263,17.8949318687972
1.293609619,0.10597229,3.05078125,9.167541504,9.662417585,18.4053022179691
1.297607422,0.0532989502,3.089080811,9.011917114,9.526799626,18.920244594264
1.301605225,0.01737976074,3.04359436,8.738983154,9.253842189,19.2020607075602
1.305603027,-0.01133728027,2.97416687,8.509140015,9.01394813,19.2658396001944
1.309631348,-0.01852416992,2.986129761,8.518722534,9.026956725,19.317423333682
1.313629151,-0.006561279297,3.014862061,8.643218994,9.153942914,19.2294005639878
1.317626953,0.04371643066,3.065139771,8.767715454,9.288155211,19.2690927634757
1.321624756,0.08442687988,3.09866333,8.887420654,9.412496386,19.2206741124299
1.325622559,0.1418914795,3.086700439,9.043045044,9.556386161,18.8443716755865
1.329650879,0.1993408203,3.04838562,9.205856323,9.69949392,18.3175319335501
1.333648682,0.1945495605,3.03163147,9.349502563,9.830658019,17.9619545067284
1.337646484,0.1945495605,3.00769043,9.488372803,9.95556476,17.5844678926854
1.341644287,0.1897735596,3.02444458,9.586532593,10.05409798,17.5066865411597
1.34564209,0.20652771,3.038803101,9.632019043,10.10211705,17.5061724994344
1.34967041,0.2113189697,3.036422729,9.658355713,10.12661611,17.4483383198774
1.353668213,0.2376556396,3.012466431,9.675109863,10.13603399,17.2897258092194
1.357666016,0.2400512695,2.97416687,9.687088013,10.13622057,17.0628002635775
1.361663818,0.2615966797,2.962188721,9.670333862,10.11723044,17.0248549397004
1.365661621,0.2687835693,2.96937561,9.658355713,10.1080795,17.0833516578117
1.369689942,0.2592010498,2.98374939,9.615264893,10.0709118,17.2339481110138
1.373687744,0.2400512695,3.00769043,9.536254883,10.00219893,17.4998270337485
1.377685547,0.2520141602,3.0052948,9.411758423,9.883142445,17.7029986104973
1.38168335,0.2400512695,2.99571228,9.251342773,9.727243175,17.9370174909571
1.38571167,0.2161102295,2.98374939,9.078964233,9.559134668,18.187998797806
1.389709473,0.1466674805,3.10105896,8.980804443,9.502259019,19.0473635389918
1.393707276,0.07963562012,3.287811279,8.849121094,9.440497284,20.3813382070275
1.397705078,0.03894042969,3.35244751,8.698287964,9.322050963,21.0772002696847
1.401702881,-0.01852416992,3.433853149,8.659973145,9.31594469,21.6292746550073
1.405731201,-0.04006958008,3.47215271,8.614486694,9.287993918,21.9521640904248
1.409729004,-0.09274291992,3.50088501,8.492385864,9.186153426,22.4021187790634
1.413726807,-0.1382446289,3.54876709,8.391830444,9.112391434,22.9199141686167
1.417724609,-0.1669616699,3.587081909,8.343933105,9.083845688,23.2588535216559
1.421722412,-0.1047210693,3.642150879,8.387039185,9.144323693,23.4717190867112
