Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),Angle (deg)
0.200622558,0.02935791016,2.401947021,7.711868286,8.077321576,17.2996622135655
0.204620361,-0.00895690918,2.468994141,7.620895386,8.010871287,17.951115440368
0.208648681,-0.06401062012,2.485748291,7.604125977,8.000360854,18.101693346794
0.212646484,-0.06401062012,2.495330811,7.733413696,8.12628209,17.8826943746118
0.216644287,-0.1095123291,2.55039978,7.920166016,8.321391813,17.8476576645068
0.220672607,-0.06880187988,2.59588623,8.059036255,8.467078857,17.8535955009424
0.22467041,-0.02571105957,2.593490601,8.068603516,8.475211929,17.818874318647
0.228668213,-0.00895690918,2.641372681,8.178741455,8.594692644,17.8981576890472
0.232666015,0.09399414062,2.65335083,8.372665405,8.783543221,17.582699474963
0.236694336,0.1203308105,2.583908081,8.377456665,8.767715817,17.1399744978375
0.240692138,0.1442718506,2.514480591,8.454071045,8.821266589,16.5616919947944
0.244689941,0.1730041504,2.471389771,8.578567505,8.929138719,16.0680035205229
0.248687744,0.1203308105,2.480957031,8.662368774,9.011451608,15.980583488013
0.252716064,0.02217102051,2.617431641,8.851516724,9.230427306,16.4731265577728
0.256713867,-0.02571105957,2.717987061,8.885025024,9.291489892,17.0091458994069
0.26071167,-0.006561279297,2.758682251,8.712646484,9.138959436,17.5693267434308
0.264709472,0.01020812988,2.74911499,8.473220825,8.908041793,17.9755110765058
0.268737793,0.0676574707,2.75390625,7.987197876,8.448899755,19.0230498172323
0.272735595,0.15625,2.660522461,7.927352905,8.363355661,18.5490644084046
0.276733398,0.1371002197,2.583908081,7.915374756,8.327576776,18.0763048508903
0.280731201,0.1442718506,2.559967041,7.970443726,8.372706779,17.8033772250706
0.284759521,0.1993408203,2.55039978,8.070999146,8.466717369,17.5312854459668
0.288757324,0.1945495605,2.536026001,8.027908325,8.421198815,17.5265592921927
0.292755127,0.1706085205,2.57194519,8.205078125,8.60042536,17.4004689909304
0.296752929,0.13230896,2.636581421,8.454071045,8.856657636,17.319203322746
0.30078125,0.1634368896,2.67250061,8.671951294,9.075886203,17.1252595765373
0.304779053,0.1538543701,2.72277832,8.885025024,9.294130547,17.0350557859237
0.308776855,0.0078125,2.97416687,9.069381714,9.544601316,18.156116939936
0.312774658,-0.1478118896,3.160919189,9.043045044,9.580705723,19.2642541087153
0.316802978,-0.2675170898,3.26864624,9.035858154,9.612613912,19.8791400085071
0.320800781,-0.3130187988,3.30456543,8.796447754,9.401894837,20.5777834646713
0.324798584,-0.3249816895,3.27104187,8.501953125,9.115291271,21.0297193496914
0.328796387,-0.3441314697,3.32131958,8.499557495,9.131925746,21.3278575656584
0.332794189,-0.3872375488,3.407516479,8.387039185,9.061100803,22.0898350344249
0.33682251,-0.3632965088,3.362030029,8.138031006,8.812648803,22.4266588267735
0.340820312,-0.3225860596,3.32371521,8.109313965,8.76995539,22.2710630670581
0.344818115,-0.3154144287,3.24710083,7.901016235,8.548052855,22.3252825303712
0.348815918,-0.3201904297,3.24230957,7.752578735,8.409373955,22.6784462579243
0.352844238,-0.3154144287,3.364425659,7.771728516,8.474586149,23.3908776341983
0.356842041,-0.2723083496,3.484130859,7.709472656,8.464590263,24.3061676216311
0.360839844,-0.2340087891,3.42427063,7.711868286,8.441167095,23.9326916675679
0.364837646,-0.1669616699,3.388366699,7.798065186,8.504041729,23.4808113340544
0.368865967,-0.1454162598,3.407516479,7.841156006,8.550791891,23.4846289696385
0.372863769,-0.1693572998,3.496109009,7.848342896,8.593482781,24.0060188530215
0.376861572,-0.2004852295,3.52722168,8.035079956,8.777470991,23.6938460492969
0.380859375,-0.210067749,3.534408569,8.044662476,8.789355309,23.7110120204591
0.384887695,-0.2244262695,3.587081909,8.116485596,8.876647013,23.8349443847213
0.388885498,-0.2938537598,3.615814209,8.375061035,9.126998946,23.3387659379491
0.392883301,-0.3537139893,3.706787109,8.691101074,9.455190222,23.0813247892184
0.396881103,-0.3609008789,3.745101929,8.530685425,9.323552527,23.6833619050506
0.400878906,-0.3177947998,3.771438599,8.173950195,9.007674752,24.7520161733716
0.404907226,-0.2866821289,3.910293579,8.454071045,9.319007444,24.8095941603542
0.408905029,-0.2076721191,3.783401489,8.506744385,9.312462326,23.9709210147452
0.412902832,-0.07119750977,3.740310669,8.257751465,9.065619242,24.3671310302008
0.416900635,-0.04965209961,3.72833252,8.099731445,8.916758278,24.71635908945
0.420928955,-0.08317565918,3.721160889,8.205078125,9.009842595,24.3940995657263
0.424926758,-0.01852416992,3.895935059,8.394210815,9.254265413,24.8969823162531
0.42892456,1.341384888,11.34190369,7.999176025,13.9436333,54.4305395974446
0.432922363,6.682846069,26.15003967,3.380752563,27.20136935,74.0183905925434
0.436950683,7.113800049,38.66453552,-2.884872437,39.41922053,78.770464177617
0.440948486,-0.334564209,37.77629089,2.827697754,37.88345234,85.6894312709152
0.444946289,-0.334564209,28.80041504,14.33422852,32.17212997,63.533828184759
0.448944092,-3.066345215,20.739151,19.16094971,28.40170507,46.9038305504917
0.452941894,-1.548416138,15.87173462,19.10588074,24.88662756,39.6251070702092
0.456970215,-0.6146850586,13.41288757,15.21769714,20.294376,41.3698063658345
0.460968017,0.02935791016,12.6204071,11.05656433,16.77865168,48.7787461666316
0.46496582,0.2352600098,12.72096252,6.873901367,14.46128469,61.6009503652761
0.468963623,0.06527709961,12.94122314,2.978530884,13.27972755,77.0356102928097
0.472991943,0.8266296387,12.55575562,3.397521973,13.03355175,74.4380758483399
0.476989746,0.8721160889,11.61004639,3.397521973,12.12835187,73.1891941284155
0.480987549,0.15625,10.45603943,3.407089233,10.99824675,71.9341189976775
0.484985351,-0.3824462891,9.18711853,5.844390869,10.89524285,57.482033830923
0.489013672,-0.08795166016,7.877487183,9.383026123,12.25168229,40.0137836749408
0.493011474,0.5943908691,6.577438354,11.84664917,13.56315201,29.0091376099105
0.497009277,0.943939209,5.655670166,12.24649048,13.52235761,24.7238911044561
0.50100708,0.7140960693,3.390762329,13.21853638,13.66517129,14.3669839469393
0.5050354,1.367721558,2.478561401,12.91207886,13.21876353,10.807113672485
0.509033203,1.451507568,2.464202881,11.67906189,12.0241281,11.8258799512472
0.513031006,0.8002929688,2.490539551,9.074172974,9.44372126,15.2911691297599
0.517028808,0.2089233398,2.397171021,7.003189087,7.405047957,18.8881173540877
0.521057129,0.08682250977,2.44744873,5.856369019,6.347802889,22.6784108337798
0.525054931,0.04611206055,2.593490601,5.26739502,5.871436801,26.213235376137
0.529052734,-0.06161499023,2.77305603,5.12852478,5.830557656,28.3989013848831
0.533050537,0.06048583984,3.486526489,4.98008728,6.07953903,34.9936282809845
0.53704834,0.1418914795,4.137741089,5.18359375,6.634054467,38.5877328808687
0.54107666,0.09878540039,4.523208618,5.911422729,7.44406431,37.4180600370601
0.545074463,0.06048583984,4.707565308,7.036712646,8.466413322,33.7815699735974
0.549072265,0.2185058594,4.894317627,9.148391724,10.37762791,28.1396356605374
0.553070068,0.5704498291,5.083465576,10.94165039,12.07835869,24.8897709200869
0.557098388,0.6781921387,5.069091797,11.99987793,13.04425952,22.8678564963148
0.561096191,0.6973419189,5.069091797,11.55935669,12.64123034,23.6405025334465
0.565093994,0.4172210693,5.083465576,10.47477722,11.65060743,25.8697137909828
0.569091797,0.2903289795,5.157684326,9.265701294,10.60845036,29.0902316135182
0.573089599,0.2496185303,5.251052856,8.183532715,9.726565335,32.6745938775809
0.57711792,0.1993408203,5.224716187,7.347946167,9.018298557,35.4045646245592
0.581115722,0.1083679199,5.172042847,6.828414917,8.566739233,37.1378895513309
0.585113525,0.1299133301,5.174438477,6.574630737,8.367643656,38.198408912938
0.589111328,0.1203308105,5.205566406,6.691940308,8.479060455,37.8743572604494
0.593139648,0.10597229,5.205566406,7.161209106,8.853929501,36.010856988864
0.597137451,0.1658325195,5.138519287,7.766937256,9.314354257,33.4821699304675
0.601135254,0.2424468994,5.133743286,8.499557495,9.932601786,31.1217178629235
0.605133056,0.3573608398,5.145706177,9.296829224,10.63188753,28.946191381498
0.609161377,0.4124298096,5.124160767,9.670333862,10.95182537,27.89689313163
0.613159179,0.4148254395,5.112182617,9.593719482,10.87869224,28.029506803533
0.617156982,0.3262329102,5.069091797,9.071777344,10.39707958,29.179649528516
0.621154785,0.2592010498,5.090637207,8.420547485,9.843139352,31.1430251164712
0.625183105,0.2208862305,5.128952026,7.850738525,9.380247065,33.1465365425333
0.629180908,0.1993408203,5.114578247,7.546676636,9.11871568,34.1172314813583
0.633178711,0.1777954102,5.095428467,7.537094116,9.099603848,34.053140170697
0.637176513,0.2089233398,5.081069946,7.771728516,9.287663047,33.1667360465256
0.641174316,0.25440979,5.121765137,8.178741455,9.653445719,32.0435304853817
0.645202637,0.2975006104,5.131347656,8.585754395,10.00671844,30.8498663159016
0.649200439,0.3262329102,5.116973877,8.846725464,10.22518464,30.0283537933758
0.653198242,0.3334197998,5.124160767,8.865875244,10.2455813,30.0088477418571
0.657196045,0.2998962402,5.131347656,8.693496704,10.09938372,30.5363715547753
0.661224365,0.2711639404,5.152893066,8.401397705,9.8594787,31.5090624124777
0.665222168,0.2496185303,5.152893066,8.164367676,9.657717945,32.2457531762566
0.66921997,0.2352600098,5.143310547,8.018325806,9.529036645,32.6667148650869
0.673217773,0.2280731201,5.138519287,7.975234985,9.490035347,32.7834041308493
0.677246094,0.2376556396,5.143310547,8.018325806,9.529096091,32.6664856909464
0.681243896,0.2496185303,5.150497437,8.169158936,9.660491238,32.218581546695
0.685241699,0.2711639404,5.140914917,8.346328735,9.806311204,31.617467285075
0.689239502,0.2759552002,5.121765137,8.480407715,9.910900282,31.1165751785436
0.693267822,0.2903289795,5.124160767,8.513931274,9.9412444,31.0271774591733
0.697265625,0.2663879395,5.121765137,8.451675415,9.886063826,31.2035034507382
0.701263428,0.2520141602,5.102615356,8.329574585,9.771489517,31.4795509219734
0.70526123,0.2424468994,5.114578247,8.214645386,9.679777371,31.8959061556565
0.709289551,0.2376556396,5.114578247,8.142822266,9.618780863,32.1223053967958
0.713287353,0.2424468994,5.119369507,8.123672485,9.605247487,32.2067745736346
0.717285156,0.2520141602,5.145706177,8.171554565,9.660026253,32.1867348847871
0.721282959,0.2663879395,5.138519287,8.272109985,9.741824604,31.8346652794828
0.725280762,0.2759552002,5.133743286,8.384643555,9.835330139,31.464460981297
0.729309082,0.2783508301,5.126556396,8.461257935,9.897067521,31.1973476749738
0.733306885,0.2735595703,5.119369507,8.463653564,9.89526203,31.1550388582818
0.737304687,0.2639923096,5.109786987,8.413375854,9.847055817,31.259513683339
0.74130249,0.2615966797,5.105010986,8.329574585,9.772992518,31.4906246523892
0.74533081,0.25440979,5.100219727,8.240982056,9.694882714,31.7405308699819
0.749328613,0.2472229004,5.097824097,8.171554565,9.634481496,31.9462070007632
0.753326416,0.2568054199,5.109786987,8.147613525,9.62078366,32.0811344735385
0.757324219,0.2639923096,5.107406616,8.173950195,9.642030703,31.9853480830869
0.761352539,0.2663879395,5.116973877,8.248168945,9.710132602,31.8011332604163
0.765350342,0.2663879395,5.136123657,8.329574585,9.789409662,31.6454398318578
0.769348144,0.2735595703,5.138519287,8.382247925,9.835715306,31.4957106432488
0.773345947,0.2687835693,5.155288696,8.401397705,9.860665776,31.5211620973855
0.77734375,0.2687835693,5.152893066,8.382247925,9.843100723,31.5675226230314
0.78137207,0.2687835693,5.152893066,8.339157104,9.806431195,31.6992547447919
0.785369873,0.2615966797,5.150497437,8.291259766,9.764273919,31.8356102224462
0.789367676,0.2592010498,5.152893066,8.255355835,9.735008582,31.9592323609419
0.793365478,0.2496185303,5.138519287,8.250564575,9.723091365,31.9032281858395
0.797393799,0.2615966797,5.126556396,8.262542725,9.727261978,31.8049854371367
0.801391601,0.2592010498,5.124160767,8.279296875,9.740172765,31.7413273570852
0.805389404,0.2639923096,5.119369507,8.300842285,9.75610674,31.6503972714013
0.809387207,0.2568054199,5.109786987,8.317596436,9.765156555,31.5516710074695
0.813415527,0.2663879395,5.112182617,8.312820435,9.762599921,31.5773867936165
0.81741333,0.2639923096,5.116973877,8.300842285,9.754849883,31.6384191991948
0.821411133,0.2615966797,5.116973877,8.284088135,9.740532362,31.6903231644266
0.825408935,0.2639923096,5.119369507,8.293655396,9.749992611,31.6725475665989
0.829406738,0.2783508301,5.124160767,8.305633545,9.763096401,31.6581432634142
0.833435058,0.2663879395,5.119369507,8.324783325,9.776549703,31.5765756906785
0.837432861,0.2639923096,5.131347656,8.341552734,9.797036426,31.5851605340199
0.841430664,0.2592010498,5.136123657,8.339157104,9.79737172,31.6167477504082
0.845428467,0.2568054199,5.128952026,8.339157104,9.793550895,31.5812458094804
0.849456787,0.2592010498,5.121765137,8.329574585,9.781690859,31.574537335823
0.85345459,0.2520141602,5.105010986,8.296051025,9.744183441,31.5944510242665
0.857452392,0.2472229004,5.107406616,8.269714355,9.722905791,31.688193403634
0.861450195,0.2520141602,5.116973877,8.255355835,9.715854711,31.7802124801514
0.865478515,0.25440979,5.116973877,8.250564575,9.711846467,31.7948640592671
0.869476318,0.25440979,5.109786987,8.269714355,9.724341773,31.6994533318944
0.873474121,0.2568054199,5.112182617,8.281692505,9.735850804,31.6741965324988
0.877471924,0.2520141602,5.126556396,8.293655396,9.753451258,31.7096271419552
0.881469726,0.2592010498,5.140914917,8.300842285,9.767301265,31.7584509048871
0.885498047,0.2568054199,5.140914917,8.305633545,9.771310239,31.7439004841532
0.889495849,0.2615966797,5.133743286,8.310424805,9.77174055,31.6929064093104
0.893493652,0.2592010498,5.133743286,8.303237915,9.765565277,31.7152796899014
0.897491455,0.2568054199,5.133743286,8.274505615,9.741083735,31.8043100318438
0.901519775,0.2615966797,5.136123657,8.267318726,9.736362666,31.8380273939481
0.905517578,0.2687835693,5.138519287,8.274505615,9.743924684,31.8269986719958
0.909515381,0.2663879395,5.128952026,8.279296875,9.742888081,31.7645840134204
0.913513183,0.2639923096,5.128952026,8.286483765,9.748930916,31.742597047639
0.917541504,0.2687835693,5.133743286,8.288879395,9.753619141,31.7586568474425
0.921539306,0.2663879395,5.124160767,8.305633545,9.762762656,31.6593510027696
0.925537109,0.2520141602,5.119369507,8.322387695,9.77412872,31.5852989330427
0.929534912,0.2520141602,5.121765137,8.324783325,9.777423314,31.5899082193993
0.933563232,0.2496185303,5.112182617,8.322387695,9.770304881,31.5496181103783
0.937561035,0.2639923096,5.112182617,8.317596436,9.766601943,31.5629570014273
0.941558838,0.2711639404,5.114578247,8.308029175,9.759907238,31.6036145681785
0.94555664,0.2615966797,5.107406616,8.305633545,9.753849689,31.5760495389102
0.949554443,0.2639923096,5.109786987,8.308029175,9.757200611,31.5803625547695
0.953582763,0.2639923096,5.126556396,8.296051025,9.755805197,31.7010860396936
0.957580566,0.2735595703,5.131347656,8.286483765,9.750455209,31.7536097705838
0.961578369,0.2663879395,5.131347656,8.288879395,9.752292701,31.7469286363608
0.965576172,0.2592010498,5.133743286,8.284088135,9.749288258,31.7744138392179
0.969604492,0.2568054199,5.138519287,8.284088135,9.75174065,31.7985000993445
0.973602295,0.2615966797,5.143310547,8.288879395,9.758462882,31.8071295714845
0.977600097,0.2615966797,5.136123657,8.298446655,9.76280779,31.741706487135
0.9815979,0.2592010498,5.138519287,8.317596436,9.780285073,31.6948824052116
0.985595703,0.2639923096,5.133743286,8.329574585,9.788096078,31.6338119666247
0.989624023,0.2711639404,5.124160767,8.327178955,9.781230127,31.5926691615514
0.993621826,0.2759552002,5.131347656,8.322387695,9.781053982,31.6427418516954
0.997619629,0.2783508301,5.124160767,8.312820435,9.769211141,31.6360329055517
1.001617431,0.2735595703,5.112182617,8.296051025,9.748523404,31.6282533893415
1.005645752,0.28074646,5.114578247,8.288879395,9.743882739,31.6616096253283
1.009643554,0.2735595703,5.114578247,8.279296875,9.735527835,31.6919374018926
1.013641357,0.2639923096,5.119369507,8.267318726,9.727599652,31.7539560272368
1.01763916,0.2639923096,5.114578247,8.269714355,9.727115611,31.7225359260551
1.02166748,0.2520141602,5.109786987,8.274505615,9.728354299,31.6848593479131
1.025665283,0.2496185303,5.109786987,8.293655396,9.744585793,31.6259696248796
1.029663086,0.2520141602,5.119369507,8.308029175,9.761905759,31.6294190642843
1.033660888,0.2568054199,5.114578247,8.312820435,9.763597864,31.5902897185815
1.037689209,0.2568054199,5.126556396,8.264938354,9.729169313,31.7980199462815
1.041687012,0.2185058594,5.152893066,7.546676636,9.140699098,34.3141979712466
1.045684814,0.1658325195,5.143310547,7.106140137,8.7737319,35.8890101014485
1.049682617,0.1418914795,5.064300537,7.599349976,9.133312278,33.6753698787982
1.05368042,0.2137145996,5.064300537,8.367874146,9.783359933,31.1743682640072
1.05770874,0.3477783203,5.126556396,9.136413574,10.48220317,29.2796321877604
1.061706543,0.3980712891,5.148101807,9.689483643,10.97941284,27.9620608833131
1.065704345,0.3956756592,5.124160767,9.758911133,11.02950268,27.6834802898384
1.069702148,0.3693389893,5.148101807,9.440490723,10.75928569,28.5861680526175
1.073730469,0.3238372803,5.148101807,8.913757324,10.29868401,29.9920331864864
1.077728271,0.25440979,5.133743286,8.310424805,9.771550793,31.6935934066118
1.081726074,0.2185058594,5.136123657,7.778900146,9.324097732,33.4249368753821
1.085723877,0.2017364502,5.136123657,7.391052246,9.002672777,34.7858655455105
1.089721679,0.1777954102,5.136123657,7.230636597,8.870934732,35.3790697935686
1.09375,0.1753997803,5.114578247,7.338378906,8.946590451,34.8673935564179
1.097747803,0.1969451904,5.128952026,7.663986206,9.223969908,33.7827943193202
1.101745605,0.2352600098,5.145706177,8.128463745,9.623178383,32.3249261326781
1.105743408,0.2783508301,5.133743286,8.580963135,10.00328584,30.8775965415599
