Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),Angle (deg)
1.198120117,0.07963562012,4.101837158,8.729400635,9.645405401,25.1673320722527
1.20211792,0.1418914795,4.092254639,9.023895264,9.909458459,24.391197118448
1.20614624,0.2232818604,4.063522339,9.318374634,10.1682926,23.5548506684521
1.210144043,0.3046875,3.998886108,9.555404663,10.36289935,22.6986853099678
1.214141846,0.3693389893,3.907897949,9.715820312,10.47879965,21.8966628388373
1.218139649,0.4076385498,3.792984009,9.876235962,10.58739504,20.9930496643068
1.222167969,0.4507293701,3.685241699,10.01509094,10.68111464,20.1832654095138
1.226165772,0.4794616699,3.543991089,10.11804199,10.73147381,19.2835082067459
1.230163574,0.5057983398,3.342880249,10.23057556,10.77475553,18.0743663600734
1.234161377,0.522567749,3.235137939,10.32873535,10.83614177,17.370576853
1.238189698,0.5441131592,3.17288208,10.37901306,10.86679124,16.9765129839504
1.2421875,0.5393218994,3.12979126,10.41491699,10.88838635,16.7049384412757
1.246185303,0.5297393799,3.11541748,10.4029541,10.87234583,16.6512291053591
1.250183106,0.52734375,3.09866333,10.33352661,10.80099894,16.6716609213301
1.254211426,0.5105895996,3.09147644,10.24493408,10.71338428,16.7718893628568
1.258209229,0.4890441895,3.09387207,10.13719177,10.61008321,16.9536108349775
1.262207031,0.4603118896,3.09387207,10.01029968,10.48761323,17.1576869986651
1.266204834,0.424407959,3.10105896,9.881011963,10.36489683,17.4088750265896
1.270233155,0.3813018799,3.10585022,9.723007202,10.21413559,17.7024454628777
1.274230957,0.3334197998,3.113037109,9.531463623,10.03249558,18.077032837891
1.27822876,0.2951202393,3.125,9.304016113,9.819238096,18.5572943848476
1.282226563,0.25440979,3.1537323,9.081359863,9.616748345,19.1438894265015
1.286254883,0.1921691895,3.17048645,8.858688354,9.410912426,19.6877944891587
1.290252686,0.1442718506,3.1824646,8.569000244,9.142027154,20.3719819136579
1.294250489,0.10597229,3.20161438,8.188323975,8.792622719,21.3537480552501
1.298248291,0.0676574707,3.19682312,7.817214966,8.445892813,22.2411862871118
1.302276612,0.04611206055,3.20401001,7.508361816,8.163534996,23.1087921207072
1.306274414,0.01260375977,3.32371521,5.36555481,6.311609942,31.7762457158449
1.310272217,-0.2579498291,3.24710083,4.101409912,5.237534265,38.3137584764333
1.31427002,-0.3393554688,3.0675354,4.946563721,5.830388341,31.7442667036218
1.31829834,-0.2411804199,3.23274231,6.234649658,7.027065333,27.3897912719602
1.322296143,-0.1310577393,3.29737854,7.252182007,7.967686316,24.4465337095313
1.326293946,-0.001770019531,3.16569519,7.970443726,8.57610648,21.6619506082659
1.330322266,0.10597229,3.12739563,8.410980225,8.974208706,20.3948049883927
1.334320069,0.25440979,3.11781311,8.638427734,9.187378116,19.8377836742452
1.338317871,0.42918396,3.02204895,9.009521484,9.512542042,18.523343404787
1.342315674,0.6159362793,2.97177124,9.538650513,10.00982794,17.270625514302
1.346343994,0.8098602295,2.95022583,11.08769226,11.50202703,14.8622580977967
1.350341797,1.597564697,2.92149353,16.89363098,17.21865573,9.76864694377968
1.3543396,1.410812378,2.6509552,14.00862122,14.32687766,10.6630972555229
1.358337403,1.183364868,2.44744873,12.14353943,12.44411136,11.3426037564091
1.362365723,0.9894256592,2.78024292,12.38296509,12.72975012,12.6153767343954
1.366363526,0.8625335693,3.29498291,12.31352234,12.77590345,14.9458512971169
1.370361328,0.8673248291,3.05317688,11.41091919,11.84412167,14.9383718471037
1.374359131,0.8338012695,2.90234375,10.85066223,11.26302334,14.9329087344883
1.378387451,0.8146514893,2.92868042,11.00389099,11.41606075,14.8648783518675
1.382385254,0.7835235596,3.12979126,11.03262329,11.49470657,15.8000503268549
1.386383057,0.6949462891,3.09147644,10.57054138,11.03524001,16.2689083219576
1.39038086,0.6590270996,3.014862061,9.988754272,10.45461247,16.7607701237589
1.39440918,0.5919952393,2.99810791,9.699050903,10.16910507,17.1470528045791
1.398406983,0.4890441895,3.110641479,9.433303833,9.94497239,18.2271678910441
1.402404785,0.3597564697,3.189651489,9.090927124,9.640967654,19.3199805382826
1.406433106,0.20652771,3.20161438,8.547439575,9.129715857,20.5289502701039
