Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),Angle (deg)
0.432983399,0.1155548096,0.1968994141,9.610473633,9.613184995,1.17362709417639
0.436981202,0.1107635498,0.1968994141,9.624832153,9.627483156,1.17188385026701
0.441009522,0.1155548096,0.1921081543,9.620056152,9.622667968,1.14393615035838
0.445007325,0.1107635498,0.1945037842,9.603286743,9.605894886,1.16022585346586
0.449005127,0.1107635498,0.1968994141,9.581741333,9.584404255,1.17715184144656
0.45300293,0.1155548096,0.1945037842,9.572158813,9.57483206,1.16399039409446
0.457000733,0.1179351807,0.1897125244,9.543441772,9.546055752,1.13873655072271
0.461029053,0.1275177002,0.1897125244,9.509918213,9.512665033,1.14273419650423
0.465026856,0.1394958496,0.201675415,9.473999023,9.477172023,1.21935344992764
0.469024659,0.1466674805,0.2064666748,9.454849243,9.458240537,1.2508255357041
0.473022461,0.1514587402,0.2160491943,9.452453613,9.45613538,1.30918009558124
0.477050782,0.15625,0.228012085,9.459640503,9.463678039,1.38058314762346
0.481048584,0.1682281494,0.2375946045,9.476394653,9.480865337,1.43600746295746
0.485046387,0.1730041504,0.2399902344,9.485977173,9.49058948,1.44900308233086
0.48904419,0.1777954102,0.2375946045,9.512313843,9.516941581,1.43056279943155
0.49307251,0.1849822998,0.2351989746,9.562591553,9.567272036,1.4086843447416
0.497070313,0.1897735596,0.2375946045,9.624832153,9.629634426,1.41381791511684
0.501068116,0.1945495605,0.2256164551,9.677505493,9.682089903,1.33525312954668
0.505065918,0.1921691895,0.2232208252,9.715820312,9.720283992,1.31588085230848
0.509094239,0.1921691895,0.2184448242,9.739761353,9.744105826,1.28457298278216
0.513092041,0.1921691895,0.2184448242,9.746948242,9.751289513,1.28362649103383
0.517089844,0.1921691895,0.2232208252,9.730178833,9.734635928,1.31394048667454
0.521087647,0.1873779297,0.228012085,9.703842163,9.708329039,1.34578581242442
0.525115967,0.1873779297,0.2232208252,9.677505493,9.681892924,1.32109956391977
0.52911377,0.1849822998,0.2328033447,9.641601562,9.646185595,1.38292428557899
0.533111573,0.1730041504,0.2304077148,9.598495483,9.602819049,1.37487299931467
0.537109375,0.1706085205,0.2399902344,9.560195923,9.564729409,1.43776892982227
0.541137696,0.1706085205,0.2351989746,9.526672363,9.531102357,1.41403125917715
0.545135499,0.1682281494,0.2375946045,9.497940063,9.50240061,1.43275236255434
0.549133301,0.1658325195,0.2375946045,9.483581543,9.488006666,1.43492639829129
0.553131104,0.1586456299,0.2375946045,9.481185913,9.485489231,1.43530730542944
0.557128907,0.1682281494,0.2351989746,9.488372803,9.492778187,1.41974114137909
0.561157227,0.1730041504,0.2447814941,9.478790283,9.483528544,1.47903854547677
0.56515503,0.1825866699,0.251953125,9.488372803,9.493473375,1.5207864725941
0.569152833,0.1921691895,0.2543487549,9.507522583,9.512865391,1.5321195549941
0.573150635,0.1969451904,0.2543487549,9.519485474,9.524919127,1.53018020416521
0.577178956,0.1897735596,0.2399902344,9.533859253,9.538767298,1.44168299793833
0.581176758,0.1873779297,0.247177124,9.541046143,9.546086555,1.48372727392463
0.585174561,0.1945495605,0.2423858643,9.557800293,9.562852445,1.45240916071912
0.589172364,0.2017364502,0.2495574951,9.579345703,9.584719122,1.49197979534629
0.593200684,0.2113189697,0.2399902344,9.610473633,9.615791931,1.43013238773993
0.597198487,0.20652771,0.2423858643,9.646392822,9.65164748,1.43904419127408
0.60119629,0.2089233398,0.2399902344,9.660751343,9.665989902,1.42270381179082
0.605194092,0.20652771,0.2328033447,9.679901123,9.684902521,1.37739476009285
0.609222413,0.2017364502,0.228012085,9.691879272,9.696659783,1.34740567063142
0.613220215,0.1921691895,0.2232208252,9.689483643,9.693959449,1.31945483850749
0.617218018,0.1825866699,0.2256164551,9.679901123,9.684251465,1.33495504201022
0.621215821,0.1873779297,0.2351989746,9.658355713,9.663035968,1.39472103782381
0.625244141,0.1849822998,0.2423858643,9.634414673,9.639238323,1.44089714766636
0.629241944,0.1849822998,0.2543487549,9.608078003,9.613223947,1.51612103110603
0.633239747,0.1897735596,0.2567443848,9.579345703,9.584664615,1.53496549363908
0.637237549,0.1706085205,0.2591400146,9.564987183,9.570017796,1.55166317579693
0.64126587,0.1777954102,0.2495574951,9.557800293,9.562710734,1.49541433592478
0.645263672,0.1873779297,0.2543487549,9.548217773,9.553442648,1.52561049454174
0.649261475,0.1897735596,0.2567443848,9.531463623,9.53680924,1.54266975390087
0.653259278,0.1945495605,0.2663269043,9.533859253,9.539562454,1.59979984534952
0.657257081,0.1993408203,0.2663269043,9.543441772,9.549238066,1.59817845309711
0.661285401,0.1969451904,0.2615356445,9.564987183,9.570588702,1.5659177035913
0.665283204,0.2017364502,0.2687225342,9.576950073,9.582843112,1.60690157222696
0.669281006,0.1969451904,0.2735137939,9.579345703,9.585273147,1.63514521061704
0.673278809,0.2017364502,0.2711181641,9.586532593,9.592487154,1.61960034021942
0.677307129,0.2089233398,0.2639312744,9.593719482,9.599623023,1.57548415133511
0.681304932,0.2161102295,0.2615356445,9.612869263,9.618854401,1.55805826510395
0.685302735,0.2185058594,0.2567443848,9.636810303,9.642705808,1.52572406713521
0.689300538,0.2137145996,0.2639312744,9.653564453,9.659536236,1.56570977996827
0.693328858,0.20652771,0.2591400146,9.663146973,9.668827057,1.535802346915
0.697326661,0.2208862305,0.2567443848,9.679901123,9.685824392,1.51893037471997
0.701324463,0.2161102295,0.2543487549,9.684692383,9.690441861,1.50403709184641
0.705322266,0.20652771,0.251953125,9.694274902,9.699747417,1.48843819447682
0.709350586,0.20652771,0.251953125,9.701446533,9.706915005,1.48733888440945
0.713348389,0.1969451904,0.2615356445,9.687088013,9.692618968,1.54619795066548
0.717346192,0.1945495605,0.2639312744,9.667938232,9.673496726,1.5634496348665
0.721343995,0.1873779297,0.275894165,9.639205933,9.644973773,1.63916752434029
0.725372315,0.1921691895,0.2854766846,9.600891113,9.607056579,1.70281263024361
0.729370118,0.1969451904,0.2878723145,9.564987183,9.571344612,1.72351503896514
0.73336792,0.1921691895,0.2926635742,9.543441772,9.549861875,1.75615246280341
0.737365723,0.2017364502,0.2950592041,9.519485474,9.526193427,1.77493260923774
0.741363526,0.2017364502,0.2854766846,9.519485474,9.525901438,1.71732393083757
0.745391846,0.2161102295,0.2902679443,9.526672363,9.533543173,1.74475517388967
0.749389649,0.2256774902,0.2902679443,9.536254883,9.543340243,1.74296347756415
0.753387452,0.23046875,0.2878723145,9.545822144,9.552942306,1.72683613593974
0.757385254,0.23046875,0.297454834,9.557800293,9.565204737,1.78204807612086
0.761413575,0.23046875,0.2950592041,9.572158813,9.579478072,1.76505663640199
0.765411377,0.2232818604,0.2926635742,9.596099854,9.60315777,1.74640308676783
0.76940918,0.2208862305,0.2878723145,9.617660522,9.624502851,1.71399283928824
0.773406983,0.2208862305,0.2902679443,9.632019043,9.638923023,1.72567441524004
0.777435303,0.2280731201,0.2926635742,9.639205933,9.646344402,1.73858204353592
0.781433106,0.2352600098,0.2998504639,9.641601562,9.649131477,1.78077502616384
0.785430909,0.2352600098,0.297454834,9.639205933,9.646663551,1.76699522832933
0.789428711,0.23046875,0.297454834,9.639205933,9.646547892,1.76701642069429
0.793457032,0.2424468994,0.3046264648,9.629623413,9.637490589,1.81133441804661
0.797454834,0.2424468994,0.2950592041,9.617660522,9.625239444,1.75666237326716
0.801452637,0.2472229004,0.2830810547,9.615264893,9.622607391,1.68578945606269
0.80545044,0.2376556396,0.2830810547,9.608078003,9.615184761,1.68709121028435
0.809448243,0.2400512695,0.2878723145,9.610473633,9.617780333,1.71519122269638
0.813476563,0.2328643799,0.2902679443,9.603286743,9.610494138,1.73078069864794
0.817474366,0.2280731201,0.297454834,9.598495483,9.60581138,1.77451241030618
0.821472168,0.2280731201,0.302230835,9.596099854,9.603566693,1.80343527661601
0.825469971,0.2208862305,0.302230835,9.593719482,9.601020139,1.80391377413923
0.829498291,0.2208862305,0.3070220947,9.588928223,9.596384619,1.83340636269794
0.833496094,0.2232818604,0.302230835,9.586532593,9.593894174,1.80525409323554
0.837493897,0.2208862305,0.302230835,9.576950073,9.584263504,1.80706868979032
0.8414917,0.2232818604,0.3094177246,9.564987183,9.572594942,1.85231051384213
0.84552002,0.2256774902,0.302230835,9.567382812,9.574815282,1.80885245868731
0.849517823,0.2280731201,0.3118133545,9.569763184,9.577557742,1.86568927697701
0.853515625,0.2328643799,0.3142089844,9.574554443,9.582538593,1.87905074323869
0.857513428,0.23046875,0.3118133545,9.586532593,9.594370775,1.86241871790322
0.861541749,0.2328643799,0.3118133545,9.593719482,9.601609599,1.86101411324114
0.865539551,0.2352600098,0.321395874,9.600891113,9.609149429,1.91672138967945
0.869537354,0.2376556396,0.3166046143,9.603286743,9.611442917,1.88768642513683
0.873535157,0.2424468994,0.3142089844,9.615264893,9.623451914,1.87105926514978
0.877532959,0.2448425293,0.3166046143,9.629623413,9.637937198,1.8824953846852
0.88156128,0.2424468994,0.3142089844,9.636810303,9.644979036,1.86688167222146
0.885559083,0.2424468994,0.297454834,9.648773193,9.656401194,1.76521280278857
0.889556885,0.2472229004,0.3046264648,9.655960083,9.663926819,1.80637776349312
0.893554688,0.2400512695,0.3166046143,9.653564453,9.661737408,1.87785648238818
0.897583008,0.2400512695,0.3142089844,9.646392822,9.654493585,1.8650412011619
0.901580811,0.2448425293,0.3118133545,9.632019043,9.640174598,1.85356662301945
0.905578614,0.2472229004,0.321395874,9.608078003,9.616630251,1.91522980724066
0.909576416,0.2448425293,0.3333587646,9.588928223,9.59784457,1.99043571422317
0.913604737,0.2448425293,0.3309631348,9.588928223,9.597761662,1.97614314622417
0.91760254,0.2496185303,0.3381500244,9.603286743,9.612479967,2.01598001387531
0.921600342,0.2520141602,0.3501281738,9.617660522,9.627330617,2.08420093857093
0.925598145,0.2424468994,0.3477325439,9.622436523,9.631769467,2.068979937045
0.929626465,0.2472229004,0.3453369141,9.617660522,9.627033327,2.0557312819931
0.933624268,0.2448425293,0.3501281738,9.624832153,9.634310125,2.0826903882079
0.937622071,0.2520141602,0.3525085449,9.622436523,9.632188643,2.09731804639504
0.941619874,0.2424468994,0.3596954346,9.622436523,9.632208778,2.14009306413733
0.945617676,0.2520141602,0.3501281738,9.627227783,9.636888277,2.08213296156256
0.949645997,0.2496185303,0.3333587646,9.636810303,9.645804802,1.98053504795642
0.953643799,0.2592010498,0.3285675049,9.639205933,9.648286521,1.95155604692278
0.957641602,0.2496185303,0.3333587646,9.643997192,9.652984995,1.97906127761961
0.961639405,0.25440979,0.3309631348,9.643997192,9.653027649,1.96482478497345
0.965667725,0.2663879395,0.3309631348,9.634414673,9.643777539,1.96671014387927
0.969665528,0.2663879395,0.3453369141,9.634414673,9.644281529,2.05205315915095
0.973663331,0.2568054199,0.3501281738,9.627227783,9.637014763,2.08210562140433
0.977661133,0.2592010498,0.3620910645,9.627227783,9.637520942,2.15316509899521
0.981658936,0.2568054199,0.3644866943,9.632019043,9.642333246,2.16633519361151
0.985687256,0.2615966797,0.3692779541,9.629623413,9.640251351,2.19530022868357
0.989685059,0.2615966797,0.371673584,9.624832153,9.635557485,2.21062581263537
0.993682862,0.2663879395,0.3668823242,9.624832153,9.635505132,2.18212652793712
0.997680665,0.2711639404,0.3644866943,9.629623413,9.640333371,2.1667848113015
1.001708985,0.2735595703,0.3620910645,9.627227783,9.637917802,2.15307639643651
1.005706788,0.2711639404,0.3644866943,9.629623413,9.640333371,2.1667848113015
1.00970459,0.2687835693,0.3692779541,9.646392822,9.657199661,2.19144561241077
1.013702393,0.2711639404,0.371673584,9.653564453,9.664521602,2.20399739652179
1.017700196,0.2759552002,0.371673584,9.667938232,9.679014526,2.20069560419528
1.021728516,0.2687835693,0.3740692139,9.679901123,9.690854355,2.21217988988832
1.025726319,0.2687835693,0.3812408447,9.694274902,9.705490975,2.25121147713901
1.029724122,0.2687835693,0.3884277344,9.687088013,9.698597573,2.29530336823308
1.033721924,0.2711639404,0.3908233643,9.672714233,9.684403617,2.31285402226915
1.037719727,0.2711639404,0.3860321045,9.660751343,9.672262774,2.28735375222734
1.041748047,0.2639923096,0.3860321045,9.655960083,9.66727872,2.28853364588638
1.04574585,0.2639923096,0.3932189941,9.651168823,9.662782869,2.33224858852512
1.049743653,0.2711639404,0.3908233643,9.634414673,9.646150469,2.32203098055555
1.053741456,0.2783508301,0.4004058838,9.620056152,9.632408029,2.38239278165994
1.057739258,0.2711639404,0.4051818848,9.617660522,9.630010185,2.41142704880509
1.061767579,0.2639923096,0.4027862549,9.622436523,9.63448044,2.39604828832831
1.065765381,0.2615966797,0.4027862549,9.615264893,9.627252388,2.39784826962701
1.069763184,0.2663879395,0.4075775146,9.598495483,9.610837503,2.43053498488213
1.073760987,0.2592010498,0.4027862549,9.591323853,9.603276274,2.40383839171949
1.077789307,0.2568054199,0.4051818848,9.574554443,9.586564253,2.42236204269593
1.08178711,0.2592010498,0.4051818848,9.572158813,9.584236114,2.4229508176669
1.085784913,0.2496185303,0.4099731445,9.567382812,9.579415497,2.45285398524796
1.089782715,0.2448425293,0.4075775146,9.564987183,9.57679733,2.43917939454253
1.093780518,0.2448425293,0.4099731445,9.567382812,9.579292235,2.45288556683852
1.097808838,0.2472229004,0.4219512939,9.562591553,9.575088473,2.52570615986977
1.101806641,0.2376556396,0.4411010742,9.564987183,9.578101595,2.63958069171459
1.105804444,0.2400512695,0.4482879639,9.564987183,9.578495003,2.68250849869223
1.109802247,0.2568054199,0.445892334,9.576950073,9.590763353,2.66474736376661
1.113830567,0.2592010498,0.4434967041,9.586532593,9.600285499,2.64778960019459
1.11782837,0.25440979,0.4411010742,9.600891113,9.614385299,2.62961217178833
1.121826172,0.2592010498,0.4482879639,9.593719482,9.607684466,2.67435273739935
1.125823975,0.2615966797,0.4434967041,9.586532593,9.600350478,2.64777166612341
1.129821778,0.2615966797,0.445892334,9.598495483,9.612407,2.65874300600979
1.133850098,0.2592010498,0.445892334,9.624832153,9.638640938,2.65150140398911
1.137847901,0.2615966797,0.4530792236,9.641601562,9.655785535,2.6894821588383
1.141845704,0.2639923096,0.4578552246,9.655960083,9.670413046,2.71373959639255
1.145843506,0.2663879395,0.4602508545,9.663146973,9.677768482,2.72587446971907
1.149871827,0.2663879395,0.4626464844,9.660751343,9.675490727,2.74071913475936
1.153869629,0.2592010498,0.4578552246,9.655960083,9.670283435,2.71377599575129
1.157867432,0.2568054199,0.4602508545,9.643997192,9.658388153,2.73134829822741
1.161865235,0.25440979,0.4650421143,9.629623413,9.644202175,2.76386645459556
1.165893555,0.2568054199,0.4674377441,9.603286743,9.618085222,2.78566508366633
1.169891358,0.2639923096,0.4722290039,9.574554443,9.58982716,2.82254050135648
1.173889161,0.25440979,0.469833374,9.550613403,9.565546724,2.81534405106052
1.177886963,0.2448425293,0.4674377441,9.541046143,9.555627002,2.80388746218671
1.181884766,0.2424468994,0.4674377441,9.524276733,9.538822036,2.80883115287024
1.185913086,0.2400512695,0.4722290039,9.509918213,9.52466111,2.84186762299283
1.189910889,0.2256774902,0.4770202637,9.509918213,9.524548445,2.87075937474873
1.193908692,0.2232818604,0.4817962646,9.519485474,9.534284772,2.89656280556464
1.197906495,0.2185058594,0.4889831543,9.524276733,9.539323699,2.93825386970208
1.201934815,0.2185058594,0.4889831543,9.529067993,9.544107405,2.93677986401135
1.205932618,0.2137145996,0.4794006348,9.545822144,9.560241592,2.87431622775474
1.20993042,0.2185058594,0.4817962646,9.569763184,9.584374776,2.8814119369542
1.213928223,0.2185058594,0.4961700439,9.586532593,9.60185069,2.9620452768154
1.217956543,0.2185058594,0.5081329346,9.588928223,9.604867951,3.03257374464993
1.221954346,0.2232818604,0.5057373047,9.600891113,9.616794434,3.01451655613803
1.225952149,0.2161102295,0.5033569336,9.617660522,9.633247934,2.99518582578833
1.229949952,0.2280731201,0.4985656738,9.648773193,9.664336978,2.95709831959478
1.233947754,0.2376556396,0.5009613037,9.677505493,9.693376863,2.96241045121677
1.237976075,0.2472229004,0.5129241943,9.715820312,9.732490675,3.02101631235098
1.241973877,0.2400512695,0.5081329346,9.737365723,9.753569342,2.98629736299264
1.24597168,0.2448425293,0.5081329346,9.761306763,9.777589512,2.97895443305965
1.249969483,0.2448425293,0.5153198242,9.780456543,9.79708286,3.01511002146207
1.253997803,0.2496185303,0.5129241943,9.799621582,9.816210256,2.9952273512826
1.257995606,0.2376556396,0.5225067139,9.806793213,9.823578095,3.04894642797989
1.261993409,0.2208862305,0.5249023438,9.799621582,9.816154866,3.065257263448
1.265991211,0.2017364502,0.5392608643,9.790039062,9.806954916,3.15214696820588
1.270019532,0.1969451904,0.5416564941,9.761306763,9.778307056,3.17544992797853
1.274017334,0.1945495605,0.5488433838,9.727783203,9.745195977,3.22857101608104
1.278015137,0.1921691895,0.5608062744,9.699050903,9.717150874,3.3085517841153
1.28201294,0.18019104,0.5632019043,9.682296753,9.700336881,3.32846681103901
1.28604126,0.1538543701,0.5632019043,9.670333862,9.687942225,3.33273002420526
1.290039063,0.1394958496,0.5679931641,9.658355713,9.676048284,3.3652508728544
1.294036866,0.1466674805,0.5632019043,9.646392822,9.663933061,3.34101927486769
1.298034668,0.1706085205,0.5632019043,9.627227783,9.645196651,3.34751680566112
1.302032471,0.2017364502,0.5608062744,9.603286743,9.621762705,3.34138913536256
1.306060791,0.2256774902,0.5632019043,9.579345703,9.598541077,3.36380673645999
1.310058594,0.2448425293,0.5751800537,9.560195923,9.580611987,3.44186974915027
1.314056397,0.2448425293,0.5775756836,9.555404663,9.575975136,3.45789813979702
1.3180542,0.2232818604,0.5799713135,9.569763184,9.589921215,3.46720244120956
1.32208252,0.1945495605,0.5799713135,9.615264893,9.634704729,3.45106681458776
1.326080323,0.1514587402,0.5991210938,9.670333862,9.69005897,3.54476877717711
1.330078125,0.1203308105,0.6110839844,9.723007202,9.742934475,3.59599358556906
1.334075928,0.09878540039,0.6206665039,9.778060913,9.798237632,3.631816011337
1.338104249,0.09161376953,0.6254577637,9.823562622,9.843879981,3.64289752340696
1.342102051,0.08921813965,0.6110839844,9.859466553,9.878788601,3.54647741266894
1.346099854,0.1155548096,0.618270874,9.876235962,9.896244164,3.58190401715142
1.350097657,0.1490631104,0.6254577637,9.881011963,9.901909646,3.62151993694911
1.354095459,0.1873779297,0.6158752441,9.876235962,9.897194026,3.56766424395719
1.35812378,0.2232818604,0.6086883545,9.869049072,9.890322841,3.52843155602857
1.362121583,0.2400512695,0.6134796143,9.871444702,9.893401961,3.55513277798672
1.366119385,0.2615966797,0.6110839844,9.866653442,9.889019497,3.54280364325814
1.370117188,0.2927246094,0.6134796143,9.845108032,9.868545845,3.56409871921002
1.374145508,0.3046875,0.6158752441,9.823562622,9.847564134,3.58566805893391
1.378143311,0.3046875,0.6206665039,9.785247803,9.809645047,3.62758699862208
1.382141114,0.3046875,0.6278533936,9.756515503,9.7814431,3.68024407173675
1.386138916,0.2927246094,0.6326293945,9.720611572,9.745573199,3.72194624225138
1.390167237,0.2711639404,0.6493988037,9.696670532,9.722174042,3.82995966682807
