Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),Angle (deg)
0.460906982,-1.543640137,1.310195923,8.279296875,8.523273724,8.84255634015181
0.464904785,-1.088729858,2.682067871,7.400619507,7.946570949,19.7254008596832
0.468902588,-0.5620117188,3.618209839,6.342391968,7.323471546,29.6075641760566
0.47290039,-0.2531585693,4.128173828,5.468505859,6.856417778,37.0196593067996
0.476928711,-0.2388000488,4.468154907,5.17640686,6.842267294,40.7698795319122
0.480926513,-0.3609008789,4.793762207,5.549911499,7.342473915,40.7591758664169
0.484924316,-0.4063873291,5.148101807,6.275344849,8.126995499,39.3056332885436
0.488922119,-0.4470825195,5.442581177,7.113327026,8.967775311,37.3659969516643
0.492950439,-0.4399108887,5.586242676,8.073394775,9.827478416,34.6408819136231
0.496948242,-0.3034362793,5.593429565,9.086135864,10.67409916,31.6022186961925
0.500946045,-0.1693572998,5.435409546,9.921722412,11.31428011,28.7116995412577
0.504943847,-0.09034729004,5.236694336,10.26887512,11.52739895,27.018771401242
0.50894165,0.01977539062,5.188796997,10.08691406,11.34327292,27.2216420541502
0.51296997,0.08203125,5.236694336,9.627227783,10.95961731,28.5429407495581
0.516967773,0.1107635498,5.303726196,9.093322754,10.52759701,30.2512397892431
0.520965576,0.1179351807,5.296539307,8.609695435,10.1091094,31.5967291538082
0.524963379,0.07484436035,5.203170776,8.202682495,9.714040762,32.3869198151576
0.528991699,0.01020812988,5.176834106,7.915374756,9.457952902,33.1855718821631
0.532989502,-0.01852416992,5.227111816,7.769332886,9.364057591,33.9321065431124
0.536987304,-0.09274291992,5.260635376,7.778900146,9.391175288,34.067413154863
0.540985107,-0.1932983398,5.207962036,7.934524536,9.492992807,33.2717865585491
0.54498291,-0.2172393799,5.174438477,8.097335815,9.611912078,32.5704360909058
0.54901123,-0.1789398193,5.215133667,8.171554565,9.695563039,32.5400279179906
0.553009033,-0.1573944092,5.224716187,8.157196045,9.688254721,32.6348788066731
0.557006836,-0.1310577393,5.184020996,8.123672485,9.63770224,32.5400984242219
0.561004638,-0.0951385498,5.176834106,8.121276855,9.6313966,32.5133214015554
0.565032959,-0.05923461914,5.181625366,8.123672485,9.635704688,32.5307800763474
0.569030761,-0.01373291016,5.184020996,8.118881226,9.632782289,32.5587723048392
0.573028564,0.003021240234,5.169647217,8.183532715,9.679641996,32.2811488322359
0.577026367,-0.006561279297,5.172042847,8.339157104,9.812828923,31.8076658324174
0.58102417,-0.02571105957,5.179229736,8.511535645,9.963499423,31.3202015595537
0.58505249,-0.0376739502,5.186401367,8.628845215,10.06762873,31.0078962376987
0.589050293,-0.04006958008,5.203170776,8.674346924,10.11527984,30.9565053660979
0.593048095,-0.04965209961,5.203170776,8.633636475,10.08043304,31.0753839652547
0.597045898,-0.06401062012,5.195983887,8.516326904,9.976480835,31.3874945045973
0.601074218,-0.07359313965,5.181625366,8.348724365,9.826283932,31.8247574543319
0.605072021,-0.09274291992,5.191192627,8.157196045,9.669381027,32.4707633549042
0.609069824,-0.09274291992,5.195983887,8.006362915,9.545087581,32.9810823135987
0.613067627,-0.1142883301,5.203170776,7.903411865,9.463084437,33.3559531214875
0.617065429,-0.1334533691,5.210357666,7.910583496,9.473276522,33.3674154661515
0.62109375,-0.1334533691,5.224716187,8.001571655,9.557228572,33.1393324655293
0.625091552,-0.1334533691,5.224716187,8.128463745,9.663715222,32.7280993621928
0.629089355,-0.135848999,5.234298706,8.238601685,9.761705569,32.4258310167771
0.633087158,-0.1238708496,5.234298706,8.329574585,9.838447017,32.1423709479214
0.637115478,-0.0951385498,5.227111816,8.387039185,9.883024616,31.9310263855476
0.641096533,-0.08317565918,5.195983887,8.384643555,9.864452052,31.7853330514036
0.645094336,-0.05204772949,5.195983887,8.334365845,9.821538146,31.9405961735152
0.649092138,-0.04725646973,5.195983887,8.260147095,9.758612184,32.1712165197597
0.653089941,-0.05683898926,5.176834106,8.205078125,9.701863175,32.2484573772782
0.657118262,-0.07119750977,5.157684326,8.205078125,9.691753388,32.1523576347304
0.661116064,-0.06161499023,5.169647217,8.236206055,9.724409439,32.1146757694517
0.665113867,-0.06401062012,5.191192627,8.269714355,9.764258998,32.1171751826465
0.66911167,-0.07838439941,5.191192627,8.305633545,9.794803397,32.0050880301595
0.67313999,-0.09034729004,5.198379517,8.334365845,9.823083338,31.9514441937045
0.677137793,-0.08317565918,5.193588257,8.348724365,9.832673883,31.8837100852223
0.681135595,-0.07838439941,5.184020996,8.343933105,9.823514517,31.8512307530098
0.685133398,-0.06640625,5.172042847,8.310424805,9.788646353,31.895497054
0.689161719,-0.06880187988,5.181625366,8.250564575,9.742986757,32.1292724639578
0.693159521,-0.08317565918,5.193588257,8.219436646,9.723138174,32.2861036330874
0.697157324,-0.08795166016,5.198379517,8.212265015,9.719680127,32.3324040592436
0.701155127,-0.08317565918,5.212738037,8.229019165,9.741473834,32.3512182967923
0.705152929,-0.09034729004,5.222320557,8.238601685,9.754760497,32.368412310721
0.70918125,-0.1047210693,5.219924927,8.255355835,9.767777777,32.3033999448802
0.713179053,-0.111907959,5.229507446,8.284088135,9.797264299,32.2606841787318
0.717176855,-0.1142883301,5.229507446,8.291259766,9.803356489,32.2382120611772
0.721174658,-0.09753417969,5.229507446,8.288879395,9.801162312,32.2463018111698
0.725202978,-0.09753417969,5.227111816,8.279296875,9.791780614,32.2643613922429
0.729200781,-0.0951385498,5.215133667,8.257751465,9.767145426,32.2724976426624
0.733198584,-0.08317565918,5.224716187,8.255355835,9.770131902,32.3279174021842
0.737196387,-0.07359313965,5.219924927,8.255355835,9.767493647,32.3044537305244
0.741194189,-0.07359313965,5.222320557,8.269714355,9.780911178,32.2713663730198
0.74522251,-0.07359313965,5.207962036,8.274505615,9.777306771,32.1852311755944
0.749220312,-0.07359313965,5.205566406,8.264938354,9.767934457,32.203229391736
0.753218115,-0.07119750977,5.198379517,8.257751465,9.758005838,32.1900758269254
0.757215918,-0.06161499023,5.188796997,8.255355835,9.750810769,32.1501642055717
0.761244238,-0.05923461914,5.176834106,8.252960205,9.742405876,32.098149605661
0.765242041,-0.05444335938,5.176834106,8.252960205,9.742377923,32.0982527229968
0.769239844,-0.06640625,5.179229736,8.262542725,9.751843043,32.079987130445
0.773237646,-0.07598876953,5.184020996,8.281692505,9.77068466,32.0438982899843
0.777235449,-0.07598876953,5.181625366,8.310424805,9.793782526,31.9428388493021
0.781263769,-0.07119750977,5.184020996,8.334365845,9.815334778,31.8808997996801
0.785261572,-0.08557128906,5.193588257,8.341552734,9.826605897,31.9057211716838
0.789259375,-0.08317565918,5.205566406,8.327178955,9.820730581,32.0094397578402
0.793257178,-0.09034729004,5.207962036,8.303237915,9.801774894,32.0952580587175
0.797285498,-0.09034729004,5.200775146,8.274505615,9.773621025,32.1490556607095
0.801283301,-0.09034729004,5.193588257,8.243377686,9.743448942,32.2106710414795
0.805281103,-0.09034729004,5.203170776,8.197891235,9.71012716,32.4015686698691
0.809278906,-0.09034729004,5.210357666,8.166763306,9.687724838,32.536099815111
0.813276709,-0.09034729004,5.212738037,8.164367676,9.686986117,32.5555896547099
0.817305029,-0.0951385498,5.212738037,8.178741455,9.699149498,32.509728062223
0.821302832,-0.09274291992,5.205566406,8.195495605,9.709411469,32.4209946161548
0.825300635,-0.09274291992,5.215133667,8.217041016,9.732727442,32.400540460597
0.829298437,-0.09274291992,5.219924927,8.245773315,9.759559163,32.3339110329551
0.833326758,-0.07119750977,5.212738037,8.276901245,9.781860822,32.2014984106278
0.83732456,-0.07359313965,5.207962036,8.293655396,9.793518486,32.1255579922354
0.841322363,-0.06880187988,5.195983887,8.319992065,9.809446988,31.9846351159932
0.845320166,-0.06161499023,5.200775146,8.324783325,9.816001016,31.9937169425776
0.849348486,-0.05923461914,5.200775146,8.319992065,9.811923299,32.0085935534402
0.853346289,-0.05923461914,5.195983887,8.315216064,9.805334033,31.9996450871743
0.857344092,-0.05444335938,5.200775146,8.305633545,9.799723199,32.0531912125715
0.861341894,-0.05923461914,5.195983887,8.291259766,9.785026612,32.0739769131449
0.865339697,-0.06161499023,5.200775146,8.276901245,9.775425963,32.14240700919
0.869368017,-0.06640625,5.205566406,8.262542725,9.765856013,32.2109097230985
0.87336582,-0.06880187988,5.193588257,8.252960205,9.751381688,32.1813117088912
0.877363623,-0.07119750977,5.200775146,8.255355835,9.757255309,32.2094747403226
0.881361426,-0.07838439941,5.195983887,8.262542725,9.760840381,32.1629895033831
0.885389746,-0.09034729004,5.198379517,8.262542725,9.762219241,32.1745104383548
0.889387549,-0.09274291992,5.207962036,8.260147095,9.765321287,32.229500804145
0.893385351,-0.09753417969,5.203170776,8.267318726,9.768882124,32.1831258202301
0.897383154,-0.09753417969,5.203170776,8.264938354,9.766867719,32.1905629462818
0.901380957,-0.09034729004,5.207962036,8.257751465,9.763272528,32.2370811486693
0.905409277,-0.09034729004,5.210357666,8.252960205,9.760499054,32.2639780191936
0.90940708,-0.09034729004,5.205566406,8.252960205,9.757942221,32.2401889258421
0.913404883,-0.08795166016,5.210357666,8.250564575,9.758451635,32.2715672619579
0.917402685,-0.0807800293,5.205566406,8.233810425,9.741667267,32.3005818137549
0.921431006,-0.07838439941,5.210357666,8.236206055,9.746233185,32.316937365261
0.925428808,-0.07119750977,5.203170776,8.240982056,9.74637576,32.2664280992763
0.929426611,-0.07119750977,5.195983887,8.255355835,9.754702333,32.1856634707816
0.933424414,-0.06880187988,5.195983887,8.264938354,9.762796129,32.1557721417396
0.937422217,-0.06401062012,5.203170776,8.274505615,9.77468806,32.1617110207413
0.941450537,-0.05923461914,5.200775146,8.276901245,9.775411249,32.1424611968695
0.94544834,-0.06640625,5.203170776,8.288879395,9.786874758,32.1168601479868
0.949446142,-0.07119750977,5.200775146,8.281692505,9.779548147,32.1272335924
0.953443945,-0.0807800293,5.229507446,7.314437866,8.991956119,35.5614789271511
0.957472265,-0.1956939697,5.219924927,5.35836792,7.48318242,44.2311007376483
0.961470068,-0.3992004395,5.102615356,5.16204834,7.269304474,44.5828559385406
0.965467871,-0.4351196289,5.026000977,5.906646729,7.76778543,40.3181532650714
0.969465674,-0.2507629395,5.095428467,7.149230957,8.782811429,35.461737612549
0.973463476,-0.06880187988,5.186401367,8.964035034,10.35651568,30.0520361240617
0.977491797,0.08442687988,5.210357666,10.6663208,11.87119852,26.0341939580679
0.981489599,0.2280731201,5.200775146,11.65512085,12.7648706,24.0434142900882
0.985487402,0.2687835693,5.152893066,11.93763733,13.0050658,23.3422083264639
0.989485205,0.2568054199,5.102615356,11.5521698,12.6315185,23.8259080447371
0.993513525,0.2472229004,5.157684326,10.71659851,11.89572656,25.6946251059571
0.997511328,0.2280731201,5.217529297,9.792434692,11.09803616,28.0427913618798
1.001509131,0.1538543701,5.207962036,8.944885254,10.35169126,30.2054747197862
1.005506933,0.04850769043,5.200775146,8.171554565,9.686316077,32.4742032206843
1.009535254,-0.02810668945,5.195983887,7.508361816,9.13096576,34.6840655865668
1.013533056,-0.1238708496,5.164855957,6.993606567,8.694918853,36.4419846051966
1.017530859,-0.1956939697,5.193588257,6.660812378,8.448554707,37.9323749192945
1.021528662,-0.2435760498,5.210357666,6.531524658,8.358706279,38.560816816079
1.025526465,-0.2531585693,5.222320557,6.644058228,8.454598216,38.1476397152267
1.029554785,-0.2507629395,5.215133667,6.991210938,8.725682299,36.7036568093477
1.033552588,-0.2076721191,5.200775146,7.465270996,9.100629697,34.8530908517416
1.03755039,-0.1262664795,5.207962036,7.948898315,9.503883218,33.2287163655899
1.041548193,-0.07119750977,5.188796997,8.358306885,9.838189739,31.8308814133946
1.045576513,-0.02331542969,5.172042847,8.691101074,10.11364468,30.7566333986398
