Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),Angle (deg)
0.324768066,0.04611206055,0.2495574951,9.567382812,9.570748098,1.49415822579821
0.328765869,0.0365447998,0.247177124,9.500335693,9.503620907,1.49035860158074
0.332794189,0.03894042969,0.2447814941,9.481185913,9.484425162,1.47889869227895
0.336791992,0.04371643066,0.2328033447,9.485977173,9.488934158,1.40584678918457
0.340789795,0.03894042969,0.2495574951,9.495544434,9.498903063,1.50546189591271
0.344787598,0.03894042969,0.2447814941,9.481185913,9.484425162,1.47889869227895
0.348815918,0.04132080078,0.2423858643,9.438095093,9.441297437,1.47111275171075
0.352813721,0.0365447998,0.2615356445,9.414154053,9.417857131,1.59131903333507
0.356811523,0.0365447998,0.2591400146,9.430908203,9.434538601,1.57395049784639
0.360809326,0.04132080078,0.2591400146,9.459640503,9.463279527,1.5691690554415
0.364807129,0.04611206055,0.251953125,9.481185913,9.484645118,1.52220234545128
0.368835449,0.04611206055,0.2543487549,9.488372803,9.491893281,1.5355055461181
0.372833252,0.04371643066,0.251953125,9.490768433,9.494212813,1.52066800117637
0.376831055,0.04611206055,0.2567443848,9.490768433,9.494352503,1.54956992556101
0.380828857,0.0532989502,0.251953125,9.512313843,9.515799273,1.51721757936931
0.384857178,0.05569458008,0.2567443848,9.543441772,9.547057161,1.54101343493809
0.38885498,0.06527709961,0.2639312744,9.579345703,9.58320327,1.57818425046651
0.392852783,0.0676574707,0.2543487549,9.617660522,9.621261079,1.51485424233721
0.396850586,0.07723999023,0.247177124,9.648773193,9.652247753,1.46740476462711
0.400848389,0.08442687988,0.2495574951,9.687088013,9.690669791,1.47566395570104
0.404876709,0.09161376953,0.2495574951,9.713424683,9.717061855,1.47165509007067
0.408874512,0.09638977051,0.247177124,9.737365723,9.740979352,1.45403513768791
0.412872314,0.09638977051,0.247177124,9.756515503,9.760122042,1.45118270378253
0.416870117,0.09161376953,0.2399902344,9.754119873,9.757501878,1.4093580981662
0.420898437,0.08921813965,0.2351989746,9.744552612,9.747798934,1.38259073603751
0.42489624,0.07963562012,0.2304077148,9.727783203,9.730837353,1.35678184954737
0.428894043,0.08203125,0.2208404541,9.715820312,9.71867604,1.30206162646203
0.432891846,0.07963562012,0.228012085,9.694274902,9.697282982,1.34731906318468
0.436889648,0.07005310059,0.228012085,9.663146973,9.666090542,1.35166766235955
0.440917969,0.07484436035,0.2232208252,9.617660522,9.620541728,1.32952586106877
0.444915771,0.06527709961,0.2328033447,9.555404663,9.558463097,1.39561852949908
0.448913574,0.05809020996,0.247177124,9.519485474,9.522871137,1.48734520372061
0.452911377,0.05569458008,0.2495574951,9.536254883,9.539682281,1.49902503579037
0.456939697,0.05090332031,0.2447814941,9.576950073,9.580213037,1.46410867039379
0.4609375,0.04371643066,0.247177124,9.608078003,9.611356333,1.47364919755827
0.464935303,0.05090332031,0.2495574951,9.620056152,9.623427168,1.48597729740532
0.468933105,0.05569458008,0.2447814941,9.615264893,9.618541408,1.45827316541557
0.472961426,0.06048583984,0.251953125,9.576950073,9.580454667,1.50697599831066
0.476959228,0.06527709961,0.2495574951,9.541046143,9.544532547,1.49826309919576
0.480957031,0.0532989502,0.2639312744,9.519485474,9.523292717,1.58811506308505
0.484954834,0.05090332031,0.2735137939,9.524276733,9.528339217,1.64491824140785
0.488952637,0.05569458008,0.2711181641,9.553009033,9.557017764,1.62561284646346
0.492980957,0.05809020996,0.2591400146,9.603286743,9.606958119,1.54569532701402
0.49697876,0.06288146973,0.2543487549,9.634414673,9.637976627,1.51222635611737
0.500976562,0.07005310059,0.2567443848,9.658355713,9.662021538,1.52267321282024
0.504974365,0.07005310059,0.251953125,9.653564453,9.657105905,1.49501196838887
0.509002685,0.08682250977,0.247177124,9.617660522,9.62122802,1.47213685367773
0.513000488,0.08682250977,0.247177124,9.560195923,9.563784855,1.48098094426644
0.516998291,0.08682250977,0.2495574951,9.526672363,9.530335955,1.50049545404051
0.520996094,0.09399414062,0.2591400146,9.526672363,9.530659723,1.55807254324836
0.525024414,0.08682250977,0.2639312744,9.562591553,9.566627152,1.58091946762545
0.529022217,0.09399414062,0.2639312744,9.620056152,9.624135026,1.57147049501652
0.533020019,0.09161376953,0.251953125,9.679901123,9.683612921,1.49091873728578
0.537017822,0.1107635498,0.251953125,9.708633423,9.712533752,1.48647825855785
0.541015625,0.1155548096,0.2543487549,9.691879272,9.695904807,1.5031894805295
0.545043945,0.1131591797,0.2591400146,9.641601562,9.64574721,1.53947801932071
0.549041748,0.1107635498,0.2711181641,9.593719482,9.598188742,1.61863799712741
0.553039551,0.1107635498,0.2782897949,9.572158813,9.57684385,1.665170259671
0.557037353,0.1131591797,0.275894165,9.598495483,9.603126477,1.64631244464374
0.561065674,0.1251220703,0.2806854248,9.643997192,9.648892252,1.6669643342764
0.565063476,0.1227264404,0.2687225342,9.691879272,9.696380635,1.58808108210886
0.569061279,0.1131591797,0.2591400146,9.723007202,9.727118155,1.52659665439412
0.573059082,0.1131591797,0.2663269043,9.723007202,9.727312274,1.56891382477862
0.577087402,0.1083679199,0.2711181641,9.708633423,9.713022784,1.59949634176083
0.581085205,0.1011810303,0.2735137939,9.679901123,9.684293116,1.61842170544091
0.585083008,0.1083679199,0.2830810547,9.639205933,9.643970629,1.68205403578856
0.58908081,0.1107635498,0.2854766846,9.598495483,9.603378627,1.70346497449734
0.593078613,0.1011810303,0.2950592041,9.586532593,9.591605949,1.76282414756316
0.597106933,0.1011810303,0.2950592041,9.581741333,9.586817225,1.76370497647533
0.601104736,0.09638977051,0.297454834,9.588928223,9.594024954,1.7766931279744
0.605102539,0.09399414062,0.2926635742,9.591323853,9.596248231,1.747660930709
0.609100342,0.09638977051,0.2854766846,9.600891113,9.605618049,1.70306771728908
0.613128662,0.09638977051,0.2902679443,9.627227783,9.63208499,1.72689988123903
0.617126465,0.08442687988,0.2854766846,9.646392822,9.650985407,1.69505959355141
0.621124267,0.09161376953,0.2830810547,9.639205933,9.643796917,1.68208434309642
0.62512207,0.07963562012,0.2854766846,9.624832153,9.629394205,1.69886139979688
0.629150391,0.07963562012,0.2878723145,9.603286743,9.607930504,1.71695012345706
0.633148193,0.07005310059,0.2878723145,9.579345703,9.583926231,1.72125175576391
0.637145996,0.06527709961,0.2806854248,9.572158813,9.576495693,1.67956987762929
0.641143799,0.0676574707,0.2950592041,9.567382812,9.572170671,1.76640450866626
0.645141601,0.06527709961,0.302230835,9.550613403,9.555617246,1.81248780634611
0.649169922,0.05809020996,0.3070220947,9.529067993,9.534189733,1.84537044370561
0.653167724,0.05569458008,0.3094177246,9.512313843,9.51750786,1.86303540701926
0.657165527,0.05569458008,0.3094177246,9.509918213,9.515113537,1.86350437468358
0.66116333,0.06048583984,0.3166046143,9.490768433,9.496240438,1.91059510291857
0.66519165,0.0532989502,0.3118133545,9.493148804,9.498417897,1.88123957424934
0.669189453,0.04371643066,0.3142089844,9.500335693,9.505630789,1.89425921642832
0.673187256,0.05090332031,0.3046264648,9.505126953,9.510143365,1.83559765254454
0.677185058,0.04850769043,0.3070220947,9.500335693,9.505419183,1.85095786391597
0.681182861,0.04850769043,0.3190002441,9.497940063,9.503419364,1.92360254648356
0.685211182,0.04850769043,0.3237915039,9.485977173,9.491625617,1.95493242774532
0.689208984,0.0532989502,0.3285675049,9.483581543,9.489421282,1.98424059042819
0.693206787,0.05569458008,0.3357543945,9.497940063,9.504035898,2.02454133083594
0.69720459,0.05569458008,0.3381500244,9.517105103,9.523273432,2.03487203573292
0.70123291,0.05569458008,0.3237915039,9.524276733,9.529941769,1.94706937946054
0.705230713,0.05090332031,0.326171875,9.536254883,9.541967115,1.95891611932952
0.709228516,0.0532989502,0.3285675049,9.564987183,9.570777251,1.96736698042856
0.713226318,0.06048583984,0.3190002441,9.576950073,9.582452316,1.90773140776003
0.717254639,0.0676574707,0.3142089844,9.572158813,9.577553402,1.88002915492297
0.721252441,0.07005310059,0.3094177246,9.574554443,9.579808952,1.85091515854191
0.725250244,0.06527709961,0.3237915039,9.584136963,9.589827077,1.93490593432818
0.729248047,0.0676574707,0.3190002441,9.586532593,9.592077243,1.90581643628052
0.733245849,0.07963562012,0.326171875,9.596099854,9.601971793,1.94666972588815
0.73727417,0.07963562012,0.3237915039,9.605682373,9.611467974,1.93054770595493
0.741271973,0.08203125,0.3190002441,9.610473633,9.616116354,1.90105037786598
0.745269775,0.08682250977,0.326171875,9.608078003,9.614004845,1.94423230502692
0.749267578,0.08682250977,0.3309631348,9.603286743,9.609380366,1.97375284504631
0.753295898,0.08921813965,0.3333587646,9.596099854,9.602302867,1.98951119411553
0.757293701,0.07723999023,0.3285675049,9.593719482,9.599655001,1.9614464168954
0.761291504,0.08682250977,0.326171875,9.596099854,9.602034089,1.94665709161266
0.765289307,0.09878540039,0.321395874,9.591323853,9.597215591,1.9191056638216
0.769317627,0.09161376953,0.3142089844,9.605682373,9.611256641,1.87343421050176
0.77331543,0.09161376953,0.3142089844,9.620056152,9.625622096,1.87063726830162
0.777313232,0.1011810303,0.3190002441,9.634414673,9.640225352,1.89629434962962
0.781311035,0.1083679199,0.3190002441,9.646392822,9.652274304,1.89392633891196
0.785308838,0.1083679199,0.3285675049,9.648773193,9.654974073,1.95020377253703
0.789337158,0.1203308105,0.3190002441,9.646392822,9.652416026,1.893898521142
0.793334961,0.1131591797,0.3166046143,9.641601562,9.647462059,1.88063614426824
0.797332764,0.10597229,0.3190002441,9.643997192,9.649853529,1.89440162504416
0.801330566,0.09399414062,0.3190002441,9.639205933,9.644941009,1.89536686470669
0.805358887,0.1011810303,0.3166046143,9.636810303,9.642540583,1.88159635089678
0.809356689,0.1035766602,0.3285675049,9.641601562,9.647754424,1.95166372194913
0.813354492,0.1083679199,0.3333587646,9.639205933,9.645577364,1.98058176670455
0.817352295,0.1035766602,0.3405456543,9.643997192,9.650563782,2.02225288051825
0.821380615,0.1011810303,0.3453369141,9.648773193,9.65548131,2.04967188382811
0.825378418,0.09399414062,0.3501281738,9.636810303,9.643626779,2.08067742717554
0.829376221,0.1011810303,0.3405456543,9.624832153,9.631386345,2.02628114670172
0.833374023,0.09161376953,0.3501281738,9.603286743,9.61010401,2.08793862914747
0.837371826,0.09161376953,0.3572998047,9.586532593,9.593626185,2.1343865226394
0.841400146,0.08921813965,0.3549041748,9.576950073,9.583939146,2.12221315041748
0.845397949,0.08921813965,0.3572998047,9.576950073,9.584028158,2.13652501773545
0.849395752,0.08921813965,0.3525085449,9.581741333,9.588638544,2.1068480234175
0.853393555,0.08921813965,0.3453369141,9.584136963,9.590771543,2.0635071598807
0.857421875,0.08921813965,0.3453369141,9.586532593,9.593165516,2.06299198926472
0.861419678,0.07963562012,0.3501281738,9.586532593,9.593254855,2.09160741762475
0.86541748,0.07244873047,0.3501281738,9.579345703,9.586015995,2.09318759358499
0.869415283,0.06527709961,0.3525085449,9.574554443,9.581263808,2.10847040465039
0.873443603,0.07244873047,0.3453369141,9.572158813,9.578660175,2.06611741285849
0.877441406,0.07723999023,0.3549041748,9.572158813,9.579047309,2.12329742068131
0.881439209,0.08442687988,0.3501281738,9.581741333,9.588507945,2.09264335461504
0.885437012,0.08442687988,0.3501281738,9.593719482,9.600477652,2.09003312512637
0.889434814,0.07484436035,0.3501281738,9.605682373,9.612352744,2.08744995629532
0.893463135,0.07963562012,0.3429412842,9.610473633,9.616920193,2.04361216010546
0.897460937,0.09399414062,0.3477325439,9.608078003,9.61482791,2.07262711885434
0.90145874,0.09161376953,0.3596954346,9.593719482,9.600897218,2.14707584754644
0.905456543,0.08442687988,0.3644866943,9.567382812,9.574695417,2.18164605301192
0.909484863,0.08921813965,0.3668823242,9.545822144,9.553286498,2.20091580858376
0.913482666,0.09161376953,0.3764648438,9.533859253,9.541728937,2.26116743776301
0.917480469,0.09161376953,0.3836364746,9.529067993,9.537227419,2.30535373896247
0.921478271,0.08682250977,0.3860321045,9.524276733,9.532492131,2.32091041445921
0.925506592,0.08203125,0.3764648438,9.531463623,9.539248068,2.2617558045629
0.929504394,0.08203125,0.371673584,9.541046143,9.548635079,2.23075954111722
0.933502197,0.08921813965,0.3812408447,9.548217773,9.556242311,2.28638925718082
0.9375,0.08921813965,0.3764648438,9.564987183,9.57280865,2.25382238702448
0.94152832,0.08682250977,0.3812408447,9.576950073,9.584928557,2.27954282072729
0.945526123,0.08203125,0.3764648438,9.584136963,9.59187866,2.24933916411309
0.949523926,0.08442687988,0.3788452148,9.593719482,9.601567846,2.26128360731037
0.953521728,0.08921813965,0.3740692139,9.598495483,9.606196084,2.23168539202603
0.957550049,0.08203125,0.371673584,9.608078003,9.615614036,2.21521308713915
0.961547851,0.08682250977,0.3692779541,9.603286743,9.610776276,2.20203625769093
0.965545654,0.08921813965,0.3644866943,9.596099854,9.603433908,2.17511428529744
0.969543457,0.09878540039,0.371673584,9.588928223,9.596637133,2.21959575818351
0.97354126,0.1035766602,0.3788452148,9.584136963,9.592180834,2.26349767527949
0.97756958,0.1107635498,0.3788452148,9.584136963,9.59226113,2.26347871780301
0.981567383,0.10597229,0.3860321045,9.584136963,9.592493536,2.3063851620582
0.985565185,0.1011810303,0.395614624,9.591323853,9.600012592,2.3618165776534
0.989562988,0.09878540039,0.3980102539,9.605682373,9.614432098,2.37256095148829
0.993591308,0.09638977051,0.395614624,9.608078003,9.616702388,2.35771532568529
0.997589111,0.09878540039,0.3932189941,9.612869263,9.621415447,2.34228170456954
1.001586914,0.1011810303,0.395614624,9.620056152,9.628718965,2.35477125411083
1.005584717,0.1083679199,0.395614624,9.624832153,9.633568836,2.35358511359788
1.009613037,0.1107635498,0.395614624,9.629623413,9.638382985,2.35240889103618
1.01361084,0.1107635498,0.3980102539,9.636810303,9.645661902,2.36487492752764
1.017608642,0.1155548096,0.3980102539,9.627227783,9.63614445,2.36721200274596
1.021606445,0.1203308105,0.4004058838,9.622436523,9.631515406,2.38261370262788
1.025634766,0.1179351807,0.4075775146,9.620056152,9.629408523,2.42584471430504
1.029632568,0.1035766602,0.4027862549,9.615264893,9.624254976,2.39859550045999
1.033630371,0.1083679199,0.395614624,9.615264893,9.62401026,2.35592401390264
1.037628174,0.1083679199,0.3980102539,9.627227783,9.636060946,2.36723252819051
1.041656494,0.1083679199,0.4051818848,9.636810303,9.645933277,2.40744402244417
1.045654297,0.10597229,0.4027862549,9.646392822,9.655379919,2.39085892474323
1.049652099,0.09399414062,0.4004058838,9.658355713,9.667108919,2.37383607946579
1.053649902,0.09638977051,0.3980102539,9.670333862,9.67900099,2.35672456760926
1.057647705,0.09878540039,0.3980102539,9.672714233,9.681403378,2.35613942927716
1.061676025,0.1035766602,0.4027862549,9.672714233,9.681650971,2.38436760276416
1.065673828,0.1035766602,0.4099731445,9.665542603,9.674787848,2.42865961901367
1.069671631,0.1107635498,0.4027862549,9.660751343,9.66977879,2.38729673152323
1.073669433,0.1107635498,0.4051818848,9.641601562,9.650747205,2.40624244904303
1.077697754,0.10597229,0.4147644043,9.612869263,9.622396536,2.47044639734049
1.081695557,0.1083679199,0.4195556641,9.581741333,9.591534681,2.5070483656657
1.085693359,0.1083679199,0.4219512939,9.548217773,9.558150927,2.53018475307285
1.089691162,0.10597229,0.4219512939,9.524276733,9.534207902,2.53654289393954
1.093719482,0.1155548096,0.4315185547,9.517105103,9.527583676,2.59589980929131
1.097717285,0.1227264404,0.4363098145,9.519485474,9.530269236,2.62400265988279
1.101715088,0.1299133301,0.4434967041,9.526672363,9.537874665,2.66512780842199
1.105712891,0.1275177002,0.4434967041,9.545822144,9.556969733,2.65979898268021
1.109710693,0.1179351807,0.445892334,9.564987183,9.576100902,2.66883044398004
1.113739014,0.10597229,0.4387054443,9.579345703,9.589971673,2.62198332052618
1.117736816,0.1083679199,0.4482879639,9.596099854,9.607176386,2.67449427435478
1.121734619,0.09638977051,0.4482879639,9.608078003,9.619013255,2.67120073397848
1.125732422,0.08921813965,0.4411010742,9.629623413,9.640133667,2.62258367876183
1.129760742,0.08921813965,0.4387054443,9.641601562,9.651989589,2.60512436599747
1.133758545,0.08921813965,0.4291229248,9.646392822,9.656345108,2.54703327849152
1.137756348,0.09161376953,0.4387054443,9.646392822,9.656798125,2.60382626828214
1.14175415,0.09638977051,0.4363098145,9.632019043,9.64237772,2.59347334176787
1.145782471,0.1083679199,0.4434967041,9.617660522,9.628490373,2.6400278908343
1.149780273,0.1131591797,0.4434967041,9.591323853,9.602238675,2.64725063389782
1.153778076,0.1227264404,0.4434967041,9.567382812,9.578442722,2.65383196301414
1.157775879,0.1203308105,0.4434967041,9.545822144,9.556876541,2.65982493786814
1.161804199,0.1203308105,0.4530792236,9.533859253,9.545377548,2.72061370898107
1.165802002,0.13230896,0.4530792236,9.526672363,9.53835797,2.72261740233832
1.169799805,0.1347045898,0.445892334,9.521881104,9.533267281,2.68083042001534
1.173797607,0.1371002197,0.4482879639,9.541046143,9.552555682,2.68979801814077
1.17779541,0.1299133301,0.445892334,9.560195923,9.571470291,2.67012254101588
1.18182373,0.1251220703,0.4482879639,9.579345703,9.590645533,2.67910750872611
1.185821533,0.1179351807,0.4530792236,9.588928223,9.60035072,2.70502341336032
1.189819336,0.1179351807,0.4578552246,9.600891113,9.612525697,2.73009428133051
1.193817139,0.1179351807,0.4626464844,9.615264893,9.627111167,2.75450278928952
1.197845459,0.1131591797,0.4602508545,9.627227783,9.638887417,2.73687837725388
1.201843262,0.1107635498,0.4722290039,9.632019043,9.64422416,2.8066075445766
1.205841064,0.1035766602,0.4722290039,9.632019043,9.644144296,2.80663080484279
1.209838867,0.1083679199,0.4746246338,9.632019043,9.644314542,2.82083056546776
1.213867187,0.1227264404,0.4722290039,9.632019043,9.644368971,2.80656536917129
1.21786499,0.13230896,0.4817962646,9.634414673,9.647361266,2.86258381637128
1.221862793,0.1394958496,0.4937744141,9.641601562,9.655244842,2.93141570998031
1.225860596,0.1442718506,0.4889831543,9.641601562,9.655071185,2.90299896717426
1.229858398,0.1466674805,0.4889831543,9.634414673,9.64793045,2.90514940979256
1.233886719,0.1538543701,0.4985656738,9.617660522,9.631803197,2.96709556862654
1.237884521,0.1466674805,0.4985656738,9.610473633,9.624514665,2.96934452821253
1.241882324,0.1490631104,0.4961700439,9.608078003,9.622035514,2.95582606104902
1.245880127,0.1538543701,0.5009613037,9.615264893,9.629535417,2.98206819668463
1.249908447,0.1442718506,0.4913787842,9.615264893,9.628893313,2.9251715444829
1.25390625,0.1394958496,0.4937744141,9.600891113,9.614592162,2.94382129672454
1.257904053,0.1394958496,0.5009613037,9.588928223,9.603018576,2.99031006384126
1.261901855,0.1394958496,0.5033569336,9.581741333,9.595967605,3.00683279451302
1.265930176,0.1347045898,0.4961700439,9.584136963,9.597917032,2.9632603394198
1.269927978,0.1371002197,0.5033569336,9.586532593,9.600717256,3.0053438929323
1.273925781,0.1394958496,0.5057373047,9.593719482,9.608053019,3.01726170271174
1.277923584,0.1466674805,0.5129241943,9.603286743,9.618093306,3.05698214028425
1.281951904,0.1514587402,0.5129241943,9.603286743,9.618167562,3.05695851689746
1.285949707,0.1538543701,0.5129241943,9.603286743,9.618205585,3.05694642067288
1.28994751,0.1610412598,0.5177154541,9.593719482,9.609027895,3.08847895286724
1.293945312,0.1586456299,0.5225067139,9.584136963,9.599680361,3.12012797290502
1.297973633,0.1706085205,0.5225067139,9.579345703,9.595102117,3.12161819720975
1.301971435,0.1586456299,0.5225067139,9.584136963,9.599680361,3.12012797290502
1.305969238,0.1538543701,0.5225067139,9.588928223,9.60438592,3.11859779004397
1.309967041,0.1466674805,0.5272979736,9.605682373,9.621262306,3.14169723913605
1.313964844,0.1371002197,0.5272979736,9.624832153,9.640240329,3.13550622610968
1.317993164,0.1442718506,0.5296936035,9.634414673,9.650043304,3.1465629460384
1.321990967,0.1466674805,0.5296936035,9.641601562,9.657254649,3.14421095645905
1.325988769,0.1466674805,0.5296936035,9.648773193,9.664414664,3.14187918569637
1.329986572,0.1490631104,0.5344696045,9.653564453,9.66949762,3.16856866847166
1.334014892,0.1418914795,0.5344696045,9.655960083,9.671781432,3.1678197060739
1.338012695,0.1466674805,0.5368652344,9.643997192,9.660042312,3.18590414299382
1.342010498,0.1394958496,0.5320739746,9.634414673,9.650104035,3.16069758973805
1.346008301,0.1418914795,0.5368652344,9.627227783,9.643229348,3.19146451158598
1.350036621,0.1490631104,0.5368652344,9.622436523,9.638554287,3.19301409612985
1.354034424,0.1586456299,0.5368652344,9.620056152,9.636330894,3.19375158497876
1.358032226,0.1730041504,0.544052124,9.617660522,9.634589616,3.23713639465642
1.362030029,0.1730041504,0.5512390137,9.615264893,9.632606804,3.28062109724056
1.366058349,0.18019104,0.5560150146,9.608078003,9.625839414,3.31140532025091
1.370056152,0.1753997803,0.5632019043,9.596099854,9.614213117,3.35831713274319
1.374053955,0.1730041504,0.5584106445,9.596099854,9.613890226,3.32982693789595
1.378051758,0.1682281494,0.5608062744,9.598495483,9.616336097,3.34327686159202
1.382080078,0.1634368896,0.5632019043,9.608078003,9.625958182,3.35421480884075
1.386077881,0.1682281494,0.5703887939,9.615264893,9.633637062,3.39435613428467
1.390075683,0.1730041504,0.5775756836,9.632019043,9.650871202,3.43103070071871
