Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),Angle (deg)
0.124481201,0.02696228027,2.567153931,9.265701294,9.61479208,15.4858545520508
0.128479004,-0.004165649414,2.60067749,9.134033203,9.497057614,15.8929179474247
0.132476806,-0.02571105957,2.629394531,9.007125854,9.383106779,16.2737193220448
0.136505127,-0.05444335938,2.641372681,8.897003174,9.280974043,16.5349882471127
0.140502929,-0.08795166016,2.660522461,8.834747314,9.227072958,16.7585240807624
0.144500732,-0.06401062012,2.684463501,8.839538574,9.238391843,16.8924988791831
0.148529053,-0.05683898926,2.667709351,8.892211914,9.283928941,16.6991926890581
0.152526855,-0.07119750977,2.689254761,8.980804443,9.375073797,16.6695584501101
0.156524658,-0.07598876953,2.706008911,9.090927124,9.485421155,16.5756364447759
0.160552978,-0.06401062012,2.741928101,9.186691284,9.587364801,16.6182694856526
0.164550781,-0.01133728027,2.765869141,9.260925293,9.665138277,16.6287762727224
0.168548584,0.005416870117,2.77305603,9.335144043,9.738315224,16.5443398297478
0.172546387,0.01737976074,2.761077881,9.399780273,9.796924125,16.369520789968
0.176574707,0.03414916992,2.765869141,9.450057983,9.846562555,16.313743263988
0.18057251,0.0532989502,2.768264771,9.481185913,9.877196816,16.2762159852728
0.184570312,0.04611206055,2.7706604,9.485977173,9.882431295,16.2818244520079
0.188598633,0.03175354004,2.7706604,9.454849243,9.852499254,16.3326714119745
0.192596435,0.02696228027,2.765869141,9.411758423,9.809788768,16.3766164521813
0.196594238,0.01977539062,2.765869141,9.337539673,9.738586669,16.4997612532249
0.200592041,0.04132080078,2.75151062,9.263305664,9.663402606,16.5430193031861
0.204589844,0.03175354004,2.72996521,9.196273804,9.592975045,16.5337222044003
0.208618164,0.07244873047,2.710800171,9.141204834,9.534952134,16.5170940023325
0.212615967,0.07484436035,2.713195801,9.110076904,9.505815816,16.5842439921937
0.216613769,0.08203125,2.710800171,9.093322754,9.489135124,16.5991472068616
0.220611572,0.07484436035,2.713195801,9.038253784,9.437005065,16.7087040566225
0.224609375,0.05809020996,2.708404541,9.007125854,9.405697517,16.735481145149
0.228607178,0.02935791016,2.682067871,9.004745483,9.395732604,16.5861054317793
0.23260498,0.02696228027,2.662918091,9.043045044,9.42701031,16.4081240983214
0.236602783,0.02696228027,2.682067871,9.129241943,9.515107645,16.3721230591372
0.240600586,0.03414916992,2.686859131,9.213027954,9.596888154,16.2585283695732
0.244598388,0.04132080078,2.70123291,9.301620483,9.685995574,16.1933861662677
0.248596191,0.0676574707,2.715591431,9.356689453,9.743030939,16.1839099563157
0.252624512,0.06288146973,2.72517395,9.409362793,9.796256188,16.1519244104779
0.256622314,0.0676574707,2.732345581,9.466827393,9.853482166,16.098974710619
0.260620117,0.02935791016,2.74671936,9.476394653,9.866477829,16.1640815055304
0.26461792,0.0006256103516,2.763473511,9.423721313,9.820555464,16.343591619013
0.268615722,0.01260375977,2.787414551,9.383026123,9.788310271,16.5450852137215
0.272613525,0.07723999023,2.785018921,9.335144043,9.742033192,16.6112518139335
0.276641845,0.07005310059,2.756286621,9.239364624,9.641985378,16.6104396225184
0.280639648,0.01977539062,2.763473511,9.186691284,9.593355704,16.7419181595869
0.284637451,0.05090332031,2.792205811,9.131637573,9.549126096,17.0019546663656
0.288635254,0.02696228027,2.7706604,9.074172974,9.487776408,16.9791813874184
0.292633056,0.0006256103516,2.75390625,9.081359863,9.489736403,16.8698338681612
0.296630859,0.0006256103516,2.758682251,9.126846313,9.534655305,16.8179766220046
0.300628662,0.04611206055,2.74911499,9.181915283,9.584744536,16.6677853216573
0.304656982,0.05809020996,2.756286621,9.236984253,9.639624915,16.6146249961248
0.308654785,0.03894042969,2.737136841,9.246551514,9.643243715,16.4895132695439
0.312652588,0.07244873047,2.741928101,9.251342773,9.649391776,16.5083775884222
0.31665039,0.1371002197,2.765869141,9.248947144,9.654628519,16.6474047688915
0.320648193,0.1490631104,2.792205811,9.193878174,9.609684125,16.8915850208407
0.324645996,0.1275177002,2.811355591,9.148391724,9.571470741,17.0809441519522
0.328674316,0.1179351807,2.832901001,9.134033203,9.563984491,17.2298146296207
0.332672119,0.08921813965,2.7993927,9.071777344,9.494298475,17.1485353222852
0.336669922,0.06048583984,2.808959961,9.071777344,9.496897324,17.2041112891842
0.340667724,0.05090332031,2.84967041,9.119659424,9.554653348,17.3524932421999
0.344665527,0.06288146973,2.866424561,9.167541504,9.605423524,17.3625673178449
0.348693847,0.07484436035,2.859237671,9.222610474,9.655950791,17.2241972472687
0.35269165,0.09161376953,2.85206604,9.277679443,9.706596192,17.087249543787
0.356689453,0.07005310059,2.864028931,9.342315674,9.771715883,17.0432659031673
0.360687256,0.04371643066,2.85206604,9.404571533,9.827622172,16.8704789344147
0.364685058,0.06288146973,2.87361145,9.426116943,9.854606916,16.9538190648242
0.368682861,0.07244873047,2.90234375,9.426116943,9.863089206,17.1133582018827
0.372711181,0.1011810303,2.93347168,9.409362793,9.856551216,17.3144970687767
0.376708984,0.1131591797,2.97416687,9.368652344,9.83006207,17.6113255401638
0.380706787,0.1107635498,2.97177124,9.289642334,9.754032374,17.7383743083192
0.38470459,0.09161376953,2.93107605,9.225006104,9.679893465,17.6258822461069
0.388702392,0.04850769043,2.89515686,9.167541504,9.613953582,17.5261550176488
0.392730713,0.03414916992,2.909515381,9.124450684,9.577162742,17.6858161894337
0.396728515,0.01737976074,2.89994812,9.043045044,9.496665985,17.7801163588846
0.400726318,0.03175354004,2.9190979,9.011917114,9.472950486,17.9478283983725
0.404724121,0.07244873047,2.94303894,8.973617554,9.444180167,18.1571642012062
0.408721924,0.09878540039,2.96697998,8.959243774,9.438261374,18.3219781378081
0.412750244,0.1442718506,3.00769043,9.052627563,9.540287307,18.3766335768534
0.416748047,0.1466674805,2.962188721,9.172332764,9.639904652,17.8956293378699
0.420745849,0.1442718506,2.9190979,9.406967163,9.85053187,17.2378539699829
0.424743652,0.1490631104,2.92149353,9.598495483,10.03436395,16.9267485554557
0.428741455,0.1442718506,2.9190979,9.687088013,10.11838036,16.7678502186859
0.432769775,0.1299133301,2.89276123,9.624832153,10.05098697,16.7268099147942
0.436767578,0.1131591797,2.88079834,9.517105103,9.944198993,16.8397789481725
0.440765381,0.1251220703,2.89276123,9.371047974,9.808173285,17.1535641780315
0.444763183,0.1155548096,2.89276123,9.225006104,9.668617174,17.4090067081227
0.448760986,0.1011810303,2.89515686,9.107696533,9.557316935,17.6334120953187
0.452789306,0.1227264404,2.911911011,8.971221924,9.432767903,17.981003275191
0.456787109,0.1394958496,2.911911011,8.832351685,9.30102796,18.2445883970936
0.460784912,0.1179351807,2.87840271,8.750961304,9.212949289,18.2057410632553
0.464782715,0.1251220703,2.885574341,8.782073975,9.244837376,18.1875318992247
0.468780517,0.1586456299,2.90713501,8.901794434,9.365817986,18.0832421524254
0.472808838,0.1610412598,2.92868042,9.191482544,9.648132184,17.6708867089834
0.47680664,0.1777954102,2.92628479,9.514709473,9.956126266,17.0926676814534
0.480804443,0.2089233398,2.89276123,9.780456543,10.20142376,16.4730586153241
0.484802246,0.2256774902,2.866424561,9.869049072,10.2793701,16.1917100074777
0.488800049,0.2137145996,2.84487915,9.701446533,10.11222409,16.3396414957662
0.492828369,0.2208862305,2.837692261,9.464431763,9.883155199,16.6858595019504
0.496826172,0.2328643799,2.837692261,9.251342773,9.679569531,17.0474192819486
0.500823974,0.2256774902,2.84727478,9.088531494,9.52676801,17.3898060072714
0.504821777,0.1777954102,2.82572937,8.980804443,9.416538968,17.4624997456599
0.50881958,0.15625,2.80178833,8.952072144,9.381579162,17.3764072095359
0.5128479,0.1538543701,2.768264771,8.913757324,9.33498959,17.250335838292
0.516845703,0.1730041504,2.739532471,8.918548584,9.331424191,17.0724907009967
0.520843506,0.1730041504,2.708404541,8.966430664,9.368151602,16.8045414502005
0.524841308,0.1706085205,2.69644165,9.035858154,9.431152497,16.6131298585724
0.528839111,0.18019104,2.715591431,9.232192993,9.624982758,16.3879607310244
0.532867431,0.2208862305,2.710800171,9.418930054,9.803747837,16.0518128927527
0.536865234,0.2759552002,2.710800171,9.579345703,9.959339985,15.7944314802849
0.540863037,0.2448425293,2.70123291,9.622436523,9.997394248,15.6757932603807
0.54486084,0.1849822998,2.715591431,9.519485474,9.900972627,15.9188265856014
0.548858642,0.1753997803,2.72277832,9.416534424,9.803846562,16.1245030337497
0.552886963,0.1586456299,2.72996521,9.363876343,9.755001725,16.251423609959
0.556884765,0.1897735596,2.75390625,9.361480713,9.759986413,16.3893369448259
0.560882568,0.2208862305,2.78024292,9.380630493,9.786458495,16.5045095951752
0.564880371,0.2232818604,2.80178833,9.404571533,9.815591595,16.5853088243698
0.568908691,0.2208862305,2.79699707,9.421325684,9.830226904,16.5307723450805
0.572906494,0.1873779297,2.77545166,9.454849243,9.855577944,16.3564535070317
0.576904297,0.1490631104,2.782623291,9.507522583,9.907481913,16.3115866200285
0.580902099,0.1586456299,2.785018921,9.533859253,9.93357796,16.281938190619
0.584899902,0.18019104,2.792205811,9.567382812,9.968134027,16.2669602977997
0.588928222,0.2137145996,2.811355591,9.588928223,9.994845604,16.3366463378927
0.592926025,0.2137145996,2.787414551,9.574554443,9.974339407,16.2278926854621
0.596923828,0.1538543701,2.792205811,9.543441772,9.944715447,16.3063344914831
0.600921631,0.1107635498,2.789810181,9.383026123,9.789611261,16.5574501583567
0.604919433,0.07005310059,2.80418396,9.169937134,9.58937444,17.0032627441237
0.608947754,0.02696228027,2.813751221,8.913757324,9.347352167,17.5189494342332
0.612945556,-0.006561279297,2.80178833,8.724624634,9.16346746,17.8036732884035
0.616943359,-0.0352935791,2.811355591,8.602508545,9.050310446,18.0975853224823
0.620941162,-0.04725646973,2.79460144,8.549835205,8.995093797,18.1002534089082
0.624938965,-0.04246520996,2.79460144,8.561813354,9.00645593,18.0766293340759
0.628967285,-0.04725646973,2.80178833,8.597717285,9.042842116,18.0492827313162
0.632965088,-0.0352935791,2.789810181,8.631240845,9.070975967,17.9118532293483
0.63696289,-0.006561279297,2.80178833,8.693496704,9.133835221,17.8633761484679
0.640960693,0.01977539062,2.811355591,8.794052124,9.232522087,17.7284280502786
0.644958496,0.05569458008,2.808959961,8.923339844,9.355177813,17.4730547888924
0.648986816,0.1371002197,2.84967041,9.148391724,9.582926956,17.2996788289362
0.652984619,0.1945495605,2.86882019,9.351898193,9.783965384,17.0506223125901
0.656982422,0.2663879395,2.87361145,9.538650513,9.965663997,16.7592721591257
0.660980224,0.2759552002,2.85206604,9.675109863,10.09049963,16.418347868527
0.664978027,0.2998962402,2.84967041,9.794830322,10.20535449,16.2144252611513
0.669006347,0.2975006104,2.87361145,9.892990112,10.30618274,16.1900319375644
0.67300415,0.2975006104,2.861633301,9.928894043,10.33732986,16.0708131331287
0.677001953,0.2879333496,2.84487915,9.897781372,10.30253945,16.0295913743039
0.680999756,0.2615966797,2.84967041,9.854675293,10.2617581,16.1228661976143
0.685028076,0.2520141602,2.835296631,9.742156982,10.14948476,16.2216383102519
0.689025879,0.23046875,2.832901001,9.454849243,9.872822197,16.6748066834577
0.693023681,0.1969451904,2.816146851,9.069381714,9.498587009,17.2463423598321
0.697021484,0.07244873047,2.789810181,8.595336914,9.037040795,17.9814084226547
0.701019287,-0.07359313965,2.74911499,8.123672485,8.576543816,18.69551183337
0.705047607,-0.1597900391,2.710800171,7.800460815,8.259610121,19.1595307557515
0.70904541,-0.210067749,2.660522461,7.649627686,8.101809178,19.1708546273801
0.713043213,-0.260345459,2.62701416,7.695114136,8.13534048,18.8392343612856
0.717041015,-0.2699127197,2.65335083,8.169158936,8.593502267,17.9846659170615
0.721038818,-0.1789398193,2.75151062,8.930511475,9.346489467,17.1209472292299
0.725067138,-0.09753417969,2.792205811,9.517105103,9.918730551,16.3502504347794
0.729064941,0.0006256103516,2.82572937,9.983963013,10.37613918,15.8029361136376
0.733062744,0.1083679199,2.885574341,10.42449951,10.81704548,15.4716645627031
0.737060547,0.2017364502,2.90713501,10.70222473,11.09187747,15.1944586568773
0.741058349,0.2927246094,2.90473938,10.80996704,11.19725797,15.0353674850088
0.74508667,0.3262329102,2.890365601,10.76687622,11.15285904,15.0201756427308
0.749084472,0.3621520996,2.87840271,10.56336975,10.95450304,15.2338804217677
0.753082275,0.3669433594,2.87121582,10.15156555,10.55617406,15.7829549260581
0.757080078,0.3406066895,2.885574341,9.679901123,10.10658389,16.5895939002967
0.761108398,0.2879333496,2.87121582,9.387817383,9.821298342,16.9984510037634
0.765106201,0.25440979,2.866424561,9.201065063,9.640576352,17.2972572655041
0.769104004,0.1921691895,2.85446167,9.026290894,9.468833493,17.5452335181563
0.773101806,0.1083679199,2.84487915,8.777282715,9.227446713,17.9571846219165
0.777099609,0.03894042969,2.842483521,8.506744385,8.969165454,18.4765971148891
0.781127929,-0.01612854004,2.84967041,8.257751465,8.735636258,19.0390269971583
0.785125732,-0.04006958008,2.835296631,8.099731445,8.581734209,19.2922892041815
0.789123535,-0.05444335938,2.82333374,8.037475586,8.519107423,19.3544956509021
0.793121338,-0.0951385498,2.782623291,8.049453735,8.517379243,19.0685687481263
0.79711914,-0.1262664795,2.785018921,8.214645386,8.674829821,18.7261908793377
0.801147461,-0.1214752197,2.785018921,8.454071045,8.901820255,18.2316412548132
0.805145263,-0.06880187988,2.77545166,8.676727295,9.110074762,17.7375532603865
0.809143066,0.01020812988,2.768264771,8.885025024,9.306291621,17.3052069707439
0.813140869,0.0365447998,2.77545166,9.081359863,9.496081529,16.994107924026
0.817169189,0.0676574707,2.785018921,9.311203003,9.719023062,16.6517240444649
0.821166992,0.1514587402,2.787414551,9.495544434,9.897372566,16.3576179860402
0.825164795,0.1921691895,2.7993927,9.639205933,10.0393137,16.1911655580213
0.829162597,0.2208862305,2.80178833,9.756515503,10.15324595,16.0186365985264
0.8331604,0.2735595703,2.82093811,9.859466553,10.25873322,15.9607737803066
0.83718872,0.2903289795,2.835296631,9.957626343,10.3574862,15.8871610881
0.841186523,0.2831420898,2.840087891,10.03424072,10.43226991,15.7976418983003
0.845184326,0.2759552002,2.866424561,10.12043762,10.52215751,15.8081996634968
0.849182129,0.2903289795,2.87600708,10.13479614,10.53896582,15.8364734997514
0.853179931,0.2855377197,2.84967041,9.972000122,10.37511155,15.941996193455
0.857208252,0.2639923096,2.82093811,9.758911133,10.16187632,16.1170246002188
0.861206054,0.2400512695,2.792205811,9.545822144,9.948706363,16.2996108085674
0.865203857,0.1993408203,2.77305603,9.366256714,9.770176116,16.4888448978271
0.86920166,0.1658325195,2.7706604,9.225006104,9.633524645,16.7146905455249
0.873199463,0.1299133301,2.761077881,9.076568604,9.488125534,16.9180445481683
0.877227783,0.1131591797,2.734741211,8.942489624,9.351990973,17.0030986518649
0.881225586,0.1011810303,2.741928101,8.904190063,9.317349838,17.1144863828745
0.885223388,0.06048583984,2.75390625,8.901794434,9.318240301,17.189879189239
0.889221191,0.04371643066,2.758682251,8.858688354,9.278394163,17.2969016695662
0.893218994,0.07244873047,2.75390625,8.834747314,9.254296762,17.3123919831066
0.897247314,0.07244873047,2.717987061,8.719833374,9.133903686,17.311784515154
0.901245117,0.07484436035,2.67729187,8.633636475,9.039533849,17.2280615288203
0.90524292,0.07484436035,2.67729187,8.638427734,9.044110081,17.2190719402159
0.909240722,0.1011810303,2.667709351,8.645614624,9.04840113,17.1471399121995
0.913269043,0.1299133301,2.62461853,8.607299805,8.999506088,16.9561831019009
0.917266845,0.10597229,2.603057861,8.616882324,9.00209983,16.807744106581
0.921264648,0.03175354004,2.619827271,8.724624634,9.109532272,16.7138386015817
0.925262451,-0.006561279297,2.64616394,8.894607544,9.279885237,16.5678450617033
0.929260254,0.02217102051,2.684463501,9.100509644,9.488209084,16.4349309050119
0.933288574,0.02696228027,2.741928101,9.284866333,9.681303605,16.4524126941691
0.937286377,0.01260375977,2.80178833,9.442871094,9.849771124,16.5261022728282
0.941284179,-0.006561279297,2.87840271,9.593719482,10.01622178,16.7008122965787
0.945281982,-0.0352935791,2.92628479,9.756515503,10.18596991,16.6955320150745
0.949279785,-0.0376739502,2.938247681,9.873840332,10.3018174,16.5717866630649
0.953308105,0.02696228027,2.92388916,9.940872192,10.36198797,16.3900308466658
0.957305908,0.1418914795,2.95262146,9.964813232,10.39401796,16.5032245145217
0.961303711,0.1682281494,2.92388916,9.972000122,10.39318118,16.3394585549906
0.965301513,0.09161376953,2.916702271,10.01748657,10.43386709,16.2328614388918
0.969329834,0.05809020996,2.964584351,10.03184509,10.46088193,16.4630636165965
0.973327637,0.05809020996,2.94543457,9.782852173,10.21680752,16.7557907960824
0.977325439,0.01020812988,2.940643311,9.363876343,9.814767824,17.4344295089273
0.981323242,-0.04725646973,2.988525391,8.798843384,9.29264021,18.7597938203891
0.985321045,-0.04725646973,2.99571228,8.379852295,8.899351084,19.6711664089947
0.989349365,-0.1526031494,2.99571228,8.284088135,8.810431091,19.8780199752541
0.993347168,-0.1693572998,2.95980835,8.274505615,8.78957283,19.678433812195
0.99734497,-0.1526031494,2.92628479,8.197891235,8.705851544,19.641175845677
1.001342773,-0.1238708496,2.9190979,8.138031006,8.646619293,19.7307149441943
1.005340576,-0.111907959,2.909515381,8.171554565,8.67479724,19.5967821468798
1.009368896,-0.1142883301,2.916702271,8.264938354,8.765239299,19.4362521110514
1.013366699,-0.09034729004,2.92149353,8.434921265,8.926991869,19.1028663687319
1.017364502,-0.04486083984,2.94543457,8.760528564,9.24253526,18.5832689113521
1.021362304,-0.01373291016,2.98374939,9.392593384,9.855138735,17.6234970590115
1.025390625,0.003021240234,3.01008606,9.991149902,10.43473543,16.7662527395062
1.029388428,0.02935791016,3.014862061,10.44604492,10.87244727,16.0987555603097
1.03338623,0.0676574707,2.99810791,10.75489807,11.16517179,15.5764088788853
1.037384033,0.08442687988,2.98135376,10.85066223,11.2531093,15.3631499109351
1.041381836,0.08203125,2.97177124,10.56814575,10.97833585,15.7055767087829
1.045410156,0.10597229,2.9478302,10.10845947,10.53004681,16.2569008830935
1.049407959,0.1035766602,2.93347168,9.780456543,10.21143058,16.6947845641149
1.053405762,0.1251220703,2.887969971,9.495544434,9.925794184,16.9152026230682
1.057403564,0.1035766602,2.87600708,9.325561523,9.759520612,17.138789317123
1.061401367,0.06288146973,2.90234375,9.275283813,9.718973358,17.3751308473941
1.065429687,0.02456665039,2.93347168,9.277679443,9.730426274,17.546163604937
1.06942749,0.01977539062,2.94543457,9.258529663,9.71577827,17.6474945268638
1.073425293,0.03414916992,2.95501709,9.177124023,9.641208301,17.8483475288922
1.077423095,0.04611206055,2.98374939,8.980804443,9.463600541,18.3781352682324
1.081420898,0.06527709961,2.990921021,8.784469604,9.279912493,18.80211037834
1.085449219,0.06048583984,2.98374939,8.650390625,9.150720022,19.0302417538222
1.089447021,0.04132080078,2.9765625,8.530685425,9.035166049,19.2349061465622
1.093444824,0.03414916992,2.96697998,8.461257935,8.966438658,19.3233122490782
1.097442627,0.02217102051,2.96937561,8.425338745,8.933309355,19.4141269437205
1.101470947,-0.01133728027,2.96937561,8.408584595,8.917489273,19.44995414742
1.10546875,-0.01373291016,2.95262146,8.439712524,8.941303572,19.2822933870519
1.109466553,0.01499938965,2.935852051,8.528289795,9.019488848,18.9959267243437
1.113464355,-0.00895690918,2.916702271,8.643218994,9.122086765,18.6472433439231
1.117462158,-0.04965209961,2.90234375,8.808410645,9.274382063,18.2366193378705
1.121490478,-0.02331542969,2.938247681,9.081359863,9.54489078,17.9287820732402
1.125488281,0.04850769043,2.97177124,9.366256714,9.826522382,17.603222135659
1.129486084,0.09878540039,3.00289917,9.562591553,10.02348837,17.4327532994144
1.133483887,0.1155548096,3.01008606,9.687088013,10.14463628,17.2605249134681
1.137481689,0.1418914795,3.04119873,9.818771362,10.2799462,17.2077943431742
1.14151001,0.1586456299,3.06036377,9.892990112,10.35674892,17.1872003762872
1.145507812,0.1347045898,3.02684021,9.916931152,10.36944697,16.9717326834349
1.149505615,0.1730041504,3.00769043,9.921722412,10.36902637,16.8618405718464
1.153503418,0.1371002197,2.9765625,9.914535522,10.35261974,16.7094088238208
1.15750122,0.1203308105,2.96697998,9.854675293,10.29233087,16.7544684922782
1.161529541,0.1394958496,2.940643311,9.627227783,10.06729144,16.983647367031
1.165527344,0.1514587402,2.92868042,9.471603394,9.915209508,17.1798766457197
1.169525146,0.1538543701,2.964584351,9.277679443,9.741035232,17.718446868298
1.173522949,0.1011810303,3.02684021,8.978408813,9.475432659,18.6291129052445
1.177520752,0.04371643066,3.07951355,8.571395874,9.10791645,19.7620069215194
1.181549072,-0.0209197998,3.089080811,8.255355835,8.814406268,20.5153422302186
1.185546875,-0.06161499023,3.0962677,8.099731445,8.671581146,20.9196999874402
1.189544678,-0.08557128906,3.10585022,8.102127075,8.677447273,20.9726402803892
1.19354248,-0.09753417969,3.0962677,8.209869385,8.774869908,20.6621160411293
1.197570801,-0.09274291992,3.11541748,8.384643555,8.945204015,20.382024079722
1.201568603,-0.04486083984,3.13218689,8.578567505,9.132602457,20.0577807477511
1.205566406,0.01020812988,3.14894104,8.767715454,9.316048957,19.7558312823894
1.209564209,0.02935791016,3.13218689,8.947280884,9.479730577,19.2935929676432
1.213562012,0.01020812988,3.08190918,9.141204834,9.646755632,18.6312528305954
1.217590332,0.06288146973,3.0675354,9.387817383,9.876479268,18.0947884131928
1.221588135,0.1371002197,3.04359436,9.658355713,10.1274922,17.4893151328136
1.225585937,0.2089233398,3.01965332,9.931289673,10.38231524,16.908602722186
1.22958374,0.2831420898,3.00050354,10.12283325,10.56195739,16.5042182741042
1.233581543,0.3262329102,2.986129761,10.24732971,10.67853759,16.2386278090089
1.237609863,0.3573608398,3.0052948,10.23774719,10.67571877,16.3501970782438
1.241607666,0.3860931396,3.05557251,10.10128784,10.56037913,16.8186306354552
1.245605469,0.3382110596,3.10585022,9.924118042,10.40426889,17.3685471709383
1.249603271,0.2759552002,3.12739563,9.876235962,10.36324232,17.5644083775519
1.253601074,0.23046875,3.12979126,9.802001953,10.29213056,17.7037592263246
1.257629394,0.1730041504,3.113037109,9.708633423,10.19698453,17.7756100946229
1.261627197,0.1107635498,3.12260437,9.655960083,10.14891579,17.9193886986166
1.265625,0.09161376953,3.15612793,9.588928223,10.095399,18.2178181464222
1.269622803,0.07723999023,3.1824646,9.471603394,9.992262896,18.5718051920917
1.273651123,0.0365447998,3.17767334,9.378234863,9.902031737,18.7180421098208
1.277648926,0.01499938965,3.187255859,9.337539673,9.866532929,18.8466936238176
1.281646728,0.0006256103516,3.189651489,9.337539673,9.867295686,18.8598809342099
1.285644531,0.02217102051,3.14654541,9.313598633,9.830786289,18.6671929504961
1.289642334,0.0365447998,3.15612793,9.071777344,9.605187307,19.1829603472736
1.293670654,0.01977539062,3.14894104,8.595336914,9.154017555,20.1204907089182
1.297668457,-0.01852416992,3.14654541,8.066207886,8.658221574,21.3101981583428
1.30166626,-0.05683898926,3.12739563,7.632858276,8.248900506,22.2797280623577
1.305664062,-0.05683898926,3.05557251,7.300064087,7.913955377,22.7120021670894
1.309661865,-0.1071166992,3.00769043,7.218658447,7.82091462,22.6170582103757
1.313690185,-0.07359313965,3.00050354,7.570617676,8.143874351,21.6192469968227
1.317687988,0.01020812988,2.988525391,8.142822266,8.673923142,20.1538020074869
1.321685791,0.07723999023,2.98374939,8.600112915,9.103332829,19.133146162153
1.325683594,0.1634368896,3.02923584,8.999954224,9.497481636,18.5995267947826
1.329681396,0.18019104,3.01008606,9.318374634,9.794140734,17.8987218588427
1.333709717,0.1921691895,2.97895813,9.663146973,10.11372977,17.1303124643202
1.337707519,0.2089233398,2.97895813,10.02227783,10.45771932,16.5503214275959
1.341705322,0.2161102295,2.988525391,10.29760742,10.72467744,16.1801720300885
1.345703125,0.2328643799,2.988525391,10.493927,10.91366179,15.8925059922685
1.349731445,0.2975006104,2.99810791,10.62800598,11.0467945,15.7476344759358
1.353729248,0.3358154297,3.01008606,10.71659851,11.13637615,15.6817110356002
1.357727051,0.3525695801,2.97895813,10.73095703,11.14234875,15.5069102520845
1.361724853,0.3860931396,2.97416687,10.74293518,11.15371655,15.4651702680813
1.365722656,0.4124298096,2.98135376,10.73335266,11.14735071,15.5125554967378
1.369750976,0.3836975098,2.99331665,10.62321472,11.04354379,15.7265640552936
1.373748779,0.32862854,2.988525391,10.4316864,10.85630517,15.9787103824991
1.377746582,0.2735595703,2.988525391,10.18269348,10.61571314,16.3508868130137
1.381744385,0.23046875,3.04838562,9.655960083,10.12834319,17.5162179392769
1.385742187,0.1658325195,3.07711792,9.145996094,9.651186438,18.5923718308309
1.389770508,0.1011810303,3.062744141,8.755737305,9.276506617,19.2785703305015
1.39376831,0.05090332031,2.990921021,8.372665405,8.890991266,19.6576359642232
1.397766113,-0.02571105957,2.98135376,7.944107056,8.485161649,20.5705744718999
1.401763916,-0.1190795898,3.01965332,7.601730347,8.180390601,21.6621661015213
1.405761719,-0.186126709,3.036422729,7.403015137,8.00369535,22.2951350700105
1.409790039,-0.2124633789,3.07472229,7.335983276,7.957116845,22.7314024138863
1.413787842,-0.210067749,3.08190918,7.309646606,7.935567161,22.8529021502806
1.417785644,-0.2052764893,3.10824585,7.393447876,8.022867455,22.7942648242574
