Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),Angle (deg)
0.104431152,0.1442718506,2.710800171,8.727005005,9.139467615,17.2537288952446
0.108459472,0.1514587402,2.70123291,8.573776245,8.990508222,17.4848651149639
0.112457275,0.1011810303,2.69644165,8.437316895,8.858292813,17.721916101273
0.116455078,0.06527709961,2.67489624,8.305633545,8.725988745,17.8510563368376
0.120483398,0.04371643066,2.67250061,8.236206055,8.659056578,17.9770767286529
0.124481201,0.0078125,2.667709351,8.245773315,8.666574397,17.927655347384
0.128509521,-0.006561279297,2.6509552,8.310424805,8.723002176,17.6922377080632
0.132507324,0.0078125,2.638977051,8.413375854,8.817548082,17.4147805897081
0.136505127,0.02696228027,2.64616394,8.566604614,8.966026164,17.1654709351891
0.140533447,-0.004165649414,2.6509552,8.712646484,9.107018699,16.9231788021197
0.14453125,-0.1047210693,2.682067871,8.825180054,9.224329653,16.9034731488252
0.148529052,-0.2388000488,2.70362854,8.877853394,9.283475299,16.9316217684914
0.152557373,-0.3201904297,2.715591431,8.829956055,9.243650938,17.0843411572477
0.156555175,-0.4063873291,2.75390625,8.815597534,9.244669284,17.3309916925416
0.160552978,-0.4901885986,2.80657959,8.801239014,9.250890878,17.661015390246
0.164581298,-0.6003112793,2.89276123,8.774902344,9.258906648,18.2057414395108
0.168579101,-0.724822998,3.02444458,8.760528564,9.296208589,18.9862798474372
0.172576904,-0.9115600586,3.12739563,8.705459595,9.294975628,19.6613974858905
0.176605224,-1.105499268,3.27583313,8.571395874,9.242404371,20.7588310044277
0.180603027,-1.198867798,3.366821289,8.458862305,9.182871069,21.5086361430692
0.18460083,-1.256332397,3.40512085,8.305633545,9.064037052,22.0659612305482
0.18862915,-1.273086548,3.45539856,8.217041016,9.00445954,22.5657279810331
0.192626953,-1.059997559,3.532012939,8.284088135,9.067790605,22.9241358654372
0.196624756,-0.7319946289,3.745101929,8.341552734,9.172955173,24.0966124084109
0.200622558,-0.3920288086,3.910293579,8.406188965,9.279444777,24.922568124584
0.204650879,-0.111907959,3.994094849,8.482803345,9.376740886,25.2112968727775
0.208648681,0.1993408203,4.113800049,8.676727295,9.604617856,25.3606610514837
0.212646484,0.5129852295,4.298156738,8.904190063,9.900601289,25.7300032350563
0.216674804,0.7763519287,4.456176758,8.987976074,10.06200514,26.2872473536174
0.220672607,0.9774627686,4.520828247,8.868270874,10.00197729,26.8716538867783
0.22467041,1.159423828,4.556732178,8.901794434,10.0672745,26.9124309677701
0.228668213,1.221664429,4.535186768,8.837142944,10.0077709,26.9470271761422
0.232696533,1.226455688,4.484909058,8.825180054,9.975089262,26.7187237067959
0.236694336,1.188156128,4.372375488,8.736587524,9.841612874,26.3769168499413
0.240692138,1.094772339,4.269424438,8.650390625,9.708541058,26.0885456899122
0.244689941,1.044494629,4.123382568,8.631240845,9.622451421,25.3734724564118
0.248718261,1.049285889,3.955795288,8.729400635,9.641148929,24.2238894880366
0.252716064,0.9199981689,3.874389648,8.789260864,9.649269315,23.6733329264251
0.256713867,0.7763519287,3.833679199,8.822784424,9.650976298,23.4052677882517
0.26071167,0.5010223389,3.850448608,8.782073975,9.602176897,23.6405497411655
0.26473999,0.1706085205,3.919876099,8.707855225,9.550983117,24.2309687093966
0.268737793,-0.1597900391,4.061126709,8.530685425,9.449384997,25.4533979118203
0.272735595,-0.4279327393,4.259857178,8.300842285,9.339887165,27.1352819958958
0.276733398,-0.6482086182,4.247879028,8.111694336,9.179555308,27.5649831297769
0.280731201,-0.7104492188,4.190414429,8.193099976,9.229907821,27.000863661174
0.284729004,-0.8181915283,4.154510498,8.116485596,9.154601754,26.9888198039313
0.288726806,-0.7870635986,3.996490479,7.987197876,8.965864998,26.47102054017
0.292724609,-0.6625671387,3.828903198,7.905807495,8.809159271,25.7630402451756
0.296752929,-0.4925842285,3.725952148,8.008758545,8.846783148,24.908137281535
0.300750732,-0.3393554688,3.65171814,8.193099976,8.976474515,24.0045907001934
0.304748535,-0.1980895996,3.618209839,8.370269775,9.120970236,23.3714999816261
0.308746338,-0.0951385498,3.520050049,8.454071045,9.158117761,22.6042573617017
0.31274414,0.003021240234,3.443435669,8.604904175,9.268313449,21.809868653412
0.316741943,0.06048583984,3.481735229,8.798843384,9.462863395,21.5884276318438
0.320739746,0.1969451904,3.462585449,9.052627563,9.694243199,20.9270833930037
0.324768066,0.2759552002,3.37399292,9.148391724,9.754642517,20.2358813543347
0.328765869,0.3406066895,3.27822876,9.189086914,9.762280217,19.6215359605112
0.332763672,0.3597564697,3.23034668,9.236984253,9.792162298,19.262162666696
0.336761474,0.3693389893,3.20161438,9.342315674,9.882591162,18.9028861203208
0.340759277,0.3932800293,3.1824646,9.517105103,10.04281035,18.4749396901881
0.34475708,0.4172210693,3.125,9.675109863,10.17582671,17.8845710368771
0.3487854,0.4267883301,3.09866333,9.749328613,10.238812,17.6161738365321
0.352783203,0.4722900391,3.10345459,9.584136963,10.08514599,17.9221999449978
0.356781006,0.47706604,3.09147644,9.093322754,9.616305803,18.7526190775007
0.360778808,0.4411621094,3.10824585,8.686309814,9.236221872,19.6654722692394
0.364776611,0.4435577393,3.23274231,8.554626465,9.155817837,20.675858939047
0.368804931,0.37890625,3.3021698,8.370269775,9.006070811,21.5098042099594
0.372802734,0.3525695801,3.22555542,8.023117065,8.654416244,21.8826186745919
0.376800537,0.2903289795,3.136978149,7.647232056,8.270736421,22.2894899345072
0.380798339,0.2328643799,3.04359436,7.628067017,8.216148663,21.7427876768723
0.384796142,0.1945495605,3.038803101,7.707077026,8.286809404,21.5124647569328
0.388824463,0.1418914795,3.13458252,7.654403687,8.272583427,22.2663160969685
0.392822265,0.07244873047,3.110641479,7.455688477,8.07890029,22.6457756151963
0.396820068,0.02935791016,3.10824585,7.419784546,8.044579346,22.7292945648159
0.400817871,0.03894042969,3.12020874,7.556243896,8.175208912,22.4369884680822
0.404815673,0.0365447998,3.125,7.616104126,8.23237527,22.3088353285298
0.408843994,0.005416870117,3.292602539,7.628067017,8.308349248,23.347104456198
0.412841797,-0.00895690918,3.42906189,7.678344727,8.40925225,24.0649839071191
0.416839599,-0.06161499023,3.467376709,7.829193115,8.562871159,23.8868379168592
0.420837402,-0.08317565918,3.388366699,7.932144165,8.625941,23.129537303144
0.424835205,0.05090332031,3.39553833,8.300842285,8.968626112,22.2471041416487
0.428863525,0.1490631104,3.37399292,8.590545654,9.230575425,21.439807894044
0.432861328,0.2017364502,3.309356689,8.808410645,9.411728713,20.5864637703649
0.436859131,0.2017364502,3.43145752,9.040649414,9.672070106,20.7799647857457
0.440856933,0.2280731201,3.407516479,9.344711304,9.949211791,20.0287181429983
0.444885254,0.2520141602,3.40032959,9.562591553,10.15228593,19.5684278577398
0.448883056,0.3094787598,3.338088989,9.660751343,10.22588538,19.0525491421346
0.452880859,0.3430023193,3.316543579,9.768493652,10.32184965,18.7423428981257
0.456878662,0.3501739502,3.22795105,9.703842163,10.23263615,18.388371320868
0.460876464,0.28074646,3.25428772,9.646392822,10.18440482,18.6348886657095
0.464904785,0.2879333496,3.34765625,9.730178833,10.2939831,18.9780039941901
0.468902588,0.2759552002,3.362030029,9.701446533,10.27119574,19.1065583037824
0.47290039,0.2208862305,3.40512085,9.404571533,10.00447922,19.898786208715
0.476898193,0.1490631104,3.421875,8.782073975,9.426360465,21.2852434549764
0.480926513,0.07963562012,3.510467529,8.470825195,9.169765733,22.5091312613275
0.484924316,-0.01852416992,3.50328064,8.439712524,9.13794648,22.5430338097081
0.488922119,-0.06401062012,3.37878418,8.121276855,8.796329783,22.5886821358312
0.492919922,-0.06401062012,3.57510376,7.922561646,8.692091076,24.2868626869722
0.496917724,-0.1717529297,3.733123779,7.826797485,8.6732042,25.4942409677017
0.500946045,-0.2675170898,3.740310669,7.611312866,8.484902642,26.1561811238845
0.504943847,-0.2579498291,3.749893188,7.652008057,8.525342476,26.0944703357118
0.50894165,-0.1310577393,3.730728149,7.671173096,8.531260477,25.9317963132896
0.512939453,1.152236938,5.507232666,7.608917236,9.463238511,35.588564523724
0.516967773,4.951843262,11.04263306,6.873901367,13.91801051,52.5049566210268
0.520965576,7.350830078,14.64830017,6.268173218,17.54700533,56.5953751178807
0.524963379,7.556732178,16.00341797,6.730239868,18.93435282,57.6939535640869
0.528961181,6.57749939,17.90200806,7.228240967,20.39590297,61.3692203181568
0.532958984,4.477783203,19.76470947,5.973678589,21.12768607,69.3072255987082
0.536987304,3.457855225,22.46775818,3.905090332,23.06526936,76.9300655034707
0.540985107,3.024505615,24.37115479,3.239501953,24.77085369,79.6933071174695
0.54498291,1.851348877,23.19798279,5.789321899,23.98103722,75.3178885186384
0.548980713,0.08682250977,19.66893005,12.55534363,23.33475951,57.4479110373088
0.553009033,-0.7894592285,15.96270752,16.45309448,22.93764581,44.1003696748952
0.557006836,-1.203659058,12.43605042,16.51535034,20.70895801,36.9068270391656
0.561004638,-1.342514038,9.52230835,14.97587585,17.79757168,32.346226320761
0.565002441,-1.390411377,7.185562134,13.11558533,15.01945823,28.5820559863782
0.569030761,-1.316177368,5.540756226,10.69026184,12.1125555,27.2219789908492
0.573028564,-1.273086548,4.240692139,8.705459595,9.766741828,25.7342226640851
0.577026367,-1.215621948,3.335693359,7.290496826,8.109003076,24.2900938643457
0.58102417,-1.191680908,2.72277832,5.887481689,6.595154722,24.383694911829
0.585021972,-1.174926758,2.327728271,4.697570801,5.37270353,25.6740436860613
0.589050293,-1.309005737,1.980575562,4.518005371,5.103777827,22.8338837772366
0.593048095,-1.510116577,1.743545532,5.123733521,5.618989971,18.0770205986027
0.597045898,-1.749542236,1.712417603,6.086212158,6.5601258,15.1314404910917
0.601043701,-1.706436157,2.485748291,7.367111206,7.960225904,18.1961493702524
0.605072021,-1.469406128,3.496109009,8.573776245,9.375050489,21.8955850063689
0.609069824,-0.8900146484,4.030014038,9.332748413,10.20457408,23.2611292495713
0.613067627,-0.2364044189,4.276611328,9.818771362,10.71230893,23.5296788989894
0.617065429,0.04611206055,4.425048828,10.16113281,11.08295103,23.5323192404551
0.62109375,0.13230896,4.499267578,10.25691223,11.20112329,23.6832475797224
0.625091552,0.2017364502,4.571105957,10.15873718,11.14161785,24.2219908905298
0.629089355,0.2448425293,4.618988037,9.809188843,10.84505344,25.2081096166912
0.633087158,0.2400512695,4.671661377,9.229797363,10.34752164,26.8384450354216
0.637115478,0.1610412598,4.707565308,8.600112915,9.805562073,28.6913668961415
0.641113281,0.0676574707,4.705169678,7.989593506,9.272367746,30.493454992277
0.645111084,0.0078125,4.738693237,7.532302856,8.898924708,32.1746463114583
0.649108886,0.01260375977,4.748275757,7.347946167,8.748633859,32.8706872159397
0.653106689,0.01737976074,4.762634277,7.455688477,8.847049111,32.5700448114803
0.657135009,0.03894042969,4.767425537,7.742996216,9.093066205,31.6206204199154
0.661132812,0.07484436035,4.760238647,8.109313965,9.403533732,30.4122436416682
0.665130615,0.1299133301,4.750671387,8.468444824,9.710834868,29.2888994550917
0.669128418,0.1969451904,4.733901978,8.748565674,9.949171658,28.4120144912557
0.673156738,0.2256774902,4.729110718,8.961639404,10.13540326,27.8133830775664
0.677154541,0.2232818604,4.714752197,9.105300903,10.25598594,27.3682254424738
0.681152343,0.2089233398,4.697998047,9.134033203,10.27352895,27.21247422045
0.685150146,0.2017364502,4.700378418,9.023895264,10.17668613,27.5083007070607
0.689178466,0.18019104,4.714752197,8.841934204,10.0220336,28.0627755641019
0.693176269,0.15625,4.714752197,8.609695435,9.817339651,28.7015637024747
0.697174072,0.1299133301,4.700378418,8.396606445,9.623587405,29.2369619862835
0.701171875,0.1107635498,4.688415527,8.233810425,9.475713315,29.655398057533
0.705200195,0.1227264404,4.693206787,8.145217896,9.401373639,29.947375365014
0.709197998,0.1275177002,4.693206787,8.157196045,9.411816935,29.9107548423052
0.7131958,0.1442718506,4.695602417,8.236206055,9.481802919,29.6844251905936
0.717193603,0.1514587402,4.693206787,8.372665405,9.599513305,29.2683397593362
0.721221923,0.1777954102,4.693206787,8.540267944,9.746485403,28.7852535446981
0.725219726,0.2017364502,4.693206787,8.674346924,9.864643029,28.408872953068
0.729217529,0.2089233398,4.700378418,8.760528564,9.94404681,28.2085746642297
0.733215332,0.2017364502,4.705169678,8.801239014,9.982040246,28.1228423547478
0.737243652,0.1993408203,4.721939087,8.762924194,9.956168236,28.3120080938471
0.741241455,0.1825866699,4.733901978,8.676727295,9.885785875,28.6109373005529
0.745239257,0.1682281494,4.733901978,8.578567505,9.799487184,28.8865266552558
0.74923706,0.1490631104,4.741088867,8.480407715,9.716864642,29.2042056728371
0.753234863,0.1251220703,4.748275757,8.401397705,9.651179285,29.4714084866899
0.757263183,0.1155548096,4.750671387,8.353515625,9.610590764,29.6246745633373
0.761260986,0.1083679199,4.753051758,8.341552734,9.601288801,29.6725923445999
0.765258789,0.1203308105,4.748275757,8.365493774,9.619879846,29.5768112073317
0.769256591,0.1251220703,4.741088867,8.418167114,9.662252157,29.385387742088
0.773284912,0.1299133301,4.724334717,8.482803345,9.71051845,29.1119263005961
0.777282714,0.15625,4.717147827,8.554626465,9.770237031,28.8689529054067
0.781280517,0.18019104,4.714752197,8.588150024,9.798861053,28.7607387382207
0.78527832,0.1777954102,4.709960938,8.597717285,9.804901109,28.7094407764912
0.78930664,0.1849822998,4.697998047,8.614486694,9.814009635,28.6007416984089
0.793304443,0.1825866699,4.700378418,8.616882324,9.817207146,28.6063902221331
0.797302246,0.1753997803,4.702774048,8.600112915,9.803509116,28.6660150316724
0.801300048,0.1730041504,4.690811157,8.585754395,9.785132512,28.6450122977984
0.805328369,0.1658325195,4.686019897,8.557022095,9.757505318,28.7015836854817
0.809326172,0.1634368896,4.686019897,8.523498535,9.728079018,28.7965191301958
0.813323974,0.1610412598,4.683624268,8.492385864,9.699633407,28.8727602026904
0.817321777,0.1706085205,4.664474487,8.470825195,9.671675605,28.8345455610794
0.821350097,0.1777954102,4.645324707,8.463653564,9.65629766,28.7551029356123
0.8253479,0.1921691895,4.666870117,8.432525635,9.639714429,28.9554552845689
0.829345703,0.2161102295,4.736297607,8.408584595,9.653160806,29.383137794915
0.833343506,0.2017364502,4.760238647,8.478012085,9.725083984,29.3064398790689
0.837371826,0.1418914795,4.774612427,8.619277954,9.854390365,28.9807843598769
0.841369629,0.1035766602,4.774612427,8.705459595,9.929384609,28.7413780259281
0.845367431,0.10597229,4.762634277,8.717437744,9.934165099,28.647507420146
0.849365234,0.1203308105,4.750671387,8.664764404,9.882383331,28.732516728821
0.853393554,0.1227264404,4.733901978,8.573776245,9.794617339,28.9022449072967
0.857391357,0.1131591797,4.719543457,8.506744385,9.728905153,29.019371635594
0.86138916,0.10597229,4.721939087,8.497161865,9.721609879,29.0593774097457
0.865386963,0.1179351807,4.726715088,8.521102905,9.744995585,29.0151094676476
0.869384765,0.1371002197,4.709960938,8.523498535,9.739227679,28.9212622656051
0.873413086,0.1466674805,4.688415527,8.473220825,9.684948253,28.9530644538231
0.877410888,0.1514587402,4.678833008,8.403793335,9.619675695,29.1030291044474
0.881408691,0.1730041504,4.669265747,8.358306885,9.575660136,29.1841498032232
0.885406494,0.1777954102,4.683624268,8.379852295,9.601555706,29.1959844022666
0.889434814,0.1945495605,4.690811157,8.449279785,9.66601716,29.0314042676604
0.893432617,0.2017364502,4.697998047,8.528289795,9.738768406,28.8423760530123
0.89743042,0.2137145996,4.702774048,8.566604614,9.774889886,28.7577676965938
0.901428222,0.20652771,4.705169678,8.578567505,9.786372966,28.7368734610691
0.905456543,0.20652771,4.712356567,8.583358765,9.794029089,28.7602668294136
0.909454345,0.1969451904,4.724334717,8.612091064,9.824776762,28.7415355792875
0.913452148,0.18019104,4.729110718,8.652786255,9.862437172,28.6532285969823
0.917449951,0.1538543701,4.743484497,8.674346924,9.887801115,28.6678332236064
0.921478271,0.1394958496,4.743484497,8.667160034,9.881283688,28.6884975239172
0.925476074,0.1299133301,4.726715088,8.595336914,9.810123835,28.8043448361079
0.929473877,0.1275177002,4.712356567,8.501953125,9.721407929,28.9954479989389
0.933471679,0.1418914795,4.702774048,8.425338745,9.650002586,29.1655011150193
0.9375,0.1371002197,4.702774048,8.394210815,9.622767556,29.256042554861
0.941497802,0.1251220703,4.707565308,8.410980225,9.639575457,29.2327250323557
0.945495605,0.1251220703,4.717147827,8.449279785,9.677678856,29.1715096786613
0.949493408,0.1251220703,4.714752197,8.494781494,9.716267619,29.0284034289504
0.953521728,0.13230896,4.719543457,8.513931274,9.735431262,28.9980669504612
0.957519531,0.1514587402,4.726715088,8.518722534,9.743377694,29.0203865693365
0.961517334,0.1514587402,4.719543457,8.528289795,9.748269437,28.9562523398166
0.965515136,0.1371002197,4.719543457,8.537872314,9.756441491,28.9297016201235
0.969543457,0.1371002197,4.721939087,8.547439575,9.765972993,28.914854043012
0.973541259,0.1347045898,4.714752197,8.549835205,9.764564283,28.8712526293989
0.977539062,0.1514587402,4.719543457,8.554626465,9.771318445,28.8814983032788
0.981536865,0.1634368896,4.726715088,8.535476685,9.758222654,28.9720422215057
0.985534668,0.1658325195,4.733901978,8.518722534,9.747100183,29.0565654738297
0.989562988,0.1706085205,4.729110718,8.521102905,9.746937476,29.024881937042
0.993560791,0.1753997803,4.726715088,8.528289795,9.752144761,28.9918150666725
0.997558593,0.1730041504,4.729110718,8.547439575,9.77001238,28.949822316735
1.001556396,0.1921691895,4.733901978,8.566604614,9.789457163,28.9189199152686
1.005584716,0.1969451904,4.733901978,8.569000244,9.791648509,28.9118361484271
1.009582519,0.1969451904,4.714752197,8.559417725,9.774011841,28.8407208008494
1.013580322,0.1897735596,4.702774048,8.545059204,9.755518159,28.820224669687
1.017578125,0.1849822998,4.700378418,8.525894165,9.73748669,28.8625210662577
1.021606445,0.1658325195,4.705169678,8.523498535,9.737358441,28.8951332309905
1.025604248,0.1514587402,4.707565308,8.509140015,9.72571718,28.9491180559855
1.02960205,0.1371002197,4.721939087,8.501953125,9.726186928,29.0443962036331
1.033599853,0.1251220703,4.724334717,8.494781494,9.720921082,29.0777884055791
1.037628173,0.1203308105,4.731506348,8.480407715,9.711794213,29.1561721983926
1.041625976,0.1155548096,4.733901978,8.487594604,9.719179133,29.1480568557655
1.045623779,0.1131591797,4.724334717,8.499557495,9.724948387,29.0645948032376
1.049621582,0.1107635498,4.717147827,8.535476685,9.752851605,28.9252777672732
1.053649902,0.1179351807,4.729110718,8.569000244,9.788062223,28.8913929171511
1.057647705,0.1442718506,4.726715088,8.576171875,9.793537355,28.8577146272188
1.061645507,0.1442718506,4.724334717,8.566604614,9.784010808,28.8725426063312
1.06564331,0.1490631104,4.726715088,8.559417725,9.778941002,28.904853388664
1.069671631,0.1634368896,4.714752197,8.535476685,9.752433652,28.9105553331615
1.073669433,0.1730041504,4.709960938,8.513931274,9.731427861,28.946638485898
1.077667236,0.18019104,4.714752197,8.499557495,9.721308282,29.0119176141185
1.081665039,0.1825866699,4.707565308,8.492385864,9.711597535,28.9952067411836
1.085662841,0.1897735596,4.717147827,8.200286865,9.462145756,29.902683502274
1.089691162,0.1586456299,4.757843018,7.345550537,8.753248043,32.9257486150913
1.093688964,0.07005310059,4.762634277,6.347167969,7.935624356,36.8812670673853
1.097686767,-0.0209197998,4.729110718,5.990432739,7.632182533,38.2889427708171
1.10168457,-0.02810668945,4.729110718,6.471679688,8.015479783,36.1568102955298
1.10571289,0.04371643066,4.767425537,7.417388916,8.817477854,32.7298765959315
1.109710693,0.1490631104,4.760238647,8.612091064,9.841250139,28.927507659527
1.113708496,0.2639923096,4.729110718,9.629623413,10.73144106,26.1471525769788
1.117706298,0.3573608398,4.626159668,10.50111389,11.48052494,23.7631751534352
1.121734619,0.42918396,4.544769287,11.06614685,11.97074488,22.3123977168109
1.125732422,0.5249633789,4.583068848,11.38935852,12.28810783,21.8987675653339
1.129730224,0.572845459,4.604614258,11.45640564,12.36041482,21.8716784722945
1.133728027,0.572845459,4.592651367,11.20262146,12.12102826,22.2655308844633
1.137756347,0.4220123291,4.578277588,10.51786804,11.4788618,23.5059444486457
1.14175415,0.3046875,4.597442627,9.691879272,10.73134833,25.3668487852634
1.145751953,0.2208862305,4.623764038,8.911361694,10.04192969,27.4158759070511
1.149749756,0.1610412598,4.647720337,8.202682495,9.429275621,29.5315812308962
1.153778076,0.09638977051,4.690811157,7.587371826,8.920830204,31.7239163741677
1.157775879,0.02935791016,4.719543457,7.086990356,8.51471577,33.6611922571328
1.161773681,-0.03050231934,4.738693237,6.756576538,8.252725035,35.0434448066245
1.165771484,-0.02331542969,4.765029907,6.636871338,8.170319136,35.6767912364412
1.169769287,0.003021240234,4.769821167,6.809249878,8.313668684,35.0109103131209
1.173797607,0.04371643066,4.750671387,7.268936157,8.683790797,33.1664701208151
1.17779541,0.1131591797,4.741088867,7.855529785,9.176059985,31.1098307782431
1.181793213,0.1945495605,4.733901978,8.463653564,9.699541697,29.2127692525341
1.185791015,0.25440979,4.721939087,8.978408813,10.14757399,27.7313801190791
1.189819336,0.2951202393,4.717147827,9.277679443,10.41220032,26.9389234936874
1.193817138,0.2831420898,4.714752197,9.351898193,10.4769775,26.7443717905352
